date,title
2022/02/12,〈熱門股〉創惟1月營收再創高 單周飆漲39%再寫新猷
2022/02/12,〈熱門股〉連接線廠各擁題材 萬旭周漲34% 良得電勁揚28%
2022/02/12,〈熱門股〉長榮航周漲逾25% 重回3字頭
2022/02/12,〈熱門股〉太景-KY流感新藥中國二期試驗完成收案 股價周漲15%
2022/02/12,〈熱門股〉宏捷科淡季1月營收回落 股價探八個月低點
2022/02/12,〈熱門股〉欣興營收動能強勁 法人買盤推升價周漲11%
2022/02/12,料況影響 英業達1月營收、出貨雙下滑 估3月回溫
2022/02/12,〈熱門股〉歐買尬衝刺元宇宙 周漲近2成收復所有短均
2022/02/12,〈研之有物〉從銅板美食到生物材料，你所不知道的愛玉凍科學！
2022/02/13,大客戶需求旺 同欣電今年車用CIS預計擴產3成 產能全被預訂一空
2022/02/13,Bloom Energy上調未來10年營收成長目標 康舒營運吃補同加溫
2022/02/13,台塑四寶1月營收、科技廠法說、第二階段移工引進 本周大事預告
2022/02/13,綠能意識抬頭 Bloom Energy上調未來十年營收成長率上看35%
2022/02/13,〈觀察〉半導體生產週期拉長 IC設計開案也提前
2022/02/13,俄烏戰火緊繃 金融三業總曝險逾2291億元
2022/02/13,〈觀察〉工業電腦二大利基 成消費性電子大廠轉型拼圖首選
2022/02/13,〈觀察〉晶圓代工四雄大擴產 今年資本支出逼近500億美元
2022/02/13,〈觀察〉台面板廠加入擴產行列 會成為下一波供過於求隱憂？
2022/02/13,直得歐洲市場需求旺 今年營收看增3成
2022/02/13,光隆活化資產效益顯 2021年獲利可望創次高
2022/02/13,中光電2月出貨不淡 影像產品看增3成以上
2022/02/13,ETF瘋搶半導體 法人點名四檔晶圓代工股
2022/02/13,聯準會升息、俄烏情勢緊繃 台股後市變數多
2022/02/13,國光生四價流感疫苗獲中國藥證 Q3有望出貨
2022/02/14,抵抗外資賣壓 官股情人節撒60億元鎖定權值股穩盤
2022/02/14,〈鴻海印度建半導體〉合資金額規模約82.8億元 鴻海斥33億元拿4成股權
2022/02/14,美國升息股債操作難度增 15家金控1月獲利633億元、年減近9%
2022/02/14,可成1月營收28.36億元年減37% 估缺料下半年緩解
2022/02/14,閎康去年稅前賺逾1股本 未來三年將擴大資本支出
2022/02/14,台積電擴廠有譜 政院核定中科台中園區擴建2期籌設計畫
2022/02/14,強信-KY看好 今年全球工業縫紉機產業上升景氣將再延長
2022/02/14,車市買氣強強滾 和潤、裕融1月營收同寫新猷
2022/02/14,中光電去年純益20.31億元寫七年高 EPS 5.12元
2022/02/14,〈光寶科法說〉光電、雲端雙動能驅動 2023年營收目標突破2000億元
2022/02/14,致伸產品組合轉佳 去年雙率雙增 每股賺5.13元創新高
2022/02/14,光陽：機車銷售一車難求 缺晶片潮至少延續至年中
2022/02/14,〈強茂收購虹冠電〉擬以每股80.8元拿下最多3成股權 溢價18%
2022/02/14,本業、轉投資雙箭齊發 統一超1月營收改寫新高紀錄
2022/02/14,中華電1月每股賺0.41元 連6個月拿下單月獲利王
2022/02/14,三引擎熱轉 宇峻1月營收雙增逾3成 創歷年同期新高
2022/02/14,森鉅擬自易昇買下4萬張光洋科私募股 成最大股東
2022/02/14,〈稅收統計〉1月稅收2032億元 創歷年同月新高
2022/02/14,〈鴻海印度建半導體〉攜手Vedanta集團合資 規劃在當地設廠
2022/02/14,騰雲樂觀看今年營收有望創高 拚年底前申請上櫃
2022/02/14,致新去年大賺超過2.5個股本 Q1營收挑戰歷史次高
2022/02/14,外資轉賣、投信續買 土洋均青睞長榮航
2022/02/14,機械業1月出口值30.13億美元 創新高
2022/02/14,情人節試手氣 威力彩頭獎上看12.5億元
2022/02/14,〈台塑四寶業績發表〉台塑、南亞Q1營收估下滑 台化多項業務好轉營運升溫
2022/02/14,強茂開併購第二槍 晚間將召開重訊記者會
2022/02/14,〈緯軟法說〉搶進中國龍頭企業市場 今年營收貢獻翻倍增
2022/02/14,力士今年營收逐季成長 預計3月中旬上櫃
2022/02/14,季節性影響 匯鑽科1月營收1.26億元 月、年雙減
2022/02/14,光頡去年Q4 EPS 1.28元 全年每股賺4.04元登高
2022/02/14,〈台塑四寶業績發表〉油價漲、電子材料需求強 1月營收總計1539億元 月增1.3%
2022/02/14,〈緯軟法說〉Q1營運再優上季 全年營收、獲利雙成長
2022/02/14,〈中華電新春展望〉三大事業群齊發衝營運 今年尚不推低軌道衛星服務
2022/02/14,華航1月營收年增近6成 看後市空運運價將維持高檔
2022/02/14,中鋼1月營收守穩400億元創同期高 盤價落底迎旺季
2022/02/14,〈稅收統計〉美國升息投資人觀望  1月證交稅跌破200億元 終止連27個月正成長
2022/02/14,〈中華電新春展望〉今年5G資費吃到飽尚不調降 將搶攻兩大應用市場
2022/02/14,英特爾擴大投資追趕台積電 陸行之：不如來台設廠降成本
2022/02/14,代工廠1月營收兩樣情 仁寶年減近1成、和碩改寫同期新高
2022/02/14,旺季效應提前 福貞-KY 1月營收降至6.83億元
2022/02/14,〈光寶科法說〉Q4純益季減19% 全年每股賺6.01元創歷史新高
2022/02/14,俄烏、升息風險擾動台股 投信點名看好四大產業
2022/02/14,永豐銀導入10%綠電 啟動屋頂光電實驗計畫
2022/02/14,世界先進今年資本支出暴增 外資看法分歧
2022/02/14,宏碁電競筆電再報捷 連四年奪哥倫比亞市占冠軍
2022/02/14,新纖1月營收41億元登同期新高 需求可望延續至上半年
2022/02/14,〈焦點股〉營收佳音+運價漲聲響 貨櫃三雄逆勢大盤強勁上漲
2022/02/14,俄烏真的只為戰爭而戰？原物料、航運的循環將有不同的化學效應
2022/02/14,美國廢鋼突破前高 豐興鋼筋連三漲 型鋼基價也上調
2022/02/14,聯詠今年再賺6股本外資仍保守看 目標價最高降至623元
2022/02/14,〈俄烏衝突〉股市反彈關鍵 觀察Fed鷹派立場是否轉向
2022/02/14,科技產業園區去年營收4656億元年增16% 進駐廠家數同寫新猷
2022/02/14,國產1月營收略降 高雄土地處分入帳 挹注EPS 1.37元
2022/02/14,岱稜歐洲客戶拉貨延續 1月營收2.97億元創史上第三高
2022/02/14,藥華藥紅血球增多症新藥申請澳門預先許可 估1個月完成審查
2022/02/14,全球經濟見三大風險 凱基：資金避風港可瞄準高殖利率股
2022/02/14,宏碁董座1月斥逾300萬元 加碼自家股票100張
2022/02/14,打0800不用再過層層關卡 富邦產險推業界首創AI語音機器人
2022/02/14,集保拚數位轉型 去年每股純益14.03元創新高
2022/02/14,缺料陰霾漸散 廣華-KY 1月營收創第三高 東陽創二年來新高
2022/02/14,權證投資人一定要了解的 群益投資人買進排行及相關權證推薦TOP5
2022/02/14,俄烏情勢嚇趴台股 法人：拉回可擇優布局半導體等四大族群
2022/02/14,皇將董座顏德新接任中菁會會長 加強平台交流 積極挑戰後疫情時代產業變革
2022/02/14,聯電蘇州和艦員工疑染疫 配合全員檢測生產逐步暫停
2022/02/14,〈台股盤前要聞〉Bloom Energy上調營收成長、同欣電車用CIS擴產 今日必看財經新聞
2022/02/15,〈台積電董事會〉明起買回自家股票1387張 每股價格444至960元
2022/02/15,聯寶車用磁性元件報捷 打入美系車廠供應鏈
2022/02/15,搶搭美元升息 國際板債券1月掀發行潮
2022/02/15,漢磊去年純益2.32億元 每股擬配息0.35元同創高
2022/02/15,樺晟蘇州員工集宿區遭封管 出租分開管理不影響廠區
2022/02/15,創惟去年獲利年增76% 每股賺6.5元攀新高
2022/02/15,〈台積電董事會〉去年Q4盈餘擬配息2.75元 再發32.6億美元內公司債
2022/02/15,冠星-KY漲價效益發威 Q1營收向上毛利率拚回溫
2022/02/15,PCB鑽孔設備廠達航科技上櫃案獲審議通過
2022/02/15,晶碩去年Q4、全年獲利雙寫新猷 每股擬配8.5元現金股利
2022/02/15,〈台積電董事會〉去年員工分紅總額逾712億元 創新高
2022/02/15,確保營運不中斷 金管會首度將BCM納入保險業風管實務守則
2022/02/15,致伸新品拉貨強勁 本季營收小幅成長 全年續拚新高
2022/02/15,笙泉去年轉盈 EPS 3.38元奔新高 每股擬配2.2元現金股利
2022/02/15,景碩去年獲利大增6倍 EPS 8.56元 擬配4.5元現金股利
2022/02/15,東凌-KY易主 創辦人家族擬出售7成持股
2022/02/15,台積電熊本廠將新增製程與產能 Denso取得逾10%股權
2022/02/15,日經：台積電亞利桑那新廠的設備遷入將延後3至6個月
2022/02/15,亞昕加碼在台中購地 手中建地庫存可推案200億元
2022/02/15,深圳政府拉高防疫層級 智邦廠房自主停工 估影響2月營收5%
2022/02/15,一卡通MONEY獨立APP年底上線 LINE好友互相轉帳明年2月終止
2022/02/15,〈英特爾併高塔〉強化成熟製程佈局 躍升全球第九大晶圓代工廠
2022/02/15,長榮航太18日登興櫃 維修產能Q3前全滿 喜迎復甦年
2022/02/15,〈中光電法說〉今年影像產品出貨看增5成 資本支出將較去年倍增
2022/02/15,寶緯預計3月中掛牌上櫃 半導體訂單能見度高
2022/02/15,兆豐銀主辦力積電312億聯貸 首宗晶圓代工導入ESG機制
2022/02/15,〈中光電法說〉微投影機新品助攻 Q1影像產品出貨看增2成
2022/02/15,〈俄烏衝突〉台股2天跌掉近360點 金管會暫不採取救市措施
2022/02/15,〈專利排行榜出爐〉鴻海拚轉型 二大重心發展維持專利優勢
2022/02/15,〈亞光法說〉預期車載鏡頭、AR/VR等產品 挹注今年成長
2022/02/15,〈亞光法說〉去年純益創13年來新高 每股賺5.34元
2022/02/15,〈鈺太法說〉今年NB市占率挑戰6成 全年營收年增逾1成再創高
2022/02/15,高端新冠疫苗WHO團結試驗結果 最快3月底出爐
2022/02/15,日經：台灣科技廠1月營收 晶圓和EMS代工呈兩極化發展
2022/02/15,籌碼大師的操盤日誌－2/16真的要開打嗎?
2022/02/15,〈鈺太法說〉去年六項指標全創高 EPS 15.06元大賺1.5個股本
2022/02/15,〈鴻海智慧醫療布局〉醫材產品將在國內醫院臨床試驗 明年前進東南亞市場
2022/02/15,台積電首開政治學博士職缺 研究美中台關係、分析政治經濟
2022/02/15,〈ESG大趨勢〉MSCI：氣候議題成ESG投資趨勢 關注三大面向
2022/02/15,〈專利排行榜出爐〉台積電申請數連六年奪冠 鴻海退出前十大
2022/02/15,〈原相法說〉Q1營收估季減1成 預期Q2回升 關注供應商染疫事件
2022/02/15,〈玉山金法說〉科技聯隊六巨頭亮相 領軍1300位人才拚數位轉型
2022/02/15,年節採買需求旺 東森購物1月自結盈餘年增逾15%
2022/02/15,〈玉山金法說〉三大策略加ESG航向第4個10年 拚總資產翻倍破6兆
2022/02/15,〈原相法說〉四因素干擾 去年Q4毛利率創近5年低 EPS 1.12元
2022/02/15,〈緯創拓IPC布局〉電子代工廠搶進工業電腦領域 力拚做大價值
2022/02/15,集保啟動史上最大規模徵才 涵蓋資安領域
2022/02/15,〈緯創拓IPC布局〉旗下緯昌攻軟硬體整合商機 今年營運仍將翻倍成長
2022/02/15,〈鴻海智慧醫療布局〉攜手工研院及臺醫光電 三方合作搶攻遠距醫療
2022/02/15,〈焦點股〉跨境旅遊最快Q3重啟 觀光類股齊歡呼
2022/02/15,日媒：汽車零件大廠DENSO將參與台積電熊本廠投資計畫
2022/02/15,美債殖利率飆高+除息在即 債券ETF分批布局買點浮現
2022/02/15,客運谷底復甦在望 長榮航股價改寫11年來新高
2022/02/15,原材料漲價擠壓利潤 康師傅、統一泡麵喊漲
2022/02/15,〈ESG大趨勢〉信義房屋與星展銀簽訂永續連結貸款 房仲業首家
2022/02/15,女裝電商美而快將跨業布局 拚插旗餐食、美妝飾品版圖
2022/02/15,雲品蘭克斯特宴會接單至年底
2022/02/15,高端新冠疫苗巴國三期解盲達標股價直奔漲停 大股東同步大漲8%
2022/02/15,高殖利率個股都在這 這一檔 還有營業成長雙重加持
2022/02/15,權證投資人一定要了解的 權證投資人買進及看多排行TOP5
2022/02/15,〈台股盤前要聞〉鴻海搶攻印度半導體、台塑四寶營收月增1.3% 今日必看財經新聞
2022/02/15,高端新冠疫苗三期試驗解盲達標 獲巴拉圭緊急使用授權
2022/02/15,嘉晶Q4純益年增逾11倍 全年每股賺1.35元創十年來次高
2022/02/15,義隆去年稅前盈餘60.61億元 年增56%創歷史新高
2022/02/16,首季平板出貨可望優於季節性水準 觸控雙雄營運添助力
2022/02/16,萬旭去年Q4虧損收斂 全年每股虧0.37元
2022/02/16,西勝擬現增發1600萬新股 充實營運資金
2022/02/16,光罩配合業務成長 斥5.6億元購入新設備擴產
2022/02/16,台康生乳癌生物相似藥獲美FDA藥證審查 Q3前完成查廠
2022/02/16,遺產稅額申報試算今年上路 逾9成免稅
2022/02/16,外資回頭買超台股 土洋法人聯手敲進航空雙雄6.9萬張
2022/02/16,戴爾電競新品在台上市 主力代工廠受惠
2022/02/16,歐盟Type C充電規格延伸至筆電 偉詮電為龍頭供應商成大贏家
2022/02/16,聯強旗下越南3C通路商 去年營收、獲利雙創高
2022/02/16,〈納微法說〉去年營收730萬美元創新高 虧損持續擴大
2022/02/16,台開又跳票 累計金額達2.46億元  最快11月恐下市
2022/02/16,力麗集團結盟達德能源 進軍離岸風電市場
2022/02/16,鴻海工業富聯斥近220億元成立贛州富聯精密 布局高端智慧製造
2022/02/16,〈金融業徵才〉元大金擬徵30位MA 首年百萬年薪穩入袋
2022/02/16,安特羅家用快篩獲食藥署核准 將搶企業、東南亞市場
2022/02/16,義隆取得奇美車電3成股權 強化車用ADAS布局
2022/02/16,元宇宙助攻 今年AR/VR裝置出貨量上看1419萬台年增逾4成
2022/02/16,「女王聊盤室」：俄烏衝突降溫，上半年IC設計可以留意這個族群。
2022/02/16,疫情改變國人健康管理習慣 6成民眾考慮添購醫療險
2022/02/16,國邑2/22登興櫃 肺高壓新劑型新藥三期試驗明年完成收案
2022/02/16,推動數位轉型 第一金證延攬資安專家擔任資安長
2022/02/16,台泥成立高階鋰電池實驗室 新能源事業擴大徵才
2022/02/16,全家FamiSuper超市店亮相 搶生鮮外送版圖 今年目標開15家
2022/02/16,綠界科技3/15轉上櫃 每股承銷價760元改寫新紀錄 抽中現賺43萬
2022/02/16,力達今年高階螺桿機扮主力 營收估雙位數成長
2022/02/16,亞力山大倒閉纏訟14年 一審判賠2.56億元 創辦人唐雅君免賠
2022/02/16,富邦媒去年獲利年增近7成 EPS 18.02元再寫新猷
2022/02/16,義傳、新金寶及資策會三方聯手 推5G Sub6無線電整合系統
2022/02/16,AmazingTalker獲4.3億元A輪募資 中華開發資本領投
2022/02/16,〈京城銀法說〉董座看台股漲到2萬點至少需2兆元資金 今年萬八以上天數較多
2022/02/16,〈台股盤後〉「烏」雲散去 台積電領漲收復萬八
2022/02/16,亞利桑那州廠傳進度延宕 台積電重申生產時程不變
2022/02/16,鄉林今年在台推案量突破百億 看好雙北與台中
2022/02/16,〈京城銀法說〉銀行「南霸天」 有助掌握南台灣半導體S廊帶商機
2022/02/16,外資重申ABF載板供不應求 估景碩今年將賺1個股本
2022/02/16,威騰開第一槍 十銓將跟進漲價
2022/02/16,台灣寫下50年矽島傳奇 歐美日2023年重返半導體賽道
2022/02/16,〈焦點股〉國際利多頻傳 記憶體族群歡騰
2022/02/16,佳必琪電動車接單雙喜臨門 打進歐美系大廠供應鏈啖大單
2022/02/16,集雅社台南、高雄開出二大新據點 挹注新營收動能
2022/02/16,藥華藥仲裁案逆轉免賠 股價直奔漲停逾5000張委買高掛
2022/02/16,永豐證：虎年選股看四大方向 估美股今年是「慢牛」
2022/02/16,精成科敲定馬來西亞新投資案 擴充每月30萬呎新產能
2022/02/16,權證投資人一定要了解的 權證投資人買進金額排行TOP5
2022/02/16,〈觀察〉地緣政治盤根錯節 台積電處衝突前線成最大課題
2022/02/16,〈台股盤前要聞〉英特爾收購高塔、台積Q4盈餘擬配2.75元 今日必看財經新聞
2022/02/16,〈美股熱門股〉Fisker與鴻海合作電動車PEAR開始接受預訂 售價3萬美元有找
2022/02/17,五家保險公司業務投資遭罰未解禁 金管會緊盯改善計畫
2022/02/17,金管會緊盯銀行不動產授信 2家銀行二度遭金檢
2022/02/17,神基投控推工業MiniLED觸控顯示器新品 搶攻多領域應用
2022/02/17,傳奇《精靈樂章》日文版Q2可望推出 挹注營運動能
2022/02/17,聚鼎與大客戶Littelfuse 再簽5年供貨長約
2022/02/17,雙A新事業布局 齊攻電動車、NFT領域
2022/02/17,金融三業國際業務去年獲利全衰退 OIU轉虧最慘
2022/02/17,缺料影響拉貨 去年Q4 DRAM總產值季減5.8%
2022/02/17,南僑總裁李勘文接任泰國南僑董座
2022/02/17,是方四大獲利指標創高每股賺9.75元 擬配9.3元股利
2022/02/17,110年地價稅收降至902億元 寫6年來新低
2022/02/17,聚積推2款車用驅動晶片 搶LED智慧車燈市場
2022/02/17,健和興1月稅前盈餘1.03億元 年增35%寫同期高
2022/02/17,科技部核准12家廠商投資逾85億元進駐科學園區 半導體居大宗
2022/02/17,高通棄三星重回台積電4奈米懷抱 新旗艦晶片可望提前出貨
2022/02/17,三大法人齊捧航空雙雄 大買華航逾10萬張
2022/02/17,國銀大舉對中小企業紓困貸款 去年放款金額史上次高
2022/02/17,昶昕預計3/11每股40元上市掛牌
2022/02/17,中華電攜愛立信 為沃旭能源大彰化風場打造企業專網
2022/02/17,日本信越將砸近200億元擴矽利光產能 崇越電營運進補
2022/02/17,籌碼大師的操盤日誌－勿隨消息起舞
2022/02/17,〈納諾新技術布局〉全球首個免洗劑洗衣機、洗碗機 目標銷售上萬台
2022/02/17,欣興轉投資聯致去年轉盈 擬配0.15元現金股利
2022/02/17,疫情炒熱電商業績 銀行攜手電商平台搶融資商機
2022/02/17,〈納諾新技術布局〉導入土地汙染整治應用 獲晶圓代工龍頭廠採用
2022/02/17,元太電子紙技術報捷 獲國際暗空協會認證
2022/02/17,地緣政治成顯學 三星延攬前美國駐韓大使助陣
2022/02/17,金管會再出手掐緊炒房金流 5大類不動產授信恐更難放貸
2022/02/17,網家聚焦供應商經營推動幫手貸服務 完整數位金融生態圈
2022/02/17,陽明新闢中澳快線 拓亞澳區間服務版圖
2022/02/17,威盛推入門套組 加速邊緣AI設備上市時程
2022/02/17,歐盟擬斥60億歐元建低軌衛星 明泰迎來大商機
2022/02/17,宏碁進軍NFT領域 投資新創思偉達科技
2022/02/17,中鋼3月內銷盤價漲2.44%終止連三跌 確立迎新一波漲勢
2022/02/17,〈精材法說〉Q1營收估較去年同期下滑 全年要成長有挑戰
2022/02/17,台船交付海巡巡防救難艇 國艦國造業務穩健挹注營收
2022/02/17,Type-C統一趨勢催出強勁需求 安格今年營收年增上看4成再創高
2022/02/17,〈精材法說〉去年每股賺6.92元 擬配3元現金股利
2022/02/17,元富證董座角逐券商公會理事長 提多點期許
2022/02/17,31萬股民注意虎年首波除息 00878年化配息率6.1%
2022/02/17,星宇航下半年迎來國內首架A350 XWB 布署北美航網
2022/02/17,劍麟車用散熱系統下半年量產 明年放量
2022/02/17,〈台股盤中〉航運股高飛領軍一度漲百點 傳俄羅斯未撤軍 漲勢急速收斂
2022/02/17,元太助攻 轉投資生技廠Nuclera完成B輪募資
2022/02/17,奇偶歐美大型專案重啟 全年獲利挑戰7年新高
2022/02/17,虎年三大保險趨勢 磊山林世德：保經市況看俏
2022/02/17,鴻海法說3/16登場 關注六大焦點
2022/02/17,台灣半導體產值去年衝破4兆元 今年可望再成長17.7%
2022/02/17,百容Q1大陸廠產銷有干擾 營收估仍可年增1成
2022/02/17,權證投資人一定要了解的 權證投資人看多標的TOP5
2022/02/17,〈台股盤前要聞〉偉詮電搶啖Type C商機、鴻海攻高端智慧製造 今日必看財經新聞
2022/02/18,財政部啟動中國進口水泥反傾銷稅落日調查 結果最快Q3出爐
2022/02/18,和碩強化北美布局 加碼增資墨西哥廠近10億元
2022/02/18,稅收與經濟成長脫鉤 財政部分析三大關鍵原因
2022/02/18,台積電已投入超過3億元 買回522張股票
2022/02/18,台股周線收黑、險守月線 中期側重選股不選市
2022/02/18,〈本土疫情再起〉國巨楠梓廠匡列400名員工 PCR篩檢陰性
2022/02/18,三地開發65億元聯貸案簽約 將開發高雄最大危老案
2022/02/18,夏普戴正吳發公開信 退休在即仍掛念「日之丸連合2.0」構想
2022/02/18,股市多頭挹注稅收 證交稅去年首破2000億元年增逾8成
2022/02/18,外資再砸近百億元加碼貨櫃三雄 反手調節航空雙雄
2022/02/18,綠能發展跨大步 再生能源憑證破百萬張
2022/02/18,標普全球2022年永續年鑑 長榮航拿下航空業銀獎
2022/02/18,投保中心提解任董事訴訟 群聯潘健成勝訴
2022/02/18,〈英特爾拚晶圓代工〉宣示2025年重回領先地位 PK台積電
2022/02/18,1月投資型保單買氣腰斬 投保注意2件事
2022/02/18,全球百大網速Q4排名 台灣擠進第15 遊戲體驗與日本並列
2022/02/18,夏普擬回購SDP股權100%子公司化 完善產品線重返全球競爭行列
2022/02/18,德微去年EPS 7.36元攻高 今年可望賺逾1股本
2022/02/18,〈航運指數〉SCFI連5跌 美東線、歐洲線運價創2個月低點
2022/02/18,競國去年可望轉盈 今年營收估再成長5%續創高
2022/02/18,【台股龍捲風】創惟博智智原後！華邦電威剛十銓接棒演出！可開始留意低軌衛星概念股！
2022/02/18,南亞科簽十年綠電採購協議 購買2.5億度綠電
2022/02/18,【股海大丈夫專欄】 ABF載板、高速傳輸、散熱、記憶體撐電子 航運準備重返榮耀?
2022/02/18,假投資真詐騙激增 不到2個月檢舉案達60件
2022/02/18,〈本土疫情再起〉國巨高雄楠梓廠1員工確診 評估不影響生產營運
2022/02/18,〈焦點股〉ABF載板三雄逆勢抗跌 欣興股價平歷史新高
2022/02/18,歐盟拍板對中國扣件祭反傾銷稅最高86.5% 春雨、久陽喜迎轉單
2022/02/18,保瑞子公司保瑞聯邦進駐竹科 未來三年投資逾8000萬元
2022/02/18,富邦媒將推雙北生鮮電商快速到貨 估Q3上線
2022/02/18,重大疾病年輕化 富邦人壽網投重疾險銷售稱冠
2022/02/18,國光生海外疫苗訂單大增 今年本業拚轉盈
2022/02/18,定穎湖北黃石二廠新產能Q3開出 總產能增10-15%
2022/02/18,〈ESG大趨勢〉全球僅1成企業達成減碳目標 台資企業減碳進度緩慢
2022/02/18,群益權證小教室：進階選股 開盤弱勢股
2022/02/18,〈航空業布局新機隊〉星宇引進國內首架A330neo 今年再導入3架
2022/02/18,逐息而居搶便宜 債券ETF投資人數今年可望倍數暴增
2022/02/18,〈台股盤前要聞〉明泰迎歐盟低軌衛星商機、高通找台積生產新晶片 今日必看財經新聞
2022/02/19,宜鼎宜蘭研發中心二期動土 明年Q4完工
2022/02/19,6檔高股息ETF今年交投熱絡 00900日均量居冠
2022/02/19,上曜台南兩大建案今年入帳挹助 營運可望轉虧爲盈
2022/02/19,俄烏情勢再升溫、台積電董事會、英特爾買高塔 本周大事回顧
2022/02/19,〈熱門股〉強茂公開收購激勵 虹冠電周漲16%創半年高
2022/02/19,〈熱門股〉晶碩今年營運再拚優去年 周漲逾1成攀近三個月高
2022/02/19,〈熱門股〉鴻碩營收衝高 外資連買股價站回半年線
2022/02/19,〈熱門股〉群聯模組報價喊漲 強漲9.6%寫9個月新高
2022/02/19,〈熱門股〉觀光業迎復甦年 5檔觀光股周漲逾2成
2022/02/19,〈熱門股〉藥華藥仲裁案逆轉免賠48億元 周漲16.7%
2022/02/19,中鴻3月盤價走揚 內銷每公噸漲900-1300元
2022/02/19,〈熱門股〉定穎接單旺 外資加碼股價周漲9.36%
2022/02/19,〈研之有物〉解析棘蛋白結構─新冠病毒變異株如何增強傳染力 巧妙躲避免疫系統？
2022/02/20,藥明遭美列清單出貨受阻 國際藥廠急向永昕、台康生尋產能
2022/02/20,〈觀察〉晶圓代工供給逐步開出 IC設計廠漲價紅利可能逐步收斂
2022/02/20,工具機展開展、科技廠法說、外銷訂單 本周大事預告
2022/02/20,〈觀察〉鐵礦砂暴跌澆熄鋼市反彈行情？三因素看無大礙
2022/02/20,〈台股風向球〉通過拉回測試站穩月線 俄烏局勢干擾盤勢有亂流
2022/02/20,〈觀察〉安控廠搶吃轉單商機 仍敵不過中國廠低價競爭壓力
2022/02/20,〈觀察〉資料中心需求逐年成長 液冷技術成廠商競逐領域
2022/02/20,聽過鈔票的聲音嗎？國泰世華推Gold Noise沉浸式體驗數鈔聲
2022/02/20,台積電超車輝達登半導體市值王 躍居全球第八大
2022/02/20,貨運成本擠壓需求空間 Q1面板價格走勢有變數
2022/02/20,俄烏戰雲密布 台股短線難逃震盪整理
2022/02/21,瀚宇博去年獲利創新高年增17% 每股純益7.05元
2022/02/21,金仁寶董座許勝雄夫婦申報持股信託 市值超過10億元
2022/02/21,1月人民幣存款餘額降至8年低點 個人戶連11跌
2022/02/21,疫苗險熱賣 元月網路投保年成長翻5倍
2022/02/21,蘋果擴大自研晶片 台積電大啖蘋單
2022/02/21,台灣醣聯看準精準醫療趨勢 抗體新藥將開發治療大腸癌及胃癌
2022/02/21,南僑1月純益年減1成 EPS 0.37元
2022/02/21,簡化管理效率 國產署去年完成1.2萬餘筆土地管變登記
2022/02/21,晶鑽祭三大營運方向 全年營收拚增3成
2022/02/21,〈工具機聯展〉羅昇展示七大類產品 攻高階智慧製造
2022/02/21,〈工具機聯展〉接單旺 上銀、大銀今年營收與獲利看增雙位數
2022/02/21,欣興、旭德明同步停牌 市場揣測合併機率高
2022/02/21,土洋法人有志一同二大鋼鐵股近5.9萬張 調節華航逾3萬張
2022/02/21,筆電、手機今年出貨成長 力致今年營收年增逾1成
2022/02/21,〈工具機聯展〉首度以聯展登場 機械公會估潛在訂單上看17億美元
2022/02/21,帆宣去年EPS 8.24元 擬配4.5元現金股利 同創掛牌以來新高
2022/02/21,2月電視面板跌勢續收斂 32吋報價持平上月
2022/02/21,航運鋼鐵扮演撐盤要角，指數看回不回，留意這兩大電子族群
2022/02/21,〈工具機聯展〉上銀攜手30家廠商 成立智慧製造精進聯盟
2022/02/21,大立光每股配70.156元現金股利 配發率創12年新高
2022/02/21,寶齡富錦明日停牌 傳將公布腎臟新藥中國三期臨床結果
2022/02/21,京城銀總座張日政請辭 震撼金融圈
2022/02/21,華銀董座：今年銀行經營面臨三大挑戰
2022/02/21,鳳凰、山富自結1月均虧損 觀光業本業未見轉盈訊號
2022/02/21,亞德客-KY去年純益年增33% 每股賺33.67元 創新高
2022/02/21,寶德3月下旬轉上櫃 電競周邊出貨增 營運同步走揚
2022/02/21,〈外銷訂單〉2月可望連24紅續創同期新高 成長幅度現趨緩跡象
2022/02/21,俄烏情勢詭譎 官股終結連三賣再度進場穩盤
2022/02/21,疫情衝擊緩 寶雅去年Q4獲利寫單季第三高 賺逾半個股本
2022/02/21,〈工具機聯展〉東台在手訂單逾30億元 今年營收可望雙位數成長
2022/02/21,〈本土疫情再起〉國巨高雄楠梓廠完成全員篩檢 1431名員工皆陰性
2022/02/21,日勝生結盟中鼎 拿下桃園北區水資源回收中心再生水BTO案
2022/02/21,威剛本季不淡 看好Q2 DRAM合約價同步起漲
2022/02/21,〈MWC展將登場〉深化佈局 中磊秀肌肉展5G、O-RAN與雲端方案
2022/02/21,中鋼1月稅前賺54.87億元同期最佳 每股稅前盈餘約0.35元
2022/02/21,貨櫃三雄股價創波段高 法人估今明年獲利逐年走升可期
2022/02/21,群創啟動校園徵才 擬招逾千人、起薪上看58K
2022/02/21,新天地上半年吉日婚宴銷售達9成 接單看到明年
2022/02/21,宏碁電競桌機、筆電報捷 奪去年澳洲雙料冠軍
2022/02/21,貨櫃航運、空運、散裝航運到底要選誰？
2022/02/21,閎康砸15億元大擴產 迎中、日晶圓廠檢測商機
2022/02/21,三檔權值股獲外資逆勢買超穩軍心 市值型基金成焦點
2022/02/21,〈焦點股〉陸運股落後補漲 3檔連噴2根漲停
2022/02/21,升息題材高息ETF怎麼挑？元大高息低波配息、報酬率雙冠王
2022/02/21,國際廢鋼漲勢稍歇高檔盤整 豐興盤價全面開平
