date,title
2022/03/08,歐買尬旗下歐付寶 3/17將登興櫃
2022/03/08,台驊2月營收創同期高 看Q1淡季樂觀
2022/03/08,〈國際金屬飆漲〉俄烏衝突供給疑慮增 鎳期大漲1倍登10萬美元 LME宣布暫停交易
2022/03/08,〈進出口統計〉前2月出口774.3億美元 年增逾2成 連20紅達陣
2022/03/08,威鋒電子去年獲利翻倍 EPS 13.04元創高 擬配11元現金股利
2022/03/08,代工廠2月營收 緯創年增逾3成、英業達成長13%創同期高
2022/03/08,台股三天跌掉1100點 法人：短線急跌催出築底反彈契機
2022/03/08,台股兩天市值蒸發近3兆 國安基金按兵不動
2022/03/08,福貞-KY 2月營收4.54億元年增54% 3月起估逐月走揚
2022/03/08,烏俄戰爭開打以來 晶圓雙雄市值蒸發逾1.65兆元
2022/03/08,信驊財報優預期 外資調升今年營收預估上看50億元 年增逾4成
2022/03/08,〈焦點股〉面板報價止跌持穩 雙虎股價逆勢抗跌
2022/03/08,聯亞生技新冠疫苗 再次申請緊急使用授權
2022/03/08,台灣唯一入榜金控！富邦金連三年登《Brand Finance》全球500大最有價值品牌
2022/03/08,鴻海集團擴大二輪電動車布局 鴻騰推E-Bike控制輔助裝置
2022/03/08,蘋果春季發表會將登場 精元今年出貨比重可望再提升
2022/03/08,桂盟今轉上市掛牌 高階車款訂單看到下半年
2022/03/08,俄烏戰衍生金融戰 凱基投顧籲留意四大衝擊
2022/03/08,權證投資人一定要了解的 大盤走跌時如何透過認售權證布局
2022/03/08,宏達電去年Q4虧損收斂 每股虧0.89元 全年-3.75元
2022/03/08,〈台股盤前要聞〉台股爆量重挫557點、彭双浪看俄烏戰爭 今日必看財經新聞
2022/03/08,翁啟惠看準兩大生醫趨勢 科技大老喊話法規須更開放
2022/03/09,東洋去年EPS 3.35元擬配息3元 延攬諾華前大將接總座
2022/03/09,3家金控單月純益逆增 15家前2月賺1036億元年減2成
2022/03/09,歐美客戶需求佳 樺漢2月營收寫同期高
2022/03/09,崇越電去年EPS 8.04元 擬配6元現金股利
2022/03/09,中鋼2月營收335億元寫同期高 3月量價齊揚
2022/03/09,朋程去年獲利年增70% 每股純益5.25元 擬配4元現金股利
2022/03/09,〈俄烏衝突〉聲援烏克蘭 財政部率公股事業機構捐款3000萬元
2022/03/09,統一去年EPS 3.5元 擬配2.7元現金股利
2022/03/09,佳世達今年逐季揚全年續戰高 啟動第二階段轉型加速獲利
2022/03/09,車用產品需求續強 同欣電2月營收10.68億元 創同期新高
2022/03/09,台化每股擬配息4.8元 現金殖利率6.1%
2022/03/09,反彈收萬七外資還是凶狠賣超 事情不是表面看的那麼簡單
2022/03/09,〈ESG大趨勢〉企業拚數位轉型  KPMG提醒留意資安風險
2022/03/09,日月光投控2月營收438.31億元 年增近2成創同期高
2022/03/09,浩鑫2月營收雙增 下季將推醫療級平板新品
2022/03/09,邑昇去年獲利創新高EPS 4.18元 擬配2.1元現金股利
2022/03/09,〈儒鴻法說〉今年以來原料漲3成 董座：下半年產品報價肯定再漲
2022/03/09,散熱廠2月營收 雙鴻年增逾1成創同期高 動力-KY逆勢雙增
2022/03/09,半導體通路2月營收 大聯大、文曄雙創同期新高
2022/03/09,〈自行車展開幕〉客戶需求回溫 鈞興-KY今年營收拚雙位數成長
2022/03/09,台達電2月營收256.2億元 創同期新高
2022/03/09,陽明2月營收寫5個月來低點 仍創同期新高
2022/03/09,外資急兌現 連13日狂賣台積電 累計提款2288億元
2022/03/09,〈明基材法說〉電池隔離膜產能持續擴充 2024年上看1.8億平方米
2022/03/09,網家攜手泰零售巨頭 拓泰國購物直送來台服務
2022/03/09,〈群光法說〉商用筆電、AI影像訂單能見度高 本季、全年營收年增逾1成
2022/03/09,台股到底是反彈還是反轉？這三大因素將左右未來盤勢
2022/03/09,法人洞見：大吃投信豆腐  就趁現在
2022/03/09,機械業2月出口近三年最旺 俄烏戰事影響訂單約近2億元
2022/03/09,〈儒鴻法說〉訂單能見度達Q3 ASP向上營收估續創高
2022/03/09,港股屢探低 統一恒生科技指數ETN接近強制贖回價
2022/03/09,神來一筆，台股飛奔，外資大賣的籌碼落入誰之手?
2022/03/09,王道銀行拚「精品數位銀行」 今年淨利息收入、淨手收目標雙位數成長
2022/03/09,〈自行車展開幕〉巨大今年營收再創高 續拓越南平陽新廠估Q4投產
2022/03/09,〈明基材法說〉上半年偏光板供需穩健 全年醫療產品營收看增40%
2022/03/09,〈M31法說〉今年營收估年增2成 挑戰賺回1個股本
2022/03/09,叡揚今年營收可望成長1成 續創新高
2022/03/09,〈中磊法說〉今年展望佳訂單已看到明年Q1 總座：缺料仍是挑戰
2022/03/09,〈群光法說〉去年Q4獲利寫同期高 全年每股賺8.71元 創新猷
2022/03/09,國銀對俄曝險略增 俄羅斯曝險前五大國家出列
2022/03/09,〈自行車展開幕〉美利達拚改善E-Bike缺料瓶頸 全年出貨比重將拉高
2022/03/09,蘋果M1 Ultra頂級晶片吸睛 台積電為最大受惠者
2022/03/09,華碩首季營運不淡 2月品牌營收370.5億元續創同期高
2022/03/09,〈財委會質詢〉增國安基金銀彈待命？財長：目前5000億元額度夠用
2022/03/09,〈中磊法說〉去年純益年減5% 每股賺3.44元
2022/03/09,廣達、仁寶寫最強2月營收 雙創同期新高
2022/03/09,蘋果穩居台積電最大客戶 去年貢獻營收逾4000億元、年增2成
2022/03/09,〈台驊2022展望〉顏益財：不鼓勵長期投資航空股
2022/03/09,〈台驊2022展望〉賺多配少市場反應平淡 顏益財2個理由回應
2022/03/09,〈ESG大趨勢〉淨零碳排成企業競爭力 金控領軍減碳轉型
2022/03/09,世界先進2月營收42.45億元 月增1.56%寫歷史第三高
2022/03/09,〈台驊2022展望〉董座：今年海運市況「萬里晴空 直上雲霄」
2022/03/09,淡季+工作天數減少 面板雙虎2月營收月減近1成
2022/03/09,〈焦點股〉美禁運俄石油推升油價暴漲 太陽能族群發光
2022/03/09,〈財委會質詢〉外資賣超官股送錢？ 財政部否認指示券商護盤
2022/03/09,快篩、保健品熱銷 杏一前2月營收創同期新高
2022/03/09,〈自行車展開幕〉達方E-Bike訂單直達年底 越南廠Q3投產產能將翻倍
2022/03/09,MiniLED背光筆電面板今年出貨估倍增 友達可望受惠
2022/03/09,地表最強蘋果分析師郭明錤離職？本人回應了
2022/03/09,大停電催生不斷電系統需求 亞力獲半導體大廠追單
2022/03/09,打入蘋果供應鏈？ 三安光電宣布接獲國際重要客戶MiniLED大單
2022/03/09,〈金管會備詢〉黃天牧：六大壽險提列俄羅斯減損上看百億元
2022/03/09,巨生醫抗癌新藥納首位病患 明年下半年完成收案
2022/03/09,禁俄催出「鋅」高價 鋼聯營運直接受惠
2022/03/09,群翊2月營收1.32億元創同期新高 今年拚突破20億元
2022/03/09,〈ESG大趨勢〉永續從形象走向生存 銀行保險三管齊下攻綠色金融
2022/03/09,全球晶圓代工產值 可望連三年成長20%起跳
2022/03/09,〈金管會備詢〉黃天牧提五大理由 對台股基本面有信心
2022/03/09,Gogoro攜手輝能研發電動機車固態電池 3-4年內量產
2022/03/09,權證投資人一定要了解的 透過權證參與台股跌深反彈行情
2022/03/09,〈台股盤前要聞〉鎳價暴漲不銹鋼廠緩接單、富邦金2月獲利奪三冠王 今日必看財經新聞
2022/03/10,台聚去年EPS 4.84元創新高 擬配2.2元股利
2022/03/10,華南金去年獲利史上新高 市場估股利可望突破1元
2022/03/10,無懼俄烏戰爭 合庫銀三原則逢低加碼台股
2022/03/10,寶鋼4月盤價揚 中鋼開高盤趨勢明確
2022/03/10,台康生看準三大需求 擬斥150億元建置大規模新廠
2022/03/10,日月光投控旗下環旭上市十週年 去年營收突破人民幣553億元
2022/03/10,永豐實徐志宏退休 李宗純接棒總座 每股擬配息3元
2022/03/10,〈自行車展開幕〉信邦E-Bike出貨估增5成 攜明係推智慧自行車應用
2022/03/10,〈ESG大趨勢〉公股銀授信導入ESG  鼓勵企業打造永續發展體系
2022/03/10,〈ESG大趨勢〉中鋼衝ESG 簽署世界鋼協新版永續發展憲章
2022/03/10,永裕2月營收2.56億元 創歷史同期新高
2022/03/10,壽險業提列俄債減損近130億元 八大踩雷公司全都露
2022/03/10,全新去年純益EPS 4.62元寫新高 擬配4元現金股利
2022/03/10,東鋼去年EPS 5.95元 擬配息6.4元同創高
2022/03/10,可成2月營收17.02億元近12年新低 估今年營運逐季揚
2022/03/10,力成擬配息6.8元創新高 殖利率達7%
2022/03/10,桂盟2月營收創同期新高 中高階市場需求看到下半年
2022/03/10,廣越今年營收估成長雙位數 毛利率同增
2022/03/10,達邁去年EPS 2.32元 今年營運走出谷底擬發CB
2022/03/10,外資與存股族大戰 六檔高殖利率股備戰
2022/03/10,矽力-KY去年獲利激增75% EPS 61.51元 擬配18元股利
2022/03/10,中華電2月穩坐獲利王寶座 前2月EPS 0.8元
2022/03/10,雙動能加持 波若威今年營收可望重返成長
2022/03/10,裕融去年首賺逾1股本 擬配7.2元股利同創新高
2022/03/10,〈稅收統計〉前2月稅收2800億元、年增5.1% 續創同期新高
2022/03/10,股王換人做 矽力-KY擬變更每股面額 股票一拆四
2022/03/10,捐款烏克蘭減免專戶免收跨行手續費 追溯至3/2起生效
2022/03/10,華航、長榮航2月營收穩健增 亞歐線運價有望再攀升
2022/03/10,經濟部通過全家投資168億元 擬擴充三地物流中心
2022/03/10,今日大漲400點 專家曝 有這一現象 100%反轉向上
2022/03/10,傳今年調薪幅度8% 台積電：目前還未公開數字
2022/03/10,外資終結連六賣 買超鎖定面板、散裝與金控
2022/03/10,上銀2月營收年增31.5% 創歷年同期新高
2022/03/10,〈新光金遭罰〉新板傑仕堡交易缺失多 新壽挨罰300萬元、董座減薪30%
2022/03/10,元山兩大產品線調漲 全年營收年增逾1成 獲利有望創高
2022/03/10,籌碼大師的操盤日誌－利空測低，島狀反轉散裝航運，人氣指標
2022/03/10,1月薪情落差大 四大產業獎金平均破15萬元 二種行業不到1.5萬元
2022/03/10,聯發科2月營收400.29億元創同期高 3月挑戰歷史新高
2022/03/10,事欣科三應用帶動營運逐季增 在美製造優勢迎大廠轉單
2022/03/10,台塑每股擬配息8.2元 現金殖利率7.8%
2022/03/10,普誠今年營收拚增50% 車用訂單能見度長達2年
2022/03/10,〈新光金遭罰〉吳東進遭解職續干政 董座許澎挨罰停職3個月
2022/03/10,〈和碩法說〉Q2筆電出貨看增3成 每股擬配5元現金股利
2022/03/10,〈稅收統計〉俄烏戰爭、美升息衝擊 2月證交稅110億元 連兩個月下滑
2022/03/10,〈和碩法說〉今年三大產品線審慎樂觀 資本支出看增3成
2022/03/10,鼎固-KY 2月營收開紅盤 上海建案交屋入帳
2022/03/10,騰雲2月營收年增逾5成 成立馬來西亞子公司擴大海外布局
2022/03/10,罕見台股反轉訊號再次出現 這次跟著無腦買就對了?
2022/03/10,光隆活化資產效益顯 去年獲利寫次高 EPS 3.58元
2022/03/10,鄧白氏：台灣供應鏈ESG競爭力處中段班 仍有成長空間
2022/03/10,電商穩定成長 三大電商2月營運創同期新高
2022/03/10,中信金入主泰國LHFG 力拚5年內消金企金雙強
2022/03/10,〈和碩法說〉Q4業內外皆美EPS 2.95元近兩年高 去年每股賺7.71元
2022/03/10,台積電600元以下，可以閉著眼買進嗎？
2022/03/10,台積電2月營收1469億元 月減14.7% 創歷年同期新高
2022/03/10,半導體需求旺 三星等大集團將進軍後段製程
2022/03/10,〈楊金龍立院備詢〉買房抗通膨？示警追高房價恐成受害者
2022/03/10,〈焦點股〉第三代半導體概念股人氣回溫 漢磊、嘉晶同登漲停
2022/03/10,〈房產〉桃園土地交易去年衝破2000億元 高鐵站周邊交易熱
2022/03/10,客戶拉貨力道強 家登2月營收2.77億元 創同期新高
2022/03/10,旺宏NOR Flash車用布局告捷 Tier 1車廠新客戶訂單持續放量
2022/03/10,〈房產〉都會大型綠地周邊房價台北大安森林公園居冠 每坪170萬元
2022/03/10,拜登簽署行政命令擬良性監管加密貨幣 主板廠營運受惠
2022/03/10,傳Apple Car供應鏈今年將出爐 韓廠FCBGA獲蘋果青睞
2022/03/10,〈金融風險指數〉俄烏戰爭2月指數升至98.6 3月續增機率高
2022/03/10,富邦人壽今年四大營運策略出爐 首創業績連結綠色永續目標
2022/03/10,中光電微投影機動能強 3月影像產品看增7成
2022/03/10,〈楊金龍立院備詢〉不排除再祭第五波打炒房 小區域信用管制是其中選項
2022/03/10,儒鴻法說會後股價重挫 跌停鎖住掛賣逾千張
2022/03/10,0050規模衝破2000億元 小資族最低3000元也可買
2022/03/10,材料-KY去年EPS 6.23元 現金股利可望不低於5.5元
2022/03/10,〈楊金龍立院備詢〉看國內物價情勢還好 輸入性通膨壓力確實增加
2022/03/10,群益權證小教室：進階選股 創3日新高
2022/03/10,〈台股盤前要聞〉台積電啖蘋果晶片大單、亞力不斷電系統獲追單 今日必看財經新聞
2022/03/11,Lordstown總裁：電動皮卡總成本具優勢 鴻海協助生產優勢顯現
2022/03/11,妖鎳落幕在望 可逢低布局電池ETF
2022/03/11,〈技嘉拆分網通事業〉擬分割網通事業予子公司技鋼 基準日明年1/1
2022/03/11,長興擬現金減資每股退還0.5元 總計可領回2元現金
2022/03/11,台灣虎航去年每股大虧逾7元 累計已虧掉半個資本額
2022/03/11,吳田玉：2030年全球半導體產值1兆美元 台灣市占成下世代命題
2022/03/11,希華去年獲利大增1.5倍 EPS 2.54元 擬配1.5元現金
2022/03/11,〈康舒法說〉今年訂單很樂觀 營收成長超越12% 本業獲利可望倍增
2022/03/11,第三次世界大戰？  資金轉入長榮、陽明等防禦股  財富重分配的機會來了
2022/03/11,凱羿-KY前董座涉嫌內線交易 遭地檢署約談
2022/03/11,央行：油價若達110美元 將吃掉今年GDP約0.4個百分點
2022/03/11,〈統一展望〉是否接手台灣家樂福 羅智先：照著劇本走
2022/03/11,中裕看準國際趨勢 跨足蛋白質藥物CDMO領域
2022/03/11,〈ESG大趨勢〉鴻海土城虎躍總部獲美國健康建築Fitwel認證
2022/03/11,外資續賣超台股 晶圓雙雄成主要提款機
2022/03/11,東生華擺脫疫情陰霾 今年將啟動兩項授權案
2022/03/11,提高索取雲端發票誘因 今年每期增開65萬組500元專屬獎
2022/03/11,〈統一展望〉統一實兩大業務穩定成長 尋求切入電動車領域
2022/03/11,戰爭醞釀出新一波石油危機嗎？航運類股將再起揚帆？
2022/03/11,個人電腦需求放緩 今年台灣PC出貨估年減5.7%
2022/03/11,〈矽力法說〉董座：全年需求仍大於供給 和艦停工影響小
2022/03/11,華通去年EPS 4.31元 擬配1.8元現金股利創20年新高
2022/03/11,儒鴻1月純益年增36% EPS 2.36元單月直追半季
2022/03/11,美CPI飆高但因俄烏戰事不能升息太多！全球股市同步波動，投信鎖碼線型佳個股仍會再漲！
2022/03/11,〈康舒法說〉康舒去年EPS 1.17元 擬配1元現金股利
2022/03/11,〈富邦金法說〉估美國升息下周啟動 今年投資仍擁三大優勢
2022/03/11,91APP董座當選TiEA理事長 將推動Web2.5升級
2022/03/11,《鉅亨網》嚴正聲明從未銷售未上市股票 檢舉詐騙獎金最高400萬元
2022/03/11,重回電信三雄 中華電董座：揮別價格戰 產業競爭強度增加
2022/03/11,信邦去年首賺一股本EPS 10元 擬配息7元同創新高
2022/03/11,〈矽力法說〉5年內營收逾倍增 2026年營收目標20億美元
2022/03/11,〈航運指數〉SCFI連8跌 歐洲線運價跌至8個月來新低
2022/03/11,〈富邦金法說〉去年股債海賺1189億元 富邦媒大漲貢獻47億元
2022/03/11,麗寶集團名軒投資近33億元 高雄首宗捷運聯開案今動土
2022/03/11,芮特-KY射頻天線接單能見度達5個月 今年營收高成長
2022/03/11,中鋼、東鋼股利豐 豐興業外進補
2022/03/11,〈焦點股〉鋼鐵人穩盤 東鋼強漲8%創30年新高
2022/03/11,漲價效益浮現 宏正Q1營收拚創同期高、Q2看增5%
2022/03/11,可寧衛紙業鍋爐年底上線 毛利率逐步回升
2022/03/11,〈北極星-KY展望〉跨足CDMO領域效益顯 北美廠合作案下半年放量出貨
2022/03/11,台灣人壽線上預約諮詢去年翻倍成長 新手爸媽最愛用
2022/03/11,精英去年連五年維持獲利 今年拚逐季成長再優去年
2022/03/11,【龍哥講股教室】台股面臨10日線反壓，等待整理完畢衝刺17710點缺口！
2022/03/11,〈北極星-KY展望〉治療肺間皮癌新藥三期試驗Q3解盲 目標2025年前拿2張藥證
2022/03/11,產業研究報告 航海王 – 對的潮流可以順水推舟
2022/03/11,王品原燒上半年完成轉型 客單價增約10%
2022/03/11,權證投資人一定要了解的 搭上金融股買超順風車
2022/03/11,永光三廠產線溶劑處理引發火災 估影響產能5%內
2022/03/11,危機入市掀零股搶購潮 四大類ETF最受青睞
2022/03/11,《非凡贏家》鎖定投信Q1做帳股！
2022/03/11,〈台股盤前要聞〉台積電寫最強2月營收、和碩Q2 NB出貨看增3成 今日必看財經新聞
2022/03/12,〈觀察〉富邦金總資產十年成長190.2% 蔡明興、蔡明忠帳面身價暴增
2022/03/12,〈企業徵才〉華邦電大舉徵才 招募超過700人
2022/03/12,〈宏碁展望〉攜北捷攻智慧交通 車廂、電扶梯偵測系統下季上線
2022/03/12,全球恐掀「斷氖」危機 經部：國內廠商尚有安全庫存
2022/03/12,〈宏碁展望〉商用需求動能延續 今年台灣市場拚續揚
2022/03/12,蘋果春季發表會、台積電2月營收寫同期高、出口連20紅 本周大事回顧
2022/03/12,〈熱門股〉太陽能族群輪番漲 達能周漲10%創四個月高
2022/03/12,〈熱門股〉東鋼高殖利率題材護體 股價逆勢創高
2022/03/12,〈熱門股〉去年獲利攀次高+高殖利率題材 三竹強漲11%攀16個月新高
2022/03/12,〈熱門股〉高力綠能及節能概念受青睞 周K拉長紅上漲23%
2022/03/12,〈熱門股〉浩鑫轉型效益逐步浮現 周漲15%攀兩個月高
2022/03/12,〈熱門股〉油棕價格居高不下 全宇-KY獲利喊衝 股價創三年新高
2022/03/12,〈熱門股〉富邦媒跌破900元大關寫1年新低 今年來股價腰斬
2022/03/12,〈技嘉拆分網通事業〉今年成長看增雙位數 未來不排除IPO
2022/03/12,南亞每股擬配息7.5元 現金殖利率8.3%
2022/03/12,元太去年每股賺4.53元創十年高 擬配3.2元現金股利
2022/03/12,攻金融科技有成 華銀連兩年專利發明躍居國銀之冠
2022/03/12,〈技嘉拆分網通事業〉去年大賺兩個股本EPS 21.01元 改寫歷年新高
2022/03/12,防俄烏戰事衝擊物價 財部祭兩措施因應
2022/03/12,聯合再生去年虧損大幅收斂79% 每股虧0.84元
2022/03/13,〈鴻海看俄烏戰爭〉內部研究報告剖析三情境 推演各單位應對方案
2022/03/13,〈觀察〉鎳價大漲敲醒警鐘 電動車電池加速導入磷酸鋰鐵
2022/03/13,Fed決策會議、台積電除息秀、權值大咖法說 本周大事預告
2022/03/13,〈觀察〉聯電明年產能僅能滿足一半需求 28奈米供給持續緊缺
2022/03/13,〈觀察〉庫存提升屬短期因素 成衣廠營運向上趨勢不變
2022/03/13,〈台股風向球〉俄烏停戰訊號浮現？ 上有壓下有撐格局看個股表現
2022/03/13,騰輝狀告聚鼎侵害營業秘密 德法院駁回起訴
2022/03/13,比亞迪電動車銷量暴增 台散熱廠元山、泰碩營運進補
2022/03/13,俄烏戰事、聯準會升息  台股本周震盪整理機率大
2022/03/13,美光：半導體晶片短缺將延續至2023年
2022/03/13,台股震盪尋求避險利器 4檔台灣加權反1ETF費用率比一比
2022/03/13,台光電送件擬發行CB籌資建大園新廠 鎖定IC載板材料
2022/03/13,技嘉估料況Q2逐步改善 今年營收上看1300億元
2022/03/14,國票金擬配發股利1.15元 創歷史次高
2022/03/14,新纖去年純益年增3成創高 EPS 2.41元擬配息1.4元
2022/03/14,華研去年EPS 6.56元 擬配息4.5元
2022/03/14,合勤控去年EPS 2.49元 創12年來次高
2022/03/14,長榮航3架B777-300ER將客改貨 添貨運運能10%
2022/03/14,昱厚新冠新藥二期臨床收首位輕症病患 Q3公布初步數據
2022/03/14,祥碩去年獲利增9% EPS 46.23元創新高
2022/03/14,國際廢鋼價格飆 豐興鋼筋每公噸大漲1400元
2022/03/14,〈俄烏衝突〉烏克蘭點名抵制俄羅斯 華碩：出貨已停滯 將捐烏3000萬元
2022/03/14,中石化去年EPS 1.09元 擬配息0.4元
2022/03/14,〈跌深卡位反彈〉台股基金規模逆勢創高 35年來首度突破兆元
2022/03/14,長榮航去年大賺66億元 年增近3倍 創歷年次高
2022/03/14,5年來全年首度轉盈 元晶去年Q4 EPS 0.55元 一舉扭轉前三季虧損
2022/03/14,友通全年營收逐季增 毛利率可望重返2成
2022/03/14,群創子公司CarUX車用產品獲國際認證 搶攻智慧車商機
2022/03/14,嘉威生活去年EPS 7.74元 配6元現金股利
2022/03/14,聯強全年獲利拚持穩 供應鏈仍是最大風險
2022/03/14,精測邁向集團化 新設兩家公司
2022/03/14,晶技前2月稅前盈餘年增2% 每股稅前賺1.52元
2022/03/14,陽明去年大賺近5個股本 擬配息20元、殖利率15%
2022/03/14,〈深圳東莞封城〉智邦深圳廠因政策停工 兆赫因應策略調整中
2022/03/14,中環擬現金減資退還每股0.6元 總計可領回0.7元
2022/03/14,潤隆去年獲利大增13倍 EPS 4.26元 擬配3.5元股利
2022/03/14,鴻海Fii去年Q4純益季增1.1倍 全年賺200億人民幣創新高
2022/03/14,偉詮電自有、代銷產品同看增 估今年營收續創新高
2022/03/14,「碳中和」已為大勢所趨！能帶來這些投資契機。
2022/03/14,台灣IC產業報酬指數 聯詠、聯發科入列
2022/03/14,晶圓代工前十大廠產值 連10季創新高
2022/03/14,〈跌深卡位反彈〉存股族搶便宜兼搶息收！ETF日均量前五大由高股息包辦3檔
2022/03/14,一銀金邊分行獲利再繳佳績 去年獲利逾3600萬美元
2022/03/14,鋼價漲勢明確庫存回補力道強勁 中鴻接單大增3成
2022/03/14,藝術遇上科技 永豐銀打造貴賓之夜專屬禮遇
2022/03/14,純網保定調不可有業務員 擬8月受理申請
2022/03/14,〈台股盤後〉電子股遭空襲 航運、化肥族群各擁題材強勢攻高
2022/03/14,〈深圳東莞封城〉中國疫情大爆發 供應鏈人士：鴻海鄭州、成都園區正常運作
2022/03/14,家樂福楊梅倉大火 受損範圍2萬坪 線上線下營業不受影響
2022/03/14,〈深圳東莞封城〉台達電、康舒等東莞廠營運正常 電源供應器業者影響一覽
2022/03/14,〈焦點股〉俄烏戰事帶動鉀肥價狂漲 3檔肥料概念股樂翻
2022/03/14,上洋受惠商用洗衣需求帶動 今年營運續戰高峰
2022/03/14,〈深圳東莞封城〉被動元件雙雄生產暫未受影響 人流物流受限助庫存去化
2022/03/14,力士今掛牌上櫃 大漲超過25%啟動蜜月
2022/03/14,〈深圳東莞封城〉GIS-KY即日起停工 其他廠區產能相互支援
2022/03/14,外資降評億豐至中立 目標價也下調至310元
2022/03/14,〈深圳東莞封城〉日月光投控旗下環電營運正常 提高防疫層級因應
2022/03/14,iPhone 14系列傳處理器不同 台積電仍為最大受惠者
2022/03/14,升息期間 台股平均報酬近3成
2022/03/14,台灣科技廠受惠蘋果推新品 2月營收年增18%
2022/03/14,〈深圳東莞封城〉桂盟、久裕興當地廠區暫停 不影響交期
2022/03/14,〈深圳東莞封城〉乾杯9家深圳門市暫停營業3日 財務無重大影響
2022/03/14,俄烏停火前台股預估區間在「雙線」 本益比優勢買點浮現
2022/03/14,〈深圳東莞封城〉鴻海龍華、觀瀾等廠區停工 備援廠區支援生產
2022/03/14,〈深圳東莞封城〉欣興、精成當地兩廠區今起停工 對財務影響不大
2022/03/14,台塑企業總裁王文淵宣布 即日起辭去工總理事長
2022/03/14,配合深圳防疫 鉅祥當地兩廠區今起停工一周
2022/03/14,〈台股盤前要聞〉鴻海推演俄烏三情境、妖鎳敲響電動車警鐘 今日必看財經新聞
2022/03/14,〈鴻海看俄烏戰爭〉連鎖反應恐掀四大極端惡劣情況 台灣是少數受惠者
2022/03/15,信錦去年EPS 2.03元 擬配息5.3元
2022/03/15,易華電去年營運三率三升獲利翻倍 EPS 3.91元
2022/03/15,泰豐啟動中壢舊廠土地標售 底價95億元
2022/03/15,亞聚去年EPS 5.22元 首賺逾半股本創高
2022/03/15,崇越去年EPS 12.63元續創高 擬配8.8元現金股利
2022/03/15,〈環球晶法說〉徐秀蘭：2024年前產能都已賣光
2022/03/15,〈長榮展望〉首辦現金減資 長榮著眼三大因素
2022/03/15,〈三星衝刺晶圓代工〉加速追趕台積電 成立封測中心提高後段製程競爭力
2022/03/15,台灣經營權之爭比重偏高 與兩大外部原因有關
2022/03/15,南僑去年獲利創5年新高 EPS 4.32元
2022/03/15,華航去年獲利暴增 EPS 1.67元 擬配息0.836元創17年來新高
2022/03/15,台積電等3檔個股明除息 指數開盤估蒸發23.51點
2022/03/15,外資賣超台股史上第6大 狂砍晶圓雙雄11萬張
2022/03/15,凱美現金減資2成 加計現金股利股東可望領回4元
2022/03/15,萬海去年大賺4個股本 擬配現金股利10.5元+股票1.5元
2022/03/15,〈仁寶法說〉伺服器、車電今年表現強 可望成獲利成長主軸
2022/03/15,中保科去年獲利創新高EPS 5.73元 擬配發5元股利
2022/03/15,鴻海旗下準時達斥逾7億元 在新加坡成立新合資公司
2022/03/15,外資今年賣超台股超車去年全年 金管會揪出三大利空戰犯
2022/03/15,北富銀推台股ETF投資利器 最高一年可望配息超過30次
2022/03/15,興富發去年獲利大增2.09倍創次高 EPS 6.45元
2022/03/15,假期貨商三大不法話術揭密 檢舉成案最高可拿400萬元獎金
2022/03/15,籌碼大師的操盤日誌－大陸封城，市場憂斷鏈 融資過高，殺盤清浮額
2022/03/15,〈長榮展望〉破天荒現金減資+配息 股東每股可領回24元
2022/03/15,〈仁寶法說〉今年筆電出貨優於產業平均 將聚焦獲利成長
2022/03/15,新光金併元富證爆內線交易 檢調兵分五路搜索、約談6人到案
2022/03/15,鴻海公開逾千件專利 推動扶植新創計畫
2022/03/15,威剛去年純益年增66%創新高 每股賺9.14元
2022/03/15,〈企業徵才〉台灣默克今年擴大招募百名人才 首度啟動全球菁英計畫
2022/03/15,國際鋼價走揚+成本支撐 中鋼4月及Q2盤價調漲5.83%
2022/03/15,原物料價格飆漲 調查：54%服務業表態將漲價
2022/03/15,〈環球晶法說〉將建義大利首座12吋晶圓廠 產能2023年下半年開出
2022/03/15,〈新光金法說〉新光銀今年射六箭 千萬級別貴客拚雙位數成長
2022/03/15,欣陸投控去年EPS 2.22元 擬配1.68元現金股利
2022/03/15,〈長榮展望〉5個理由今年運價欲小不易 海運市況樂觀
2022/03/15,權王腳軟台股萬七又沒了 證交所：基本面有撐
2022/03/15,〈環球晶法說〉認列世創費用影響 Q4獲利下滑逾3成 全年每股賺27.27元
2022/03/15,元太攜手安勤 發表新一代商用電子紙平板解決方案
2022/03/15,中華電發行35億元永續發展債 國內電信業首檔
2022/03/15,〈長榮展望〉去年獲利年增880% EPS 45.57元 大賺4.5個股本
2022/03/15,〈新光金法說〉新壽去年投報率3.77% 今年將布局三類資產強化收益
2022/03/15,指引導入適用 全球最低稅負範本來了
2022/03/15,〈仁寶法說〉去年每股賺2.9元 擬配息2元現金股利
2022/03/15,福貞-KY新竹廠揭牌 今年營收將突破百億
2022/03/15,〈三星衝刺晶圓代工〉先進製程頻卡關 回頭衝刺成熟製程
2022/03/15,長興將分割小金雞長廣 目標明年掛牌
2022/03/15,〈焦點股〉深圳封城衝擊蘋果供應鏈 鴻海面臨百元關卡保衛戰
2022/03/15,志超四川遂寧廠新增產能Q2開出 每月增60萬呎
2022/03/15,宏遠台南廠區倉庫火災 產線設備未受影響
2022/03/15,不只俄烏還有2大事牽動台股神經 逢回卡位長線行情
2022/03/15,股匯連袂跌 今年來逾30檔個股寫波段新低 高價股首當其衝
2022/03/15,〈ESG大趨勢〉滙豐攜手三企業拚綠色存款 總額度3000萬
