date,title
2022/06/09,宏達電支援元宇宙新機將亮相？官方預告6/28登場
2022/06/09,減輕負擔 證交所放寬投信投顧員工與親屬申請作業
2022/06/09,〈精星股東會〉總座：產品受市場不利因素衝擊較小 今年營運仍可望成長
2022/06/09,〈台塑股東會〉半導體化學品新產能已投產 下半年可望挹注獲利
2022/06/09,〈焦點股〉光電族群抗跌 錸寶營收報佳音登漲停
2022/06/09,長榮航四度獲評為全球五星航空、東亞最佳航空
2022/06/09,展碁國際Q2毛利率維持高檔 看下半年優於上半年
2022/06/09,家電挹注+中國恢復生產 元山上半年營收年增幅轉正
2022/06/09,陳俊聖：PC市場已反轉供大於求 宏碁持續控管庫存
2022/06/09,大車隊打造新生活服務生態圈 拚拉抬多角媒合業務
2022/06/09,〈台塑股東會〉林健男：上半年營收將創同期高 可望賺逾半股本
2022/06/09,久陽螺絲接單旺ASP創新高 轉單效益強勁擴產二成因應
2022/06/09,保守看台股 凱基投顧建議布局6類股
2022/06/09,集團作帳秘辛大公開
2022/06/09,Taiwan Apple Online Finds New Owner for NT$1.5 billion
2022/06/09,台股操盤人筆記 反彈不追高 逢低佈局趨勢成長股
2022/06/09,〈台股盤前要聞〉台積電今年營收估增3成、健策未來2年訂單無虞 今日必看財經新聞
2022/06/10,鼎炫-KY受惠封控放緩 5月營收2.48億元創今年新高
2022/06/10,〈航運指數〉SCFI連4漲 惟三大長程航線續跌至波段新低
2022/06/10,外資反手調節台積電 內外資齊捧金像電買超逾2萬張
2022/06/10,〈稅收統計〉三稅目增長挹注 5月稅收2939億元、年增0.2%
2022/06/10,上曜兩大建案交屋挹注 5月營收2.68億元創23個月來新高
2022/06/10,2家金控單月轉虧 整體累計賺逾2000億元、年減27%
2022/06/10,大毅斥近3億元設越南子公司 就近供應客戶
2022/06/10,捷流閥業5月營收2.37億元 改寫歷史新高
2022/06/10,台股動盪之下不可輕忽的潛力族群
2022/06/10,製鞋業務穩健 寶成5月營收221億元 年增7%
2022/06/10,客戶復工 可成5月營收19.5億元 月增74.5%
2022/06/10,中華電續居獲利雙冠王 前5月每股賺1.98元
2022/06/10,鴻海斥6.3億元 正式取得惠普山東威海廠
2022/06/10,華航看北美客運復甦最快 亞洲回到疫情前水準還要等3年
2022/06/10,受防疫保單拖累 兆豐金5月虧損11.14億元
2022/06/10,自行車廠巨大5月營收79.81億元創同期新高
2022/06/10,三大效益顯 宜特5月營收3.09億元創新高
2022/06/10,劉德音投書外媒 看好未來數十年是半導體黃金時代
2022/06/10,通膨吃掉薪資漲幅 我前4月實質經常性薪資6年來首見衰退
2022/06/10,廷鑫擬辦現增及發CB籌資逾5億元 最快Q3完成
2022/06/10,合勤控5月營收月增逾5成 常珵年增達25倍
2022/06/10,客運復甦+貨運運價高檔 華航、長榮航5月營收年增逾3成
2022/06/10,國泰金前5月EPS 3.5元 國泰產單月、累計純益皆轉虧
2022/06/10,敬鵬5月營收16.51億元創今年新高 Q2獲利不淡
2022/06/10,〈稅收統計〉成交量能退潮 5月證交稅連5黑 腰斬只剩144億元
2022/06/10,聯發科5月營收520.76億元 寫歷史第三高
2022/06/10,中光電5月營收月增逾4成 彩晶焦佑麒入董事會
2022/06/10,富邦金前5月稅後純益、EPS為歷年次高 富邦產險單月轉虧
2022/06/10,搭網紅經濟 美而快5月營收創單月新高
2022/06/10,"TSMC’s May Revenue Surges to NT$185.7 billion, a New High for Two Months in Row"
2022/06/10,德麥採取雙箭頭策略 擴大市占率
2022/06/10,封控影響減緩 和碩5月營收彈升至936億元月增25%
2022/06/10,耀登攜台廠開發低軌衛星地面接收站 打進歐洲大廠供應鏈
2022/06/10,矽力-KY 5月營收22.55億元 寫歷史第三高
2022/06/10,"Acer Posts NT$22.1 Billion May Revenues, Up 15% MoM on Back of Improved Supply Chain"
2022/06/10,宅商機發威 富邦媒5月營收創單月第三高、網家創同期次高
2022/06/10,Giga Solar Head: Biden’s New Policy to Revive Shipment of Conductive Material
2022/06/10,國際鋼市修正外銷價跌 中鋼5月營收434億元月減4%
2022/06/10,遠雄建設估今年五都7筆建案完工 總金額160億元
2022/06/10,力積電5月營收74億元 連續三個月寫新猷
2022/06/10,OTC不甩CPI持續攻 全力鎖定台積電大聯盟和車用零組件
2022/06/10,〈中華電智慧醫療〉電信市場掀寬頻資費戰 董座：是短期促銷
2022/06/10,台股量縮摜破10日線 三大法人賣183.34億元 外資提款金額創1個月高
2022/06/10,供應鏈狀況改善 宏碁5月營收221億元月增15%
2022/06/10,光隆成衣與羽絨原料出貨走強 5月營收9.48億元創同期次高
2022/06/10,艾美特-KY深圳舊廠開發案 估年租金收益逾4000萬元
2022/06/10,台積電5月營收衝上1857億元 連兩月改寫新高
2022/06/10,正隆董座鄭人銘接任 續推低碳智紙
2022/06/10,〈南亞股東會〉將砸4700億元 搶進5G、低軌衛星高階電材
2022/06/10,汽車零組件業先蹲後跳 麗清、廣華-KY看好下半年
2022/06/10,微星看今年產業面臨諸多挑戰 推新品備戰下半年旺季
2022/06/10,〈元大金股東會〉金融市場下半年波動較小 動盪中仍可達成預算目標
2022/06/10,〈南亞股東會〉吳嘉昭：上半年業績可達標 新能源車趨勢推動營運升溫
2022/06/10,北美市場手搖飲消費熱 美食-KY、聯發國際5月營收進補
2022/06/10,〈中華電智慧醫療〉智慧長照服務正式上線 年底導入全台16家榮家
2022/06/10,台產挺過防疫險衝擊 今年營運將優於去年
2022/06/10,經濟衰退陰霾干擾 5月金融風險指數連5升創近一年新高
2022/06/10,〈長榮鋼股東會〉哥哥派取得過半董事席次守住經營權 弟弟派拿3席
2022/06/10,〈宏碁股東會〉下半年不比去年好 應收帳款有保險可避免呆帳
2022/06/10,〈元大金股東會〉董事改選完成 申鼎籛續任董座
2022/06/10,"Evergreen Marine Adds Momentum to European Route with New 24,000 TEU Vessel"
2022/06/10,〈宏碁股東會〉小股東為股價抱屈 董座：對營運有信心將持續加碼持股
2022/06/10,群翊5月營收創次高 連續3個月站穩2億元
2022/06/10,台積電市值今年來蒸發1000億美元 多頭分析師抱屈估將大漲50%
2022/06/10,〈台股盤前要聞〉PC市場供過於求、碩禾導電漿出貨回升 今日必看財經新聞
2022/06/10,長榮旺季前迎2.4萬TEU大船 添歐洲線強勁新動能
2022/06/11,央行淨買匯額未逾標準 我國改列美匯率操縱觀察名單
2022/06/11,〈劉揚偉開講〉籲政府重視科技人才培育 給社會新鮮人四建議
2022/06/11,蘋果WWDC、股東會超級周、美5月CPI超預期 本周大事回顧
2022/06/11,〈熱門股〉嘉基5月營收亮眼 股價衝20個月新高
2022/06/11,〈劉揚偉開講〉鴻海啟動加薪計畫 針對技術領域做調整
2022/06/11,〈熱門股〉泰豐住宅標售案流標 賣壓出籠探14個月新低價
2022/06/11,〈熱門股〉全球斷氖晶呈營運看增 股價創新高
2022/06/11,〈熱門股〉明基醫營運報捷 股價攀6年半高點
2022/06/11,〈熱門股〉揚秦營收逆勢創高 股價寫半年來高點
2022/06/11,〈熱門股〉金像電業績來電獲外資加碼 周漲逾14%
2022/06/11,〈熱門股〉元太營收報喜 股價衝上219元再寫新高
2022/06/11,〈熱門股〉歐盟通過禁售燃油車法案 美琪瑪、康普周漲1成
2022/06/11,〈研之有物〉前進南美洲考古現場！挖出秘魯沙漠漁村的千年生活史
2022/06/11,〈劉揚偉開講〉批中國競爭對手圖方便做法「不可取」 越南廠擴大布局
2022/06/11,疫情紅利消失 全球面板業現十年來最大規模減產 旺季不旺
2022/06/12,再生晶圓新產能開出 昇陽半Q3營收跳增
2022/06/12,宏碁集團也搶儲能商機 旗下智頻、展碁國際聯手布局
2022/06/12,DENSO考慮分拆晶片業務 台積電可望受惠
2022/06/12,台積電除息、央行理監事會、金融股超級股東會 本周大事預告
2022/06/12,仁新斯特格病變新藥開發邁大步 再申請比利時三期臨床
2022/06/12,金融股超級股東會17日登場 三變數成熱議話題
2022/06/12,〈觀察〉矽晶圓廠擁三優勢 不畏半導體雜音干擾
2022/06/12,〈觀察〉基地台耗電大 電信商引進節電技術啟動汰換計畫
2022/06/12,達邁CB轉換價訂57元 6/21掛牌交易
2022/06/12,〈台股風向球〉美股崩跌山雨欲來 多方爭取以盤代跌
2022/06/12,〈報稅看這裡〉小資族等四族群繳稅兼理財 善用扣除額三大心法
2022/06/12,美通膨升溫台股利多難漲 短線上攻機率不高
2022/06/12,債券ETF除息旺季倒數 9檔年化配息率逾4%
2022/06/13,泰批准鴻海攜泰國家石油集團PTT成立電動車合資公司
2022/06/13,低軌衛星商機旺 明年全球產值達3083億美元
2022/06/13,台股陷萬六保衛戰 官股券商單日斥資90億元進場穩盤
2022/06/13,台達電積極擴建中國產能 將斥10億元興建郴州新廠
2022/06/13,台積電今年遭外資調節67.5萬張 市值降至13.38兆元
2022/06/13,中工董事會補選由陳瑞隆出任董事長
2022/06/13,百和前5月稅後純益8.82億元 年減21.3%
2022/06/13,加密貨幣市值降至1兆美元、比特幣探1年半低點 顯卡動能急凍
2022/06/13,股東會高峰期 上市櫃使用電子投票占出席股數比重逾6成
2022/06/13,國巨再斥3.71億元買回庫藏股 執行率已達87%
2022/06/13,CDMO訂單、產能提升 台康生全年營運看增
2022/06/13,鴻海衝雲端服務 斥9億元認購孫公司現增
2022/06/13,本土疫情嚴峻 國有不動產減租紓困措施延長至今年底
2022/06/13,智慧城市產業聯盟新會長 遠傳總座井琪出任
2022/06/13,中鋼將斥資87億元 優化中龍壹號高爐、興建再生水廠
2022/06/13,馬國鬧缺工 台灣MOSFET廠轉單潮再延續
2022/06/13,外資連三賣 續調節晶圓雙雄再提款逾134億元
2022/06/13,博晟自體軟骨修補醫材擴大海外布局 進軍中國、東南亞市場
2022/06/13,各國疫情消退，汽車產業重新起頭
2022/06/13,LGD傳擬購Micro OLED蒸鍍設備 目標搶蘋果AR/MR訂單
2022/06/13,資誠：金融業發展面臨六大挑戰
2022/06/13,精星9個交易日庫藏股執行完畢 每股均價68.21元
2022/06/13,錸寶看下半年優於上半年 能源事業不排除再增資
2022/06/13,台股下半年有望受惠國內外解封 看好四大領域布局
2022/06/13,〈ESG大趨勢〉寶緯投入太陽能綠能環保 EPC工程7月完工
2022/06/13,群創與崑山科大產學合作 成立先進封裝COG實驗室
2022/06/13,〈ESG大趨勢〉第一銀行導入內部碳定價 近2年減少132萬元碳排成本
2022/06/13,永豐銀聯貸首創導入ACH、VA管理系統 協助企業數位營運提升效率
2022/06/13,生技最大金額合作案 台微體關節止痛針劑簽200億元授權
2022/06/13,〈金融股存股〉15家金控股東數突破618萬人創紀錄 存股族最愛5檔曝光
2022/06/13,〈瑞磁股東會〉新冠流感檢測年底完成收案 2023年後擴大百項產品
2022/06/13,鴻海首座電池芯廠找上台廠 強化上下游合作
2022/06/13,〈焦點股〉汽車零組件股出貨熱股價抗跌 3檔急奔漲停
2022/06/13,〈瑞磁股東會〉客戶訂單量超越去年 全年營收拚新高
2022/06/13,美系訂單挹注 旺矽評估再擴探針卡產能
2022/06/13,〈金融股存股〉憂「賺股息、賠價差」 靠兩招選股趨吉避兇
2022/06/13,宏碁小金雞海柏特今首登興櫃 大漲近1.5倍
2022/06/13,能率創新攜手日商在台設合資公司 導入教學用機器人
2022/06/13,美股重挫拖累 台股跳空開低大跌逾350點 回測萬六支撐
2022/06/13,〈觀察〉上下夾擊 被動元件標準品價格續承壓
2022/06/13,電視市場新勢力 MiniLED挾生產優勢強碰OLED
2022/06/13,6/13盤前提醒：CPI飆、美股崩、外資賣 台股指數必然跟跌 6/16 Fed利率決議 操作策略提醒
2022/06/13,〈台股盤前要聞〉昇陽半Q3營收跳增、宏碁集團搶儲能商機 今日必看財經新聞
2022/06/14,保瑞再啟動併購 擬以60億元買下安成藥 最快下季完成
2022/06/14,儒鴻洪鎮海：通膨干擾短期動能 供應鏈集中化有利長期發展
2022/06/14,Delta Head: Profit Expected to Improve Quarter by Quarter
2022/06/14,外資砍晶圓雙雄4.2萬張提款逾百億 土洋法人同步調節聯電
2022/06/14,半導體供應商獵地擴廠 萬潤通過購買中部廠房
2022/06/14,《天堂 M》機率宣稱不實遭公平會開罰 橘子：民事訴訟仍審理中
2022/06/14,博大前5月稅前盈餘年增近79% 每股稅前賺3.99元
2022/06/14,〈南韓罷工衝擊〉三星西安NAND Flash廠生產遭波及 台模組廠受惠
2022/06/14,力抗低價進口料 台塑越鋼熱軋每噸再跌百美元
2022/06/14,國營事業減租措施延長至12月底 合計減租額近5億元
2022/06/14,今年晶圓廠設備支出1090億美元再創高 微幅下修台灣支出金額
2022/06/14,面板雙虎搶才 群創攜12所大學校院培育新世代人才
2022/06/14,6月30日到期 紙本五倍券還有4.7億元還沒兌領
2022/06/14,裕隆集團支持友洗社創 促在地共好
2022/06/14,〈台達電股東會〉電動車、資料中心商機大 評估歐洲再擴充產能
2022/06/14,台股萬六得而復失 金管會：基本面穩健
2022/06/14,三陽賣地挹注業外逾10億元 貢獻EPS約1.3元
2022/06/14,產險業全面停售海外突發疾病險 壽險只剩4家有賣
2022/06/14,防疫保單理賠6月底恐突破百億元 產險公會提報動用準備金
2022/06/14,〈台達電股東會〉海英俊：Q3表現不錯 獲利可望逐季改善
2022/06/14,迎海運Q3旺季 陽明新船報到、萬海推亞洲直航費城
2022/06/14,〈台揚展望〉O-RAN設備下半年出貨顯著成長 營運估將優於上半年
2022/06/14,投審會核准10件投資案 離岸風電占大宗投資額均逾百億元
2022/06/14,〈嘉泥股東會〉2025年旅宿健康事業營收比重將過半 不減台泥持股
2022/06/14,泰福-KY攜手中裕攻CDMO 開發抗體藥物
2022/06/14,〈漢唐法說〉中國封控影響有限 今年接單金額較去年成長
2022/06/14,晶技5月毛利率走高到39% 前5月每股稅前賺4.63元
2022/06/14,台股要跌到什麼時候？專家曝利空出盡的可能時機
2022/06/14,〈漢唐法說〉在手訂單933.61億元 海外地區營收下半年挹注
2022/06/14,車王電擬定三大發展策略 台中新廠本季投產年產能擴增
2022/06/14,京城證以3200萬元受讓富隆證 經紀市占排名前進7名
2022/06/14,世界先進股東會增選一席獨董 前科技部長陳良基當選
2022/06/14,美股連跌台股遭殃 許璋瑤：上市公司獲利是最好支撐
2022/06/14,中壢廠發生大火 泰豐：已停產不影響營運
2022/06/14,〈房產〉今年全台前4月住宅建照核發少8% 開工逆勢年增26%
2022/06/14,〈台揚展望〉看好低軌衛星未來商轉商機 持續與集團討論布局
2022/06/14,〈遠傳股東會〉談低價資費競爭 井琪：應做出網路品質差異
2022/06/14,全台首檔太空衛星ETF報到 投資鎖定四大領域
2022/06/14,〈房產〉10年來台房價指數大增47.3% 八年級生購屋壓力如山大
2022/06/14,〈遠傳股東會〉併亞太電遭台灣大反對 徐旭東：合併是雙贏 自己併購卻反對別人
2022/06/14,喜迎旅遊市場復甦 華航Q3客運航班再增4成
2022/06/14,〈嘉泥股東會〉日本旅遊復甦利多連發 沖繩飯店拚賺錢
2022/06/14,統振看好今年移工小額匯款業務 可望再挹注動能
2022/06/14,〈大同股東會〉王光祥將辭三圓董座 專注經營大同擺脫資產股包袱
2022/06/14,中鼎與日勝生集團合作拿下桃園北區水資源BTO案
2022/06/14,〈焦點股〉低軌衛星+作帳行情護體 鴻家軍展開反攻
2022/06/14,外資示警 一線雲端大廠資本支出開始放緩
2022/06/14,SOGO今年將調整逾550櫃、拓電商版圖 明年開重慶新店點
2022/06/14,旺季+漲價效益 南港輪胎本季營運拚轉盈
2022/06/14,〈技嘉股東會〉輝達新品傳延後上市 董座：未收到通知
2022/06/14,三陽取得亞福儲能過半股權 布局碳權和綠能市場
2022/06/14,金融股高殖利率護體率先止穩反彈 高含金ETF同步翻紅
2022/06/14,〈技嘉股東會〉葉培城：下半年不敢太樂觀
2022/06/14,花王、聯亞事件重演 台微醫遭誤認啟動授權股價直奔漲停
2022/06/14,〈ESG大趨勢〉土銀加入赤道原則 公股銀年底前將全數完成簽署
2022/06/14,〈台股盤中〉通膨緊張跌逾百點失守萬六 金融、傳產見零星買單
2022/06/14,晶華潘思亮示警 國旅恐現熄火空窗期
2022/06/14,興富發董座：疫情受控後 房市將有修復式的反彈
2022/06/14,〈大同股東會〉董座：下半年啟動組織再造計畫 聚焦電力、能源事業
2022/06/14,美股跌入熊市 逢低布局美國大型500 ETF卡位反彈行情
2022/06/14,〈台股盤前要聞〉台股力守萬六大關、旺矽探針卡擬擴產 今日必看財經新聞
2022/06/15,聚陽今年續成長 評估新增中美洲產能
2022/06/15,大同改派法人董事 東森新媒體黃寶慧接任
2022/06/15,健和興前5月稅前盈餘年增5成 每股稅前賺3.65元
2022/06/15,信義房屋首度南下高雄 標下高大特區約1800坪土地
2022/06/15,Hon Hai’s NT$6 billion LFT Battery Factory to Have 1GW Capacity by 2024
2022/06/15,華興再推壁掛式紫外線抗菌設備 持續強化產品陣容
2022/06/15,台泥充電站布局再告捷 奪義大利機場、公路新案
2022/06/15,兩大客戶新品挹注 穎崴今年營收估增3成創高
2022/06/15,新創公司併購 留意股東身分與稅負效果差異
2022/06/15,加快5G O-RAN布局 Dish高層稱已在全美120座城市上線
2022/06/15,光罩處分宏碁1.2萬張 處分利益3957萬元
2022/06/15,〈華新科股東會〉車用布局跨大步 二年內貢獻可望翻倍
2022/06/15,IMD評我匯率穩定度排名不佳 央行提三點說明
2022/06/15,北美生技展睽違兩年實體登場 展出三大技術
2022/06/15,尹崇堯無意外接掌南山人壽 下一步劍指壽險公會大位
2022/06/15,外資賣台積電不手軟 今年提款近4千億 土洋續對做
2022/06/15,台積電等個股16日除息 大盤估約蒸發30.25點
2022/06/15,長榮航強化客運布局 Q3北美線增班7成搶中轉商機
2022/06/15,長榮航與桃空職工達共識 將續簽團協
2022/06/15,〈MIC產業研討會〉半導體晶圓代工產能 明後年恐供過於求
2022/06/15,英特爾Arc桌機獨顯亮相 雙A新品本月上市
2022/06/15,中碳負極材料產能滿載 將持續擴充規模
2022/06/15,巨生醫完成疫苗佐劑細胞實驗 將朝細胞治療發展
2022/06/15,我去年底對外淨資產逾1.4兆美元 續創新高
2022/06/15,綜所稅申報剩半個月 約23%民眾還沒報稅
2022/06/15,元大人壽向社會新鮮人招手 目標年底業務團隊增長15%
2022/06/15,北極星-KY肝癌三期臨床正式啟動 預計收150人
2022/06/15,不確定性增 寶成審慎看製鞋、零售營運
2022/06/15,〈華新科股東會〉下半年保守 全年仍可望成長
2022/06/15,〈美律總裁開講〉兩大不利因素干擾 供應鏈面臨訂單不足、產能過剩問題
2022/06/15,晶彩科獲利轉佳 前5月EPS 1.74元超越去年全年
2022/06/15,美而快下半年起加強收購品牌 拚營收快速增
2022/06/15,〈MIC產業研討會〉今年全球筆電出貨估減1成 降至2.2億台
2022/06/15,〈美律總裁開講〉耳機、揚聲器新品放量 Q3營收優於去年 毛利率再攀高
2022/06/15,達麗建設未來5年完工入帳金額達750億元
2022/06/15,迎航空業復甦 駐龍客戶拉貨旺 估營運逐季上揚
2022/06/15,欣陸旗下大陸工程取得高雄左營過港隧道工程金額62.5億元
2022/06/15,2碼利空出盡?3碼利空測低?行情差，6515穎崴已創近期高點了！
2022/06/15,〈鴻海建電芯廠〉將打造電池在地供應鏈 四大廠浮上檯面將扮要角
2022/06/15,"Test Rite Has Order Visibility Till Q1 2023, Optimistic About Full-Year Revenue"
2022/06/15,〈鴻海建電芯廠〉砸60億元蓋磷酸鋰鐵電池芯廠 目標2024年產能1GW
2022/06/15,〈和碩股東會〉談產業競爭 童子賢：市場是OPEN的
2022/06/15,美日拚2025年生產2奈米 台積電：良率數據不錯不擔心
2022/06/15,閎康產能利用率滿載 今年將在深圳開設新據點
2022/06/15,〈焦點股〉生技業頻傳好消息 保瑞等多檔亮燈漲停
2022/06/15,〈南山人壽股東會〉境界系統8年花110億元 上市櫃無具體時程表
2022/06/15,〈欣興股東會〉大規模擴充IC載板產能 預計2025年底開出
2022/06/15,工研院攜手台積電 開發前瞻磁性記憶體技術
2022/06/15,〈南山人壽股東會〉尹崇堯可望掌舵 成全台最年輕金融業董座
2022/06/15,MCU去年產值202億美元創高 新唐擠進全球第七
2022/06/15,鳳凰：散客自由行需求增 春節機位見搶訂潮
2022/06/15,〈欣興股東會〉董座：配息稍微委屈股東 未來盈餘配發率朝50%以上規劃
2022/06/15,〈和碩股東會〉童子賢不看淡下半年「只有更好不會不好」 拚提升毛利率
2022/06/15,物價飆漲 逾7成消費者估未來6個月支出增加
2022/06/15,特力貿易業務訂單看到明年Q1 估全年營收有望續創高
2022/06/15,〈中華電衝ESG〉提升能源效率 首實施碳定價每噸1600元
2022/06/15,建案交屋入帳 皇龍估本季營收將創高 全年續成長
2022/06/15,〈永豐實股東會〉小股東批股價讓人傷心 董座：尊重資本市場機制
2022/06/15,〈台股盤中〉半導體壓制回檔平盤上下震盪 16100點得而復失
2022/06/15,〈ESG大趨勢〉零碳排倒數計時 新保落實永續影響力
2022/06/15,〈永豐實股東會〉去年營收獲利雙降仍發董事酬勞 董座說明適法性
2022/06/15,操盤手看台股：測前低之際，留意兩種股票，避開一種股票
2022/06/15,〈台股盤前要聞〉南韓罷工衝擊供應鏈、防疫保單理賠恐破百億 今日必看財經新聞
2022/06/16,廣明歐盟反托拉斯上訴終審判決出爐 對財務無重大影響
2022/06/16,國銀挺中小企業 前4月新增放款1693億元、達成率近5成
2022/06/16,〈央行理監事會〉央行連2升 財政部：青安貸款利率減半碼優惠延長到今年底
2022/06/16,〈三星停購零組件〉華邦電供貨手機OLED面板NOR Flash 營運恐承壓
2022/06/16,搶賺升息財 銀行保險4月加碼債券逾2700億元
2022/06/16,〈央行理監事會〉楊金龍談話懶人包 聚焦三大重點
2022/06/16,〈三星停購零組件〉面板減產又不拉貨 驅動IC首當其衝
2022/06/16,國巨斥21.73億元買回庫藏股 執行率100%
2022/06/16,〈央行理監事會〉楊金龍：房市已見冷卻跡象 不可能發生次貸風暴
2022/06/16,AR眼鏡新星Kura攜手台積電開發驅動IC 搶元宇宙商機
2022/06/16,土洋對作ABF三雄 外資大賣大同、開發金
2022/06/16,金控發債籌資更靈活 未來可總括申請、兩年內分次發行
2022/06/16,〈央行理監事會〉台幣貶值加重通膨？楊金龍：尚屬可控範圍
2022/06/16,〈央行理監事會〉台幣存款準備率提高1碼估收回游資1200億元 影響台股不大
2022/06/16,〈辛耘法說〉自製與代理設備同步增 部分訂單看至明年底
2022/06/16,納諾*-KY再推防疫產品 口腔防護噴霧上架逾500家門市
2022/06/16,〈央行理監事會〉楊金龍：升息半碼是艱難決定
2022/06/16,台積電等半導體協會成員聯名發信 力促通過半導體補助法案
2022/06/16,〈辛耘法說〉再生晶圓新產能Q3開出 明年還要再擴產
2022/06/16,〈三星停購零組件〉衝擊面板、顯示器拉貨 面板雙虎不評論消息
2022/06/16,聯準會升3碼衝擊台股？ 金管會：資金長線回歸基本面
2022/06/16,三星李在鎔訪ASML取得額外EUV設備 追趕台積電
2022/06/16,共信-KY動物抗腫瘤新藥啟動田間試驗 最快明年底完成
2022/06/16,俄烏戰事衝擊天然氣供應 高力受惠
2022/06/16,〈央行理監事會〉宣示緊縮立場 升息半碼+調升台幣存款準備率
2022/06/16,超級利多公布前，看出端倪、搶先上車的秘訣大公開
2022/06/16,中碳電池材料業務已損平 下半年可望開始挹注獲利
2022/06/16,台股開高走低和升息有無關係？專家這樣看
2022/06/16,訊連AI引擎攜手日系統整合商 獲豐田汽車採用
2022/06/16,〈三星停購零組件〉雙鴻：營收比重低影響有限
2022/06/16,一銀主辦亞洲強茂8000萬美元聯貸 11家銀行參貸
2022/06/16,經濟部再通過4企業投資 貿聯-KY擬砸32億元台南建新廠
2022/06/16,PMIC下半年供需分化 車用需求維持強勁
2022/06/16,宏碁旗下聯永基攜愛地雅、立碁 攻歐洲E-Bike市場商機
2022/06/16,台股持股信心薄如紙 法人建議保守看待
2022/06/16,亞太電信股東撤告 與遠傳合併案過程依法進行
2022/06/16,Fed轉鷹升息3碼 然後呢？美股利空出盡嗎？
2022/06/16,〈三洋電股東會〉新北泰山廠都更案有所進展 近期將公開展覽
2022/06/16,〈台股盤後〉航運、ABF三雄賣壓沉重 生技股一枝獨秀
2022/06/16,〈智邦股東會〉竹北AI廠後年完工 海外布局第一站前進越南
2022/06/16,〈焦點股〉外資圈多空看法分歧 ABF載板三雄股價蒙塵
2022/06/16,圓剛看宅經濟、異地視訊應用成新常態 擬擴大爭取ODM訂單
2022/06/16,必應創造積極投入XR技術 年底完成5G示範案例製作
2022/06/16,〈三洋電股東會〉四大家電產品銷量看增 全年營收成長、獲利拚持平
2022/06/16,〈智邦股東會〉下半年審慎樂觀 看好400G出貨明年比重上看雙位數
2022/06/16,采鈺公開申購價290元 20日起開放申購
2022/06/16,台股操盤人筆記 第二隻腳打底中 靜待通膨發展
2022/06/16,台電因應電力開發 擬再發行151.5億元公司債
2022/06/16,雄獅估Q4起出入境需求發酵 啟動未來10年全球布局
2022/06/16,〈台股盤中〉台積電填息領軍帶頭大盤反彈 追價保守開高走低
2022/06/16,不畏外資棄息 台積電開盤秒填息
2022/06/16,〈台股盤前要聞〉鴻海打造電池供應鏈、華新科車用動能強勁 今日必看財經新聞
2022/06/17,〈華科集團資源整合〉信昌電斥3.17億元 向佳邦取得久尹22%股權
2022/06/17,華南金、銀新科總座今日交接正式上任
2022/06/17,日政府拍板 補助台積電熊本廠資金
2022/06/17,聲寶下半年拚優於去年 龜山廠轉開發物流園區
2022/06/17,三大法人同站賣方 晶圓代工三雄淪為ATM遭外賣超9.4萬張
2022/06/17,誠品生活社區創新2號店 獨棟Villa書店7月進駐板橋
2022/06/17,央行升息半碼 台銀6/20起一年期定儲機動利率升至1.215%
2022/06/17,台達電儲能再創實績 進駐蘭嶼助台電穩定離島電網
2022/06/17,中國推動智慧家電下鄉政策 億光可望受惠
2022/06/17,新光三越董事會決議董總均續任 副董擇期選任
2022/06/17,中華電基層人員招募計畫啟動 徵近千名資通訊人才
2022/06/17,政策轉彎 經濟部下令進口需檢附產地證明 嚴格防堵中國太陽能模組
2022/06/17,〈航運指數〉SCFI終結連4彈 三大長程航線續跌
2022/06/17,〈中鋼股東會〉翁朝棟：近期鋼市審慎樂觀「不浪費一場好危機」
2022/06/17,瑞銀估央行9、12月各升半碼 全年通膨率約2.9%
2022/06/17,汎德永業BMW、保時捷接單優於往年 將爭取更多新車配額
2022/06/17,兆豐金股東會勞資摩擦再浮檯面 工會喊話董座下台
2022/06/17,Soochow University and C-Media Hold ‘Meta Quest2 Unboxing Event’
2022/06/17,落難的台北股市 也有弱中透強的個股
2022/06/17,兆豐金股東會勞資摩擦再浮檯面 工會喊話董座下台
2022/06/17,開發金控通過發放現金股利1.0元 完成董事改選
2022/06/17,出量下跌！跌跌不休！下周止跌契機?！
2022/06/17,美股四巫日在即 美股又將崩跌? 專家這樣解讀
2022/06/17,美禁燃油出口全球供需缺口擴大 亞洲價格再上漲台塑化受惠
2022/06/17,〈台勝科股東會〉擴大推動ESG 目標2050年碳中和
2022/06/17,股王矽力-KY帶頭殺 台股僅剩七千金
2022/06/17,〈友達股東會〉小股東抗議三年報酬計畫 董座重申財務結構健康
2022/06/17,福壽估Q3黃小玉報價維持高檔 雞肉價格難跌
2022/06/17,〈泰福-KY股東會〉乳癌生物相似藥TX05 8月取證 目標年底完成授權
2022/06/17,木片價格破紀錄 華紙喊紙價看漲到年底
2022/06/17,〈友達股東會〉坦言Q2展望無法達標 拚挺過這波不景氣
2022/06/17,〈焦點股〉三星拋暫停拉貨震撼彈 台廠供應鏈股價嚇挫
2022/06/17,〈玉晶光股東會〉董座：看好下半年高成長 全年鏡頭出貨量將勝去年
2022/06/17,第一金：市場面臨兩大挑戰 今年鎖定疫後海外商機
2022/06/17,〈台勝科股東會〉林健男：下半年營運持續成長 全年拚賺超過一個股本
2022/06/17,中信金做好對產險增資準備 防疫保單已賠2億元
