date,title
2022/12/01,裕電跨足星國拿下充電樁建置案 擴大耕耘東南亞版圖
2022/12/01,友達總座：面板需求仍在低點 教育、醫療成長動能最強
2022/12/01,八貫軍用布局報捷 供應北約軍隊防彈衣關鍵材料
2022/12/01,台積電重返五百，櫃買創高留意走低風險
2022/12/01,9-10月期統一發票  千萬元特別獎15張 48元買飲料中大獎
2022/12/01,臺鹽六度奪金「2022 TCSA台灣永續獎」
2022/12/01,台積電跳空衝破500元大關 市值重返13兆元
2022/12/01,宏致車用及電子標籤大單入袋 明年營收向上
2022/12/01,勞動基金10月轉正賺829億元  累計虧損縮小至4295億元
2022/12/01,黑五電視銷售量平價跌 群創總座：庫存已回到正常水準
2022/12/01,台船招考工程人員 起薪4.5萬元起
2022/12/01,〈焦點股〉華建、櫻花建獲新增爲MSCI小型成分股 早盤股價走揚
2022/12/01,鮑爾唱鴿激勵股市   台股開盤大漲260點收復萬五關卡
2022/12/01,〈台股盤前〉鮑爾轉鴿+中國封控鬆綁 目標突破盤整攻萬五大關
2022/12/01,〈台股盤前要聞〉三星供應鏈名單出爐、印商擬收購緯創印度廠 今日必看財經新聞
2022/12/01,白宮：拜登12/6出席台積電亞利桑那廠上機典禮
2022/12/01,林榮錦暫辭晟德董座 將赴海外尋併購標的
2022/12/02,晶華10月自結獲利年增逾8成 EPS 0.75元
2022/12/02,鴻海共斥逾60億元 擴大歐洲及中國產能布局
2022/12/02,台股進入萬五壓力區  短線橫盤整理留意拉回風險
2022/12/02,玉山30「畫家畫玉山」 分享幸福傳播愛
2022/12/02,鴻海處分天鈺持股3600張 獲利2.62億元
2022/12/02,急單報到 天鈺11月營收14.49億元 月增15%
2022/12/02,廣錠儲能新品上市 與MIH聯盟規劃V2G應用
2022/12/02,中砂11月營收5.34億元 前11月年增16%創同期高
2022/12/02,隆利MiniLED布局報捷 拿下博世4.21億美元車用背光模組長約
2022/12/02,明年停止升息後投資術 群益點名五大成長產業看俏
2022/12/02,促參法三讀通過   財政部：三方向提升公建量能
2022/12/02,大江基因拓展基因科技 明年啟動細胞新藥臨床前開發
2022/12/02,仲琦前11月營收109億元 超越歷年全年水準
2022/12/02,經部通過台欣工業投資5億元蓋彰化新廠 助力離岸風電國產化
2022/12/02,明泰11月營收雙增 前11月逼近300億元創同期高
2022/12/02,德微明年上半年完成產線更新 產能估倍增
2022/12/02,〈醫療科技展〉拓展國際商機 新北生技醫材館獲歐洲、東協國家關注
2022/12/02,〈帝寶法說〉將赴泰國設廠 最快2024年開始量產
2022/12/02,硬碟廠嚴控產出與庫存 和勤精機營收連4個月衰退
2022/12/02,長榮航強打歐洲航線 首度打造德國聖誕市集
2022/12/02,〈航運指數〉運價跌大半年未見止血訊號 歐洲線恐摔破千元
2022/12/02,AES-KY前10月每股賺32.36元 已超越去年全年
2022/12/02,〈帝寶法說〉受惠北美產險擴大AM給付利多 中國業務拚轉型
2022/12/02,保瑞孫公司美國安成學名藥經銷合約 展延至明年3月底
2022/12/02,群創子公司CarUX 獲頒BMW 2022供應商創新獎
2022/12/02,台灣50成分股新增遠東新、刪除友達  12/19開盤當天生效
2022/12/02,國民ETF 0056成分股將增為50檔 一張表掌握刪5增26檔
2022/12/02,〈台虹法說〉產品跨入半導體先進封裝應用 預期仍具競爭優勢
2022/12/02,〈醫療科技展〉普生展循環腫瘤細胞檢測系統 將銷售至醫院、檢驗所
2022/12/02,中鋼估鋼市明年Q2回溫 鋼化聯產先導工場正式落成
2022/12/02,〈醫療科技展〉寶齡併正峰效益顯 腎臟新藥原料藥明年下半年投產
2022/12/02,"瑞銀下修今年iPhone 14產量預測 估減少1,600萬支"
2022/12/02,〈台虹法說〉市場需求走疲 以調降產能利用率因應
2022/12/02,景碩ABF載板產能再增3成 明年營收估創高
2022/12/02,指數上看年線，年底可留意集團作帳及生技股短線拉回
2022/12/02,愛車族荷包哭哭！車價又漲 和泰車最多漲11萬元
2022/12/02,【新台股龍捲風】背離後就是震盪，今晚聚焦非農就業
2022/12/02,年底作帳行情   留意三大重點佈局
2022/12/02,國內首檔「不收投資手續費」期權策略型ETN掛牌倒數
2022/12/02,勤誠嘉義新廠開幕 人力僅需舊廠的三分之一
2022/12/02,風電需求回溫 信邦11月營收28億元再刷新高
2022/12/02,愛立信估FWA年複合成長率近2成 印度等新興市場扮要角
2022/12/02,華碩商用電腦、電競筆電報捷 雙奪台灣市占冠軍
2022/12/02,緯創雙飛輪制度布局數位轉型 智慧工廠推展全球
2022/12/02,迅得前11月營收52.25億元超越去年全年 接單已到明年Q2
2022/12/02,〈焦點股〉漢翔有望迎來高速成長期 成交量創近半年最大
2022/12/02,〈焦點股〉供電問題再起 風電概念股躍多頭指標
2022/12/02,大勢震盪，做夢題材再現中小個股遍地開花
2022/12/02,〈焦點股〉鴻海登高一呼 鴻家軍衝鋒廣宇直奔漲停
2022/12/02,兄弟之爭落幕？長榮國際將停止公發
2022/12/02,核心PCE好但又沒太好 指數陷震盪 這檔IPC概念股即將突破重圍
2022/12/02,傳買日本列車 台灣高鐵：列車採購尚未定案
2022/12/02,杏國胰臟癌新藥三期數據 將登歐洲腫瘤學會
2022/12/02,求職必看／2022幸福企業「KD科定」表現亮眼再奪金獎肯定！
2022/12/02,75.8萬股民注意！00878調整成分股 增3減3一次看
2022/12/02,環球晶美國德州新廠動土 2年內量產
2022/12/02,〈台股盤前要聞〉台積傳在美生產4奈米、八貫獲軍用品訂單 今日必看財經新聞
2022/12/03,〈熱門股〉九豪明年營運好轉 周漲15%創三個月高
2022/12/03,〈熱門股〉光罩明年營運續旺 股價飆近半年高
2022/12/03,〈熱門股〉視陽光學展蜜月行情 攻上300元整數大關
2022/12/03,〈熱門股〉挾缺電概念股題材 森崴能源單周漲逾11%
2022/12/03,精測11月營收3.82億元 Q4估較上季略降溫
2022/12/03,台積美國廠將生產4奈米、鮑爾轉鴿、三星供應鏈名單出爐 本周大事回顧
2022/12/03,〈熱門股〉盛達儲能訂單旺 周漲33%登上市漲幅第一
2022/12/03,〈熱門股〉漢來美食營運可望逐季走強 飆15個月新高價
2022/12/03,〈熱門股〉晶睿營運續強 股價突破200元大關創高
2022/12/03,〈熱門股〉光隆全年EPS挑戰新高 外資力挺周漲5.72%
2022/12/03,泰山決議處分4.35萬張全家股票 交易金額逾82億元
2022/12/04,客戶罕見簽長約 再生晶圓明年價格強勢
2022/12/04,宏達電VR部門營運好轉 傳擬赴海外掛牌
2022/12/04,Q4旺季不旺  台灣11月出口續衰恐連3黑
2022/12/04,"鮑爾談話唱""鴿""，多空佈局標的看""海豚"""
2022/12/04,錸寶PMOLED日系委外訂單明年Q2發酵 能源事業雙位數成長
2022/12/04,台積電美國廠進機典禮、進出口統計、上市櫃11月營收 本周大事預告
2022/12/04,晶技先進半導體製程擴產到位 已展開試產並送樣
2022/12/04,〈台股風向球〉營收公布慎防基本面難看 關注外資年底作帳行情提前啟動
2022/12/04,年底就看「法人與集團作帳行情」
2022/12/05,賣全家股權龍邦喊提告 泰山：處分過程完全符合程序
2022/12/05,泰山賣出全家股權 大股東龍邦指損害商譽及公司治理擬提告
2022/12/05,新壽車隊熱血慶60 轉動共好未來
2022/12/05,替網路帳戶安全把關  台企銀推「雙防護鎖」幫用戶守住荷包
2022/12/05,貿聯-KY 11月營收雙增 累計營收同創同期高
2022/12/05,泰山經營權之爭戰火加劇 龍邦集團急加碼、持股已達46.92%
2022/12/05,泰山鉅額逐筆交易處分全家4.33萬張 獲利貢獻每股10.91元
2022/12/05,美商務部調查中國四家太陽能業者 研調：短期無影響
2022/12/05,高附加事業有撐 佳世達11月營收月增1.4%
2022/12/05,耕興攜手博通 取得全球首張FCC Wi-Fi 7證書
2022/12/05,聯亞11月營收雙增至2.37億元 再創單月新高
2022/12/05,三大法人買超近12億元  鎖定鋼鐵、航運加碼
2022/12/05,新機出貨高峰過 美律11月營收雙減逾26%
2022/12/05,高端新冠疫苗泰國三期試驗 免疫原性優於AZ
2022/12/05,鴻海劉揚偉：台灣電動車產業最缺整車人才與使用環境
2022/12/05,客戶拉貨減少 軟板廠同泰11月營收腰斬 創上市以來次低紀錄
2022/12/05,六大行庫歐洲授信踩雷恐全民買單 金管會趕赴歐洲跨海調查
2022/12/05,國際鋅價短線走強 鋼聯11月營收2.48億元月增26%
2022/12/05,華城明年營運再向上 樂觀看未來2-3年接單動能
2022/12/05,〈全漢法說〉看好ATX 3.0帶動電源出貨 儲能布局2年後發酵
2022/12/05,外資連2個月歸隊！11月淨匯入92.2億美元創史上新高
2022/12/05,高價股11月營收 譜瑞-KY下探31個月新低 信驊續創同期高
2022/12/05,12月上旬面板報價全尺寸持平 估IT面板全月仍小跌
2022/12/05,星宇航累虧破百億元！K董靠一招喜迎營運否極泰來
2022/12/05,創意11月營收25.42億元 連4月創新高 力旺也寫同期高
2022/12/05,〈國科會委員會議〉吳政忠：台積電核心技術在台 十年內沒有去台化問題
2022/12/05,致伸11月營收66.2億元 本季獲利可望優去年同期
2022/12/05,華通11月營收71.58億元創同期新高 訂單加持Q4可望再登頂
2022/12/05,藥華藥11月營收登同期高 本月起調漲新藥售價
2022/12/05,〈長華法說〉不擔憂去中化 董座：已在三地設生產中心
2022/12/05,DRAM價量齊跌 南亞科11月營收27.71億元 續探近十年新低
2022/12/05,我11月外匯存底創新高 增額創近2年最多
2022/12/05,〈中華電5G應用〉5G創新應用大賽 行動AI巡防系統拚拓展海外市場
2022/12/05,砷化鎵族群11月營收出爐 全訊雙增寫歷史次高
2022/12/05,存股族最愛的ETF是這6檔，單月交易戶數衝16萬戶！
2022/12/05,晶技11月營收跌破10億元大關Q4保守 望明年Q2景氣翻揚
2022/12/05,〈長華法說〉明年下半年優於上半年 Q4大量車用產品通過驗證
2022/12/05,光寶科11月營收維持高檔 累計年增7%
2022/12/05,亞德客-KY 11月營收22億元 攀5個月來高點
2022/12/05,大立光11月營收52.31億創24個月來新高 惟12月出貨力道見下滑
2022/12/05,〈中華電5G應用〉中華電創新智慧應用 目標至少拿三分之二市占
2022/12/05,“頭肩底”加速挑戰萬五，個股可留意「台積大聯盟」
2022/12/05,八貫軍用布局發酵 11月營收2.5億元寫新高
2022/12/05,電源供應器廠營收 群電、康舒前11月均創同期高
2022/12/05,台積電1奈米廠將落腳桃園龍潭 先導計畫已報行政院
2022/12/05,茂順11月營收首度站上4億元創高 訂單能見度直達明年上半年
2022/12/05,台積電2奈米廠邁大步 中科二期擴建環評初審過關
2022/12/05,鄭州疫情影響 鴻海11月營收5510.92億元 月減29%
2022/12/05,〈航空營運升溫〉華航明年初再增班3成 二度徵才再釋出百個職缺
2022/12/05,【新台股龍捲風】台積電近關情怯但再生晶圓ABF先漲再說，留意檢測及矽智財
2022/12/05,Q4卡位營收題材股 投信錯殺好股爭相表態
2022/12/05,國壽用健康生活圈圈粉 首創會員等級制 拚明年達百萬用戶
2022/12/05,雷虎、漢翔、JPP、駐龍、榮剛，軍工航太比一比！
2022/12/05,心誠鎂醫用霧化器上架連鎖藥局 營運添新動能
2022/12/05,聯茂11月營收24億元 創5個月來新高
2022/12/05,瑞昱11月營收73億元 降至21個月新低
2022/12/05,〈焦點股〉眼球經濟發光 視陽光學續創上市新高、晶碩重返400元
2022/12/05,國際廢鋼行情急揚 豐興盤價連二漲
2022/12/05,指數看回不回，集團作帳話題延燒題材股夯，記憶體供應鏈概覽
2022/12/05,華碩醫療布局跨大步 攜羅氏大藥廠推動精準醫療
2022/12/05,〈焦點股〉中國陸續解封 中概生技股勁揚攻上漲停
2022/12/05,美國訂單趨緩 森鉅11月營收3.52億元創21個月來新低
2022/12/05,〈焦點股〉國泰金現增除權大跌逾2.6% 賣老股認新股爆量套利
2022/12/05,富邦金控再寫國際殊榮 囊括《亞洲公司治理》雜誌五項大獎
2022/12/05,承業醫輻照新廠明年下半年投產 擴大搶攻航太、低軌商機
2022/12/05,〈航空營運升溫〉華航添新航線、增班 客運業務起飛有望超越疫前
2022/12/05,〈焦點股〉PCB南向需求起 設備廠群翊、迅得股價走強
2022/12/05,〈航空營運升溫〉台灣虎航大徵才 釋出200個職缺
2022/12/05,〈財委會質詢〉台股一大利多年底上路 盼引外資退休基金中長期投資
2022/12/05,〈台股盤前要聞〉宏達電VR擬海外掛牌、再生晶圓明年價格強勢 今日必看財經新聞
2022/12/06,宏碁小金雞11月營收出爐 宏碁遊戲、海柏特寫新高
2022/12/06,客戶調整拉貨時程 世豐11月營收雙減
2022/12/06,處分全家股權案與龍邦再交火 泰山：無從得知交易對象
2022/12/06,鴻海集團電動車戰略分工 鴻騰出售車用鏡頭轉投資股權予夏普
2022/12/06,拜登將出席台積電美國新廠移機典禮 呼籲修復供應鏈
2022/12/06,公股銀歐洲參貸踩雷  台銀：借款人繳息還款正常
2022/12/06,台積電亞利桑那州廠2026年生產3奈米 兩期共將斥資400億美元
2022/12/06,〈興能高法說〉訂單能見度達半年 估明年下半年營運好轉
2022/12/06,航太業務大復甦 jpp-KY 11月營收續創新高
2022/12/06,眾達-KY 10月每股賺1.02元 明年400G出貨看增
2022/12/06,檢測需求強 閎康11月營收3.85億元 再攀歷史新高
2022/12/06,凱美11月營收中止連四降 估庫存高點已過
2022/12/06,統一恒生科期ETN彈升10% 中國政策行情升溫
2022/12/06,台化攜手台灣自來水 跨足小水力發電
2022/12/06,和勤精機明天起再買千張庫藏股 今年第三度進場
2022/12/06,艾笛森前11月營收16.9億元 年減12.2%
2022/12/06,客戶急單挹注 聯詠11月營收近78億元、創五個月新高
2022/12/06,每股淨值不到10元  開發金12/7起暫停融資券交易
2022/12/06,興富發土地開發業務轉向 將鎖定公辦都更及捷運聯開案
2022/12/06,樺漢11月營收衝新高 累計跨越千億元大關同寫最佳
2022/12/06,比比昂估明年獲利再翻倍 網家詹宏志料電商將見大變化
2022/12/06,ASML加碼投資台灣 沈榮津：擬將歐洲供應鏈在台落地
2022/12/06,英特爾執行長基辛格傳明訪台 拜會PC、伺服器夥伴
2022/12/06,可寧衛、日友11月營收亮眼 同創單月新高
2022/12/06,〈財委會報告搶先看〉阻斷詐欺金流  公股銀兩年擋下7.5億元詐騙金額
2022/12/06,南非幣基金驚爆配息延遲 投資人逾1933億元部位遭殃
2022/12/06,日月光中壢廠獲頒愛地球獎 目標明年通過綠色工廠認證
2022/12/06,外資翻臉提款131億元 航空雙雄遭砍逾5萬張
2022/12/06,網通廠營收出爐 智易、中磊、智邦前11月均寫同期高
2022/12/06,台灣光罩執行長吳國精贈予學生20萬元大提琴 力行善的循環
2022/12/06,通膨有感！11月核心物價居高 這兩種食材飆漲逾25%
2022/12/06,〈維熹法說〉彰化新廠2025年投產 在台產能將倍增
2022/12/06,泰山昨火速處分4.33萬張全家股權 大股東龍邦提4大疑點
2022/12/06,環球晶上半年擬配息6.5元 客戶持續洽談新長約
2022/12/06,美股盤前：台積電美國3奈米廠預計明年開始生產蘋果及輝達晶片!
2022/12/06,怡利電11月營收衝4億元創新高 中國加速解封明年雙位數成長
2022/12/06,IDC公布明年台灣ICT市場十大趨勢 供應鏈重組、低軌衛星成焦點
2022/12/06,黃蔭基看明年台股「5%殖利率、25%報酬率」 空頭終結時點在年初
2022/12/06,台積電劉德音率團訪美 致贈亞利桑那州長晶圓紀念品
2022/12/06,大同子公司拿下26.25億元台電儲能標案 明年底運轉
2022/12/06,玉晶光11月營收19.78億元創歷年同期新高 年增2.81%
2022/12/06,聯電11月營收月減7% 探8個月低點
2022/12/06,〈維熹法說〉低軌衛星、電動車需求看增 明年營運估小幅成長
2022/12/06,中裕認列歐洲權利金 11月營收1.32億元創新高
2022/12/06,宏達電11月營收回溫月增27% 累計續探同期低
2022/12/06,對企業永續報告存疑  近8成投資人懷疑永續報告有「漂綠」之虞
2022/12/06,【新台股龍捲風】台幣貶台股跌檢測雙雄3587閎康3289宜特果然攻矽智財3228金麗科續漲停
2022/12/06,台灣光罩產能滿載 調漲急單價格5成起跳
2022/12/06,騰輝受惠車用與軍工、航太需求增 11月營收月增近12%
2022/12/06,跌深反彈接近尾聲，最後一波行情！
2022/12/06,宏碁舉行全球業務主管會議 董座：明年業績目標超越業界均值
2022/12/06,寬魚國際躋身疫後解封概念股 蔡依林跨年演唱會買氣爆棚
2022/12/06,市場觀望指數走疲，選小不選大，記憶體供應鏈概覽(2)
2022/12/06,歲末年終檢視家庭保單 掌握4原則評估3風險
2022/12/06,〈焦點股〉台積電美國廠上機典禮前夕 供應鏈股價抗跌
2022/12/06,〈焦點股〉明年業績仍看旺 臻鼎、華通兩大蘋果供應鏈板廠逆勢漲
2022/12/06,實踐永續淨零 開發金承諾2040年全面退出燃料煤相關產業
2022/12/06,安克睡眠檢測系統國際布局再報捷 與韓國簽獨家代理
2022/12/06,〈喜迎中國防疫鬆綁〉大洋-KY、大略-KY連虧5季後 營運將走出谷底
2022/12/06,台股明年低點估落在Q1 年底想提前搶紅包選股教戰
2022/12/06,不用去管12月是反彈的終點還是起點 個股將走出自己的路
2022/12/06,〈喜迎中國防疫鬆綁〉美食-KY最壞狀況過去 坐擁兩大亮點迎春燕
2022/12/06,電子三雄無力  台股大盤靠航運、生技撐場力守14900點
2022/12/06,WSJ：台積電在致華府信中談美國廠成本高昂、人力短缺問題
2022/12/06,〈台股盤前要聞〉鴻海營收月減近3成、泰山經營權焦土戰 今日必看財經新聞
2022/12/07,車用軟體新創Sonatus募資7500萬美元 鴻海領投盼創合作綜效
2022/12/07,保勝光學11月營收創同期新高 年增4.68%
2022/12/07,緯軟11月營收寫新猷 累計營收首破70億元
2022/12/07,裕民布局離岸風電再下一城 首度引進高速客船
2022/12/07,高成本壓力席捲國產車 中華三菱多數熱門車款調漲1萬元
2022/12/07,豐興前11月稅前盈餘年減23% 每股稅前賺5.9元
2022/12/07,海運業紅利告終？台驊11月營收跌回2年前運價起漲點
2022/12/07,今展科11月營收回溫創半年高 12月急單動能延續
2022/12/07,三商壽反向ETF部位剩51億元 Q4開始錢進台股
2022/12/07,〈進出口統計〉我對陸港出口值年減2成  減幅創近10年最大
2022/12/07,鉅祥營收回溫持續擴產 11月營收5.83億元改寫同期新高
2022/12/07,新能源車需求穩定走高 精星11月營收6.44億元改寫單月次高
2022/12/07,全心免疫檢查點強化劑 明年上半年取得一期臨床期中數據
2022/12/07,〈進出口統計〉旺季效應落空  財部：Q4出口衰退成定局
2022/12/07,需求持續降溫 力智11月營收3億元 探30個月新低
2022/12/07,終端拉貨放緩 豐泰、志強11月營收月減雙位數
2022/12/07,〈英特爾永續日〉友通攜旗下達昇能源 展出兩大能源管理技術
2022/12/07,中華化：看好明年Q1電子化學品表現
2022/12/07,華新前11月營收1649億元 續登4年同期高
2022/12/07,矽創、昇佳電子11月營收兩樣情 昇佳寫五個月新高
2022/12/07,英業達智慧醫療報捷 電子紙病床卡導入三總等醫療院所
2022/12/07,外資續砍晶圓雙雄、面板雙虎 搶進逾十檔金融股
2022/12/07,可寧衛高煉廠整治已認列20億元 今年完工比率估達7成
2022/12/07,泰山：處分全家股權款約80億元 已入公司帳戶絕無掏空
2022/12/07,年底搶裝潮效益顯 元晶11月營收飆上9.98億元衝新高
2022/12/07,南光國內外出貨回溫 明年營收、獲利優於今年
2022/12/07,國票金首次現增3億股 股東繳款已全數達陣 總座喊漂亮出擊
2022/12/07,網家商店街啟動資本重組 減資後資本額剩180元
2022/12/07,環球晶11月營收60.46億元 探近4個月低點
2022/12/07,〈券商投資展望〉第一金證估台股明年高點上看萬七 外資下半年將回流
2022/12/07,臻鼎子公司鵬鼎擬發行非公開發行A股股票 籌資約175億元
2022/12/07,精英明年營運將優於今年 擬孵第二顆小鑽石
2022/12/07,漢翔三大業務熱 董座樂喊：明年營運拭目以待！
2022/12/07,融程電11月營收月增近3成 創同期新高
2022/12/07,金融存股恐變存骨！金控明年想配息 金管會要看三條件
2022/12/07,光罩11月營收6.93億元 Q4估維持高檔
2022/12/07,宏齊估明年營收成長2成 IC封裝比重突破雙位數
2022/12/07,智原11月營收10.63億元 前11月續創新高
2022/12/07,促銷旺季難敵終端消費疲軟 手機出貨量Q4估年減
2022/12/07,疫情封控影響大 蘋果供應鏈華通、臻鼎11月營收自高點滑落
2022/12/07,〈王道銀行法說〉前三季獲利大增65% 小金雞日盛台駿租賃拚兩年內上市
2022/12/07,〈台塑四寶業績發表〉市況疲弱台塑下修本季展望 南亞、台化悲觀看明年Q1
2022/12/07,威剛看好 明年上半年DRAM價格築底回溫
2022/12/07,上銀集團新竹鳳山新廠斥35億元 預計2025年3月投產
2022/12/07,張忠謀：全球化與自由貿易幾乎已死 不太可能回復
2022/12/07,比預期還差！台灣11月出口361.3億美元 今年首見雙位數衰退
2022/12/07,〈台塑四寶業績發表〉11月營收1313億元雙減 僅台塑較前月成長
2022/12/07,〈財委會質詢〉穩物價  財長證實大宗物資降稅展延到明年3月
2022/12/07,研華11月營收58.16億元寫同期高 累計同創最佳
2022/12/07,尖點鑽針產能完成擴充 單月產能增加到2800萬支
2022/12/07,蔡英文指示強化金融韌性 金管會將射四箭因應
2022/12/07,航運股接下來表現如何？還有機會嗎？
2022/12/07,【新台股龍捲風】美NBI生技指數大底完成，生技+台積電大聯盟雙箭頭成形
2022/12/07,BNPL無感消費恐釀新金融風暴 金管會將出手管
2022/12/07,金融業明年配息縮水縮定了 公股行庫相對穩定
2022/12/07,【盤中熱點】指數震盪載板成重災區，台積電赴美設廠，半導體為何這麼重要？
2022/12/07,〈英特爾永續日〉將攜生態系共同開發標準 執行長基辛格低調現身
2022/12/07,〈英特爾永續日〉宏碁黃資婷：與英特爾緊密合作 將把握任何新事業機會
2022/12/07,〈英特爾永續日〉楊麒令：雲達明年雙位數成長 泰國主機板產能將提升至5成
2022/12/07,巴隆：台積電400億美元無法解決美半導體供應鏈問題
2022/12/07,英特爾基辛格發推文 肯定台積電對美國製造的支持
2022/12/07,別奢望解封報復性消費！商研院：內需不足撐經濟復甦
2022/12/07,〈焦點股〉健喬11月營收創高 股價抗跌奔漲停
2022/12/07,〈台股盤中〉賣壓出籠反轉下跌 上下震盪逾百點
2022/12/07,虎航再添日本營運動能！新潟航線開航時間一次看
2022/12/07,泰福-KY啟動2.0計畫 進軍抗體藥物複合體ADC領域
2022/12/07,蘋果軟板廠持續加碼台灣投資 嘉聯益今年台灣產值首勝大陸廠
2022/12/07,劉德音：台積電美國兩座工廠年營收100億美元、晶圓年產60萬片
2022/12/07,台積電擴大AZ廠投資 拜登：可能會改變半導體領域遊戲規則
2022/12/07,〈台股盤前要聞〉台積將在美生產3奈米、外資變臉股匯雙殺 今日必看財經新聞
2022/12/07,蘋果庫克、AMD蘇姿丰證實：將採購台積電亞利桑那州廠晶片
2022/12/08,華爾街日報：郭台銘一個多月前一封信 讓中國放鬆疫情管制
2022/12/08,鴻海增資印度子公司153億元 傳擴充當地iPhone產能
2022/12/08,經營權之爭龍邦說重話 泰山也喊提告
2022/12/08,創台灣金融業之先 富邦「金融安全數位轉型藍圖」 深耕四大策略
2022/12/08,金管會送大禮 五家期貨商明年可以加發股票股利
2022/12/08,避免企業想拿優惠授信「漂綠」 金管會訂出綠色金融投融資標準
2022/12/08,朋億*11月營收飆10.76億元刷新高 明年營運估向上
2022/12/08,泰山賣全家股權案 金管會介入調查三大重點
2022/12/08,儒鴻11月營收月增2成 累計營收續創同期高
2022/12/08,第一金人壽明年元旦資產重分類  淨值預估增加25億元
2022/12/08,汎銓11月營收續創同期高 擬斥25億元擴充MA產能
2022/12/08,國內首座 中華電打造PCB產業5G專網示範場域
2022/12/08,中美晶上半年每股擬配3.2元 喊調降躉購費率衝擊產業
2022/12/08,金字塔頂端客買船不手軟 東哥遊艇全年營收確定將寫新猷
2022/12/08,群翊11月營收2.18億元改寫歷史次高 至明年底訂單滿檔
2022/12/08,欣興11月營收126.64 億元年增23.24% 創歷史同期新高
2022/12/08,內外資齊砍電子權值股  聯電遭狙擊居冠
2022/12/08,汽車融資需求旺 裕融、和潤11月營收同寫單月新高紀錄
2022/12/08,兩大利多效應加持 高力11月營收年增61%再創新高
2022/12/08,台股11月大漲近2000點  交易戶數逆勢減逾7.6萬戶
2022/12/08,晶睿11月營收翻倍續創新猷 前11月年增逾8成
2022/12/08,正文、神準11月營收創高 啟碁站穩高檔
2022/12/08,龍邦結盟泰山前公司派稱獲53%股權支持 進攻火力全開
2022/12/08,東科-KY元宇宙、非醫療新品明年出貨 獲利優於今年
2022/12/08,精剛11月營收1.79億元創新高 看好軍工及航太產業迎復甦
2022/12/08,和泰車缺車1.5萬台 車用晶片短缺風暴恐延續至明年下半年
