date,title
03/08,〈台北國際工具機展〉直得大型線性滑軌布局開花結果 美工具機大廠客戶可望擴大下單
03/08,〈焦點股〉統一實去年股利大方送創25年新高 股價放量漲5%
03/08,亞泥砸百億元取得遠傳15.35萬張持股 持股比重躍至5.71%
03/08,VGA、NB需求回溫 雙鴻Q2營收有望再走揚
03/08,新光人壽邀民眾「舊衣新生」 為弱勢創造就業機會
03/08,男女薪酬差距有多大？調查：性別薪酬差距消除還要50年
03/08,與國家太空中心同步 昇達科由總經理吳東義領軍出席衛星通訊展
03/08,裕隆新鑫跨足綠電售電 首座儲能案場下半年投入台電交易
03/08,〈台股盤前要聞〉前2月出口年減近2成、台塑看好Q2景氣回升 今日必看財經新聞
03/09,儒鴻估3月營收回升Q2跨大步 成衣市況下半年轉佳
03/09,統一去年獲利衰退EPS 3.02元 擬超額配發達3.15元股息創5年新高
03/09,拓凱去年EPS 24.89元改寫新高 擬配發每股11元股息也攀巔峰
03/09,2022年個人售屋所得計算標準出爐 新竹等三縣市調幅6個百分點居冠
03/09,〈稅收統計〉前2月稅收2724億元、年減2.7% 土增稅、證交稅年減逾3成
03/09,系統電設子公司電統能源工業 全力發展儲能業務
03/09,中鋼2月出貨量增價揚 營收重返312億元月增19%
03/09,大同去年EPS 4.02元創高 擬斥25億元增持精英
03/09,信邦子公司北京同安A股IPO喊卡 集中資源聚焦綠能產業
03/09,金像電去年獲利創新高EPS 8.86元 擬配發股息3.5元
03/09,〈台驊展望〉顏益財看海運今年「驚濤駭浪」 長約價會低很多
03/09,信邦去年純益年增23% EPS 12.22元擬配息8.5元同創高
03/09,可成外資股東發起連署 要求股利由股東會決定
03/09,品牌廠2月營運回溫 華碩品牌營收月增3成站回300億元
03/09,汎銓去年EPS 6.67元創高 擬配息5.5元
03/09,穩懋去年擬配息2.5元為近七年新低 殖利率約1.43%
03/09,威盛→環科→昇達科 惠珊老師投資池持續追蹤！
03/09,外資連2日皆提款逾百億 狙擊面板雙虎、航空雙雄
03/09,矽力*-KY去年Q4獲利探兩年低 全年衝破60億元寫新高
03/09,台達電前2月營收586.8億元 年增13%
03/09,泰福-KY淨值不到5元 3/13起改列全額交割股
03/09,〈元太法說〉擬降價拓展市場滲透率 董座：毛利率50%屬合理
03/09,益張去年獲利創新新高EPS 6.53元 擬配發每股4.5元股息
03/09,智邦去年每股賺14.64元創新高 擬配7.5元現金股利
03/09,威盛去年本業轉正 威鋒電子EPS 10.56元創次高
03/09,〈元太法說〉今年營運審慎估年增1成上下 觀音新廠年中動土
03/09,艾笛森本季是今年營收低點 霧燈成品Q2試產
03/09,財政部常次由參事謝鈴媛升任 財部成女力強大部會
03/09,航海王就是狂！顏益財：陽明配息20元後 我成本負的
03/09,越南成自行車產業投資新歡 拓凱新設平陽廠今正式啟用
03/09,3/20起改為輕症免通報、免隔離 防疫險賠不賠？金管會這樣說
03/09,信用卡1月刷出3162億元 國泰世華銀奪下雙冠王
03/09,日月光投控2月營收400億元 探2年來低點
03/09,大賺5個股本創新高 配息20元太少？ 陽明這樣解釋
03/09,鮑爾鷹中帶鴿？IC設計接棒上漲，台股再現八千金，指數卡卡，操作看大作小，專家這樣說
03/09,〈台驊展望〉去年獲利年減逾3成 EPS 18.03元 將再配息5元
03/09,美股盤前：荷蘭提出對最先進半導體技術實施出口限制，中國反對!
03/09,〈中磊法說〉董座：今年是練肌肉的一年 營收、雙率皆向上
03/09,三大類資安險可助企業防駭 資料保護責任保險賣最好
03/09,從華航到iRent都被「駭」 上市櫃公司未來資安危機未重訊將開罰
03/09,華通去年賺回逾80億元創新高 EPS 6.71元 擬發2.7元股息
03/09,〈華擎法說〉主板、顯卡市場回歸正常需求 伺服器、IPC動能放緩
03/09,華上生醫乳癌新成分新藥 獲台灣新藥審查
03/09,〈華擎法說〉Q1營收估季減1成以內 毛利率可望逐季改善
03/09,鴻海攜開發資本打造綠能投資平台 成立開鴻能源資本額上看60億元
03/09, 健鼎2月營收維持1月水準 前2月年衰退逾2成
03/09,工程認列進度穩健 聖暉*2月營收續創同期高
03/09,〈餐飲淡季不淡〉王品2月營收年增逾10% 創單月第4高
03/09,〈稅收統計〉交易天數多了3天 2月證交稅收122億元、年增11% 終結連13黑
03/09,代工廠2月不同調 廣達月減7%、仁寶營收出貨雙增
03/09,【新台股龍捲風】邏輯操盤:從AI到網通、低軌衛星今日漲到高速傳輸，接下來?
03/09,世界先進2月營收月減22% 探37個月新低
03/09,接棒00878！2.0版市值型ETF募集參與倒數最後一天
03/09,鮑爾緊急滅火 但市場依舊相信3月升息2碼
03/09,朋億*2月營收創同期新高 營運估逐季揚
03/09,保瑞2月、累計營收翻倍 創歷史同期高
03/09,和大接獲新客戶 嘉義新廠Q4投產、啟動美墨邊境設廠計畫
03/09,王道銀行去年獲利、每股淨值皆創5年高 小金雞租賃拚兩年內上市
03/09,全台唯一！伊雲谷獲微軟AMMP SAP RISE夥伴認證
03/09,【量大強漲股整理】醞釀利空出盡?週五兩消息成關鍵!台股3月仍有機會上攻萬六?
03/09,〈中磊法說〉去年每股賺7.57元 擬配息4.5元創歷史新高
03/09,寧波廠傳裁員千人 群創澄清無人員更動調整計畫
03/09,面板雙虎2月營收回升 群創月增逾2成
03/09,【好康報】3月份4檔可抽籤股票基本面報你知 抽中最高價差1.1萬、51%！
03/09,【產業概觀】普發現金6000元可望帶動民生消費，5大方案領取管道以及電子商務概念股
03/09,中華食品2月生產略受缺蛋影響 但前2月營收仍成長逾1成
03/09,群創旗下寧波群志光電傳裁員千人 工廠遷至印度、墨西哥
03/09,〈焦點股〉台股再現九千金盛況 譜瑞秒填息、祥碩噴漲停
03/09,蛋蛋的哀傷還有得等！卜蜂董座鄭武樾：全台缺蛋恐到中秋節
03/09,〈焦點股〉昇達科首季營運展望佳 今爆量鎖漲停創5個月新高
03/09,杏一門市來客數提升 前2月營收創同期高
03/09,〈焦點股〉高端四價流感疫苗取證 一度攻上漲停收復10日線
03/09,〈百容營運展望〉3月仍見半導體客戶延單 料Q1爲谷底但將轉盈
03/09,〈百容營運展望〉半導體業務占比達41% 全年EPS 1.54元擬配息1元
03/09,企業卡位黃金商辦 追求短中長期高收益率
03/09,〈台股盤前〉月線未跌破前 短線估維持高檔震盪
03/09,Fed放鷹！美元還是好去處嗎？
03/09,〈台股盤前要聞〉台幣重貶探逾3個月新低、直得可望獲美客戶擴大下單 今日必看財經新聞
03/09,遠東新去年EPS 1.63元 斥8億元增資轉投資揚州石化廠
03/10,台灣虎航拓東南亞旅遊市占 將直飛普吉島
03/10,運價低疲 貨櫃三雄2月營收衰退6成起跳
03/10,〈航空客運暢旺〉華航2月客運營收年增超過8倍 籌備7月開航布拉格
03/10,長榮鋼去年EPS 6.22元 擬配息5元殖利率逾9%
03/10,台表科去年營收及獲利雙創新高EPS 13.82元 擬配發7元股利也登高
03/10,榮剛2月營收10.6億元寫同期高 在手訂單持續暢旺
03/10,〈華碩法說〉上半年庫存估再降100-200億元 Q2底可望回到健康水位
03/10,兩大因素加持 南山人壽2月賺14.3億元 六大壽險單月最會賺
03/10,泰山：法院今裁定禁止獨董陳敏薰及杜英達召開的3/16股東臨時會
03/10,創新板有望再添新成員 3/14審查「Gogolook」上市案
03/10,14家金控前2月賺478.99億元、比去年腰斬 這兩家逆勢翻倍成長
03/10,東洋前董座困難學名藥民事案 台北地院一審駁回
03/10,勤誠2月營收較去年同期微減1% 全年估逐季成長
03/10,〈利機法說〉今年業績估逐月揚 自有銀漿產品Q3正式投產
03/10,外資賣超航空雙雄共5.89萬張 同步大砍金融股
03/10,〈華碩法說〉今年營運拚逐季改善 擬配息15元、殖利率約5.12%
03/10,〈電信三雄財報〉中華電蟬聯獲利雙冠王 前2月每股賺0.83元
03/10,寶成2月營收182億元 年增0.2%
03/10,聯準會鷹爪抓傷台股 官股券商3天斥資百億元穩盤 護盤標的曝光
03/10,茂矽今年車用營收比重衝3成 全年拚優於去年
03/10,巨大去年淨利小幅衰退1.45% 全年EPS達15.51元 擬配發7.8元股息
03/10,〈航空客運暢旺〉長榮航2月營收創同期次高 啟動夏季班表大增班
03/10,〈航空客運暢旺〉星宇2月營收寫次高、年增20倍 評估續開亞洲旅遊新航點
03/10,〈電信三雄財報〉台灣大兩動能推升 2月純益雙增每股賺0.33元
03/10,〈華碩法說〉本季落底Q2營收估季增1成 示警上半年營益率仍有壓
03/10,啟碁去年每股賺7.93元 擬配5元現金股利
03/10,宜特2月營收3.32億元創同期高 今年產能將擴4成
03/10,〈電信三雄財報〉遠傳2月營收、獲利雙增 前2月每股賺0.56元
03/10,漢翔看國防商機龐大 拚爭取為無人機量產中心
03/10,首度串聯上下游供應鏈 台灣鋰電池資源產業協會今成立
03/10,宏碁2月營收月增7.7% 非PC事業貢獻逾3成
03/10,欣陸去年營收及獲利雙登峰 擬配2.5元股息也創高
03/10,長興去年每股賺2.15元 擬配1.2元現金股利
03/10,和碩2月營收922億元月減逾2成 仍寫歷年同期新高
03/10,上市股票下周再添2檔新兵 雲豹能源、長榮航太3/14掛牌
03/10,惠珊老師投資池持續追蹤！後續怎麼走？
03/10,國壽續虧 國泰金前2月稅後純益年減逾8成 EPS僅0.29元
03/10,和泰車體新廠啟用 搶商用車客製版圖
03/10,光隆2月非成衣業務不振 前2月營收年減17%
03/10,客戶拉貨回溫 聯發科2月營收回升至303億元 月增35%
03/10,防疫險損失高於預期！富邦金2月只賺13.08億元 前2月稅後純益年減8成
03/10,鉅祥去年營收及獲利雙創高EPS達4.58元 擬配2.3元現金股利
03/10,COVID-19輕症拍板不屬法定傳染病 防疫險理賠3/20起畫下句點
03/10,〈台北國際工具機展〉穎漢訂單能見度3-4個月 今年全年拚轉盈
03/10,台塑斥資4.7億元 優化國內廠房設備
03/10,東元兩大事業群業績成長 2月、累計營收雙創同期高
03/10,需求回溫 群聯2月營收32.75億元 月增13%
03/10,〈航運指數〉還是沒止跌！SCFI連9跌 運價落底耗時較預期久
03/10,尖點2月營收下探36個月低點 Q1稼動率下滑不利毛利率表現
03/10,Costco聯名卡激戰也沒在怕 中國信託信用卡手續費收入居冠且狠甩亞軍
03/10,〈矽力法說〉上半年營收估衰退 下半年拚重返成長
03/10,三星聘請台積電前研發大將林俊成 攻先進封裝
03/10,〈華碩法說〉去年Q4轉虧每股虧5.1元 全年EPS 19.8元探三年低點
03/10,〈餐飲淡季不淡〉雲品2月營收創同期高 樂見三大事業體挹注強勁動能
03/10,〈中信金法說〉防疫險理賠近尾聲 5月考慮啟動最後一次增資
03/10,永裕前2月營收年減21.5% 本季營運可望落底
03/10,外銷訂單疲軟 晶呈科技2月營收0.77億元月減10%
03/10,不用當股東也拿得到！漢來美食大方發6000元優惠券搶市
03/10,【量大強漲股整理】矽谷銀行暴跌對股市不是利空?聯準會是否反向思考只升一碼!?危機就是轉機!
03/10,〈中信金法說〉過去保留很多未分配盈餘 每股有配發1.1元現金股利實力
03/10,巨大2月營收下滑年減14.91% 前2月衰退13%
03/10,泰山董事長詹景超赴鎮瀾宮 為大甲媽聯名產品過火祈福
03/10,【產業概觀】電動車電池夯什麼？電池材料佔6成製造成本，上中下游供應鏈大拆解，概念股一次看
03/10,台積電2月營收1631億元 月減18%仍創歷年同期新高
03/10,〈緯創衝生醫〉攜手萬芳醫院 導入智能電動車輔具
03/10,台寶生醫CDMO業務發酵 Q2陸續貢獻營收
03/10,〈緯創衝生醫〉緯創醫學今年營運成長看增逾5成 力拚損益兩平
03/10,SVB 矽谷銀行暴雷 股價大跌6成 盤後再跌20%
03/10,自行車零組件供料改善 整車廠美利達、明係2月營收回升
03/10,東捷資訊客戶續約逾9成+導入新客戶 全年營運拚衝高
03/10,鴻海攜手WEC能源 在威州打造太陽能發電專案
03/10,〈焦點股〉元太示警今年成長低於往年水準 一度重挫跌停
03/10,志強去年成績亮眼 每股擬配5元創歷史新高
03/10,美時去年賺逾一股本 EPS 11.59元 今年續拚成長
03/10,中國信託、福岡金融集團商務研討會 聚焦臺日經貿與半導體產業發展
03/10,鼎炫-KY遭兩大不利因素影響 2月營收僅1.09億元探10個月低點
03/10,〈台股盤前〉美股重挫短線估同步修正 恐回測月線支撐
03/10,裕隆將辦現增、發債改善營運體質 金雞母裕融配股息6.6元
03/10,新財長首度舉行公股例會 聚焦資安等三議題
03/10,〈稅收統計〉房市吹冷風 土增等三稅目前2月稅收同步衰退
03/10,〈台股盤前要聞〉荷出口新規影響ASML、2月證交稅收終結連13黑 今日必看財經新聞
03/11,3月電視面板喊漲、大廠2月營收出爐、台塑樂見市況回溫 本周大事回顧
03/11,〈熱門股〉土洋法人力挺 光頡周漲23%登9個月波段高
03/11,〈熱門股〉龍德造船新股掛牌飆漲近2倍 有意挑戰百元關卡
03/11,〈熱門股〉昇達科Q1展望佳 外資力挺周漲5.47%
03/11,〈熱門股〉飛宏周漲20% 股價創逾11年新高
03/11,〈熱門股〉建碁2月營收創新高 股價攀逾20年新高
03/11,〈熱門股〉東元能源布局效益顯 內資連8買周漲逾1成
03/11,〈熱門股〉外資力挺 祥碩周漲15%重返千金
03/12,台積電除息、金控超級法說、張忠謀談話 本周大事預告
03/12,〈台股風向球〉內外資各有盤算 利率決策前 多頭剩零星火種
03/12,東生華兩藥品成長 今年營收、毛利率優於去年
03/12,〈獨家〉健鼎南向投資走不一樣的路 將購併南越現有日系PCB廠
03/13,大成鋼去年EPS 6.23元締新猷 擬配股配息共4.4元
03/13,友通估今年營收逐季增 毛利率回升全年獲利向上
03/13,國票金拍板不發股利  終結連續13年發放
03/13,集雅社去年獲利創高 EPS 3.8元 擬配息1.3元
03/13,中光電去年擬配息4.5元創新高 殖利率達約6.95%
03/13,可成再買回1585張庫藏股 持有張數攀升至2萬張
03/13,長榮航去年EPS創4年高 將再添購5架新機看好後市
03/13,健喬去年獲利創高 EPS 2.46元 擬增資10億元償還借款
03/13,睽違7年首度獲利 聯合再生去年EPS 0.61元 擬發現金股利
03/13,外資單周從台股提款13億美元 2大壓力盤勢短線盤整震盪
03/13,南亞響應植樹節號召千名員工 植樹創造1.34萬公斤儲碳量
03/13,房市急凍受累 信義房屋房仲事業營收去年Q4大減35%
03/13,AN、CPL疲軟衝擊 中石化去年純益2.33億元年減93%
03/13,晶技前2月獲利衰退56% 每股稅前賺0.67元
03/13,王品1月每股大賺2.92元 單月賺贏去年Q4！
03/13,集保增設「數位暨資安部」 三策略強化資安數位戰力
03/13,〈臻鼎營運展望〉全年毛利率走勢恐承壓 看好車用及伺服器板成長
03/13,聯強商用、半導體事業成長 全年營運優於去年
03/13,合勤控去年獲利亮眼 擬配1.25元寫新紀錄
03/13,升息1碼成為共識？台股盤中急拉200點，有人砍在阿呆谷？專家：美國地區銀行風暴過後，這樣操作
03/13,群創擴大智慧零售場域布局 電子紙應用導入全聯
03/13,外資大買聯電2.3萬張 調節2檔金融股逾萬張
03/13,晶圓廠稼動率降 特殊氣體氖、氙、氪氣價格修正
03/13,〈生技中心拓ADC〉旭富轉投資公司拿下新藥授權 明年中推進臨床試驗
03/13,今年海運業很不妙？萬海Q4驚見虧損 配息率僅15% 將發債籌資
03/13,國際廢鋼連續反彈 豐興鋼筋每噸續漲400元
03/13,台灣去年綠電供應量年增6成 風電轉供量持續增加
03/13,台積電去年Q4市占率攀至58.5% 再拉大與三星差距
03/13,〈臻鼎營運展望〉去年獲利年增47% EPS 15.02元 擬配發6元股息遜於欣興
03/13,〈生技中心拓ADC〉ADC抗癌藥物授權金6.9億元 中心歷年最大金額授權案
03/13,崇越去年EPS 16.61元奔新高 每股擬配10元現金股利
03/13,台積電4月維持例行調薪 幅度尚無法透露
03/13,富采子公司推功率放大器 搶攻5G O-RAN、小基站商機
03/13,王道銀行可分配盈餘水準估與去年相當 今年擬徵才逾百人
03/13,【量大強漲股整理】鮑爾加葉倫聯手出招救市，3月只升息一碼機率接近百分百!?本四大重點消息將影響股市!
03/13,〈焦點股〉星宇航駁內線交易 將採法律行動
03/13,【產業概觀】電動車馬達是什麼？體積小、效率高是永磁馬達被採用的關鍵，概念股一次看！
03/13,〈焦點股〉接單滿到5月 明揚股價突破百元創新高
03/13,睿生光電承銷價70元15日開放申購 抽中一張可望賺逾6萬元
03/13,〈焦點股〉台驊成最強資金避風港？只因老董講這句話
03/13,FED六日加班救市 市場預期升息2碼機率歸零
03/13,〈焦點股〉泰福-KY減資新股掛牌打入全額交割 股價重挫跌停
03/13,易威抗發炎用藥美國藥證 有望本月底到手
03/13,東聯特化、氣體今年比重達5成 毛利率可望逐步爬升
03/13,〈焦點股〉華碩去年Q4罕見虧損 一度逼近跌停價位
03/13,巨宇翔設三大目標拚重回成長 將深耕美國、越南
03/13,矽谷銀行倒閉緩和聯準會升息預期 內資估將僅升1碼
03/13,第一金證券前2月獲利居官股券商第一 董座立長期願景
03/13,南山人壽健康守護圈 攜手比翼生醫推動台灣醫療科技創新
03/13,上曜去年轉盈擬配發0.7元股息 爲4年來首度股利配發
03/13,〈台股盤前要聞〉健鼎將併南越日系PCB廠、東生華今年營運看俏 今日必看財經新聞
03/14,聚陽大方配息每股擬發14.5元 配發率近100%
03/14,冠德旗下根基營造去年獲利創新高EPS8.98元 擬配4.5元股利
03/14,〈緯創法說〉看好AI伺服器商機 估未來十年車用電子營收規模上看千億元
03/14,CRS交換資料今年開始資料運用 評估逃漏稅風險與選案參考
03/14,〈國巨法說〉Q1營收估季減7-9% 毛利率、營益率同降
03/14,〈緯創法說〉今年營運拚逐季成長 上下半年營收比重估4:6
03/14,台泥旗下能元科技攜手國輻中心 啟動次世代高效鋰電池開發
03/14,日勝生去年獲利成長23%每股賺0.08元 擬不配發股利
03/14,〈緯創法說〉今年資本支出估120億元略低於去年 擬配息2.6元
03/14,〈財委會報告搶先看〉今年5月報稅更省事 抵稅文件可直接傳上網
03/14,AES-KY去年EPS 37.67元創新高 每股擬配息19元
03/14,六角去年獲利創歷年次高 賺贏過去2年總和 EPS 6.56元
03/14,潤泰新去年EPS 3元擬不配發股利 但辦理現金減資每股退還1元
03/14,易華電去年擬配息0.45元 新董座由天正國際總經理出任
03/14,投資池2.0大翻新！1.0好股票再次驗證！
03/14,智易去年每股賺9.2元 擬配息6.5元殖利率6.2%
03/14,台韓證交所第三度簽署MOU 目標鎖定三業務強化合作
03/14,創意2月獲利大增93% EPS 1.81元
03/14,藥華藥真性紅血球增多症新藥獲義大利藥價 約25萬元創全球最高
03/14,晶呈估Q1出貨持平 半導體景氣回溫氖氣價格可望再上漲
03/14,和泰車受防疫險波及 去年每股虧35.39元 仍將發股息2.2元
03/14,〈環球晶法說〉客戶承諾下半年重啟拉貨 稼動率維持9成以上
03/14,〈國巨法說〉去年純益227億元EPS 44.22元 每股擬配息10元
03/14,外資大砍台股284億元 鎖定航空雙雄、金控股提款走人
03/14,筆電天線訂單助攻 耀登估今年雙位數成長、獲利創高
03/14,威宏-KY去年營收獲利同創新高 每股擬配息5元
03/14,中美晶入股盛達成最大股東 攜手擴大儲能、充電樁布局
03/14,CPI數據今晚登場，美國安撫市場奏效?美指期盤前上漲!
03/14,生達去年EPS 4.56元締新猷 總經理范滋庭接任新董座
03/14,衛星展台廠吸引千名客戶到訪 鐳洋主攻立方衛星訂單可期
03/14,億豐去年EPS達21.07元創新高 擬配發11元股息也登高
03/14,耀登去年每股賺6.89元 擬配3.5元現金股利
03/14,去年亞太PC出貨量年減逾1成 今年估再衰退7.6%
03/14,長榮大方發員工酬勞 平均每人再領10個月
03/14,2023智慧城市展 中華電展示18項5G解決方案
03/14,光隆去年淨利創新高EPS達6.54元 擬配息每股4元
03/14,台新金不動用資本公積 股利仍有機會高於去年水準
03/14,【新台股龍捲風】理想很豐滿 現實很骨感 行情尚未止跌 個股聚焦軍工、充電樁、太陽能
03/14,〈和碩法說〉今年營收估持平 兩年內車用營收比重衝1成
03/14,新壽去年不動產租金收入高於前年 一因素衝擊仍驚見負報酬
03/14,【量大強漲股整理】短線震盪難免，台股關鍵支撐在哪裡?本周利空淬煉底部，長線多頭仍有可為!
03/14,長榮增進營運效益 長榮亞洲租用9艘船舶
03/14,〈英業達法說〉今年三大產品線展望正向 新興事業逐年翻倍成長
03/14,美時強化台灣、東南亞布局 估今年營收年增1成
03/14,CCL廠騰輝去年淨利4.66億元 EPS 6.6元 擬配發3.6元股息
03/14,〈和碩法說〉業外收益縮水 去年EPS降至5.66元 每股擬配4元現金股利
03/14,〈英業達法說〉今年資本支出維持約2億美元 去年每股擬配息1.5元
03/14,〈環球晶法說〉去年Q4每股賺13.31元 全年EPS 35.31元同創新高
03/14,超大方！長榮每股配息70元 現金殖利率逾40%
03/14,〈英業達法說〉去年Q4毛利率5.2%續攀高ESP 0.39元 全年每股賺1.71元
03/14,凱基示警台股「不便宜」 籲採防禦型操作
03/14,【選股策略】透過法說會行情 篩出主力偷偷布局的股票
03/14,降血脂藥掀缺藥風暴 東生華替代用藥將迎轉單潮
03/14,美國衛星通訊展開展 昇達科設獨立的展示攤位參展
03/14,是方LY2綠能智慧IDC機房上樑 明年首季啟用
03/14,星宇翟健華按鈴申告 不寬宥損害商譽和個人名譽
03/14,哈佛公衞學院研究指出 E Ink電子紙對眼睛的健康程度是LCD螢幕的三倍
03/14,雲豹能源創新板登場 魔獸站台敲鐘股價高點衝百元
03/14,CPI公布前瞻 今年最重要的一次CPI公布
03/14,〈焦點股〉臻鼎短線賣壓沈 外資仍力挺目標價133元
03/14,〈焦點股〉比特幣短線飆升近1成 二線主板廠逆勢抗跌
03/14,華航7/18起直飛台北-布拉格 經濟艙最低2.8萬元有找
03/14,〈焦點股〉萬海湧現提前棄息賣壓 股價探近1個月低點
03/14,台中銀主辦皆豪集團26億餘元聯貸 支持北高雄產業園區開發
03/14,長榮航太上市掀蜜月行情漲逾3成 中籤戶平均賺進2.4萬元
03/14,〈台股盤前要聞〉台幣強升重返30.6字頭、萬海Q4驚見虧損 今日必看財經新聞
03/15,臺慶科擬以每股58元收購鈺邦28%股權 溢價近14%
03/15,都是升息惹得禍 台企銀每股擬配0.34元 創金融海嘯來新低
03/15,〈鴻海法說〉今年展望持平、看好AI伺服器、車用零組件營收看增 一文看懂八大重點
03/15,〈鴻海法說〉劉揚偉公布今年六大營運主軸 擴大北美電動車布局
03/15,台宏邦交恐生變 財部：我出口到宏國比重僅0.01%
03/15,〈鴻海法說〉劉揚偉：ChatGPT帶動AI伺服器需求 公司一定會受惠
03/15,微星看今年主板回升動能最強 毛利率可望逐季改善
03/15,中菲行去年每股大賺18.71元 將配股息共11.2元
03/15,〈鴻海法說〉今年車用零組件業績上看千億元 新產品線陸續開出
03/15,〈M31法說〉16奈米以下扮成長引擎 今年營收拚再增1成以上創高
03/15,智冠去年每股賺6.9元 擬配息7元 現金殖利率8.5%
03/15,防主力大量掛假單操縱股價 上市櫃暫緩開盤措施3/20上路
03/15,研調：預估2023年手機相機模組出貨量將達46.2億顆 年增3.6%
03/15,〈世芯法說〉北美市場HPC需求強 今年營收估年增逾7成再創高
03/15,台灣高鐵列車採購案由日立東芝聯盟拿下 總額約285億元
03/15,〈廣達財報〉今年資本支出年減逾4成 伺服器成長估收斂至1成以內
03/15,歐買尬推台灣首款AI手遊 5月底前開發完成
03/15,〈廣達財報〉去年EPS 7.51元寫歷史次高 每股擬配6元現金股利
03/15,正基擴大非消費性客戶比重 拓展智能醫療、電動車領域
03/15,〈世芯法說〉去年EPS 25.69元創新高 擬配息12.86元
03/15,東元大方配息每股擬發1.5元 配發率逾9成 創23年新高
03/15,宏正看好專業影音回溫、生成式AI發酵 估下半年營運優於上半年
03/15,三陽去年獲利創高 EPS 3.93元 擬配息1.8元
03/15,〈同欣電法說〉去年EPS 17.98元創新高 估今年資本支出收斂
03/15,中國解封需求恢復 華夏估今年市況逐步向上
03/15, 美利達去年EPS 11.34元 連三年賺回超越一個股本
03/15,元大金未動用資本公積 每股擬配發股利0.95元 創四年新低
03/15,〈鴻海法說〉劉揚偉：能見度相對保守 Q1、全年估持平去年
03/15,創意、保瑞漲停，錯殺帶來超跌，長榮股息殖利率40%，股價卻爆量收跌，專家：操作面注意這個重點
03/15,台積電、大立光3/16除息 大盤估計蒸發27.89點
03/15,〈仁寶法說〉今年將續站穩兆元企業 力拚毛利率提升至5字頭
03/15,東洋林全：生技業管制需與時俱進 應發展精準醫療新領域
03/15,〈同欣電法說〉Q1營收季減逾1成 將在台、菲建置功率元件封裝實驗線
03/15,14家金控全遭外資空襲 這5檔入賣超前10大之列
03/15,〈仁寶法說〉Q2筆電估增5%拚逐季回溫 車電、手機全年仍雙位數成長
03/15,大華建設結束連三年虧損 去年轉盈EPS 0.56元 擬配息0.41元
03/15,〈合勤控法說〉今年國防設備營收將成長3倍 明年上看10億元
03/15,〈財委會質詢〉立委籲財部積極洽簽台美租稅協定 財長：會努力
03/15,〈東森談展望〉王令麟料今年電子業很慘 內需持穩推集團營收再增1成
03/15,〈鴻海法說〉每股擬配息5.3元創新高 總計將發出734.73億元現金股利
03/15,〈合勤控法說〉上半年進入庫存調整 營收Q2估季減
03/15,由田去年營收獲利同創新高EPS 12.55元 擬配息8.5元
03/15,【新台股龍捲風】為何開高走低?太陽能飆完後換誰?
03/15,佐登-KY今年營運擁三動能 全年獲利拚4年新高
03/15,【量大強漲股整理】台股區間支撐壓力在哪裡?美國三巨頭出面喊話，股市可望止穩!
03/15,〈鴻海法說〉去年賺進1414億元6年最多 EPS 10.21元寫15年新高
03/15,〈仁寶法說〉去年Q4毛利率站回4字頭 全年每股賺1.67元 擬配息1.2元
03/15,〈焦點股〉股民憂填不了息先「跳船」？長榮開高走低收黑
03/15,黑松去年獲利回升 EPS 2.21元擬配1.8元股息 殖利率5.07%
03/15,〈財委會質詢〉2因素衝擊獲利 部分公股董座默認今年股利會縮水
03/15,〈東森談展望〉與誠品因北車K區恐鬧上法院 王令麟：不排除自己開百貨
03/15,〈光罩展望〉股東會紀念品別出心裁 還加碼抽股票活動
03/15,大利空成大利多？60秒測試你的理財天賦！
03/15,【產業概觀】自動駕駛是什麼？ADAS扮演關鍵角色；車用電子概念股一次看
03/15,〈光罩展望〉高階產能仍滿載 今年營收衝百億元新高
03/15,〈東森談展望〉拿下北榮商場經營權 拚5年內實體通路營收上看100億元
03/15,光鼎生技首度展示整合前端二合一機種 拓展全美市場
03/15,〈財委會質詢〉財部查包租公房租收入 5戶以上補稅8000餘萬元
03/15,〈焦點股〉廣運轉盈大方配股利1.62元 今爆萬張大量衝半年高價
03/15,2月筆電出貨月增17%單月重返疫情前水準 3月續看增
03/15,喬山去年Q4獲利攀近一年高峰 今年營收逐季走揚
03/15,旭富Q3底產能全數恢復 明年營運有望回到災前
03/15,東陽2月自結獲利2.53億元 年增超過3倍
03/15,〈財委會質詢〉台股穩了？財長喊話：國安基金持續盯場 籲投資人對股市要有信心
03/15,長榮大手筆配息 長榮鋼股利收入估逾10億元 貢獻EPS約2.5元
03/15,〈台股盤前要聞〉長榮擬配息70元、緯創看好AI伺服器商機 今日必看財經新聞
03/16,全新去年每股純益2.95元 擬配息2.3元
03/16,台商東進大熱門 會計師提醒留意勞動成本與管理差異兩大挑戰
03/16,旭源去年獲處分資產挹注轉虧爲盈 每股純益8.67元
03/16,歐美銀行危機助長空頭 官股券商4天砸141億元穩盤
03/16,華立去年EPS 10.53元創次高 擬配息6.1元、殖利率衝7%
03/16,被動元件光頡、佳邦藏金雞，惠珊老師投資池2.0啟動！
03/16,長科*加碼配息 去年下半年每股擬配發0.81元
03/16,綠色供應鏈時代來臨 半導體、儲能業者揭新商機
03/16,瑞士信貸風暴 金融三業+國人投資曝險共近2300億元
03/16,〈中美晶法說〉原料成本降低反映售價 今年太陽能營收估持平至略減
03/16,外資連3賣 前10大賣超標的過半是金融股
03/16,下市危機解除 中福3/20起恢復交易
