date,title
06/09,〈稅收統計〉AI助攻！5月證交稅收159億元、年增1成揮別連2黑
06/09,仁寶5月營收832.43億元月增5.4% NB出貨估逐季增
06/09,健鼎5月營收46.41億元年減18% 估Q2恐較首季衰退5%
06/09,葡萄王前5月營收創高 下半年有望再走揚
06/09,〈新光金股東會〉改革派大獲全勝 洪士琪發表8字感言
06/09,【新台股龍捲風】 欲罷不能！下周？
06/09,精誠5月營收創同期高 生成式AI應用添新營運動能
06/09,〈金仁寶50周年〉金寶：泰國第三新廠明年中完工 將生產4大產品
06/09,〈金仁寶50周年〉仁寶積極擴大非NB比重 出貨估將逐季增
06/09,太景-KY流感新藥簽約金入帳營收倍增 將展開三期臨床收案
06/09,【量大強漲股整理】聯準會暫停升息機率達70%，台股不預設高點!
06/09,漢來美食連8個月營收刷同期高 看6月續強
06/09,〈金仁寶50周年〉許勝雄：目標營收回到500億美元 未來聚焦獲利提升
06/09,〈新光金股東會〉吳家經營一甲子變天 盤點5大失勢關鍵 改革派拿下2/3董事席次
06/09,富喬5月營收3.04億元年減23% Q2表現恐較首季更遜色
06/09,和大啟動事業群分割 機械事業部將獨立為新創公司
06/09,〈世芯股東會〉拿到新客戶敲門磚 目標要打「三支腳」
06/09,正隆創立首例工業用紙碳中和聯盟 建立低碳商模
06/09,〈世芯股東會〉車用NRE今年起貢獻營收 鎖定北美、中國市場
06/09,〈台股盤後〉電子、汽車族群衝鋒 大漲152點收16886點 周線連四紅
06/09,客戶拉貨力道回升 台積電5月營收月增2成達1765億元
06/09,〈世芯股東會〉總座否認掉單 正與客戶開發第三代晶片
06/09,〈技嘉股東會〉板卡價格平穩向上 市況需求不看淡
06/09,詮欣奪新一代車載GPU連接器大單 後續放量營運補
06/09,國泰金蔡宏圖為獲利道歉 國壽將靠三招拚EPS超車富邦
06/09,中航看散裝市況 「總有些行情」 明年Q1前陸續迎3艘新船
06/09,〈華碩股東會〉AI趨勢帶動 施崇棠：伺服器業績目標成長5倍
06/09,富邦金蔡明興揭示未來三年經營目標 董事改選後啟動第三代接班
06/09,〈技嘉股東會〉董座：下半年旺季仍可期待 全年優於去年
06/09,〈華碩股東會〉施崇棠：下半年營運重回正軌 營收、獲利成長
06/09,蔚華科5月超狂營收 月增73%
06/09,供應鏈碳盤查元年，台中精機跑出第一棒
06/09,〈新光金股東會〉董座許澎最後一次主持 為無法發放股利道歉
06/09,〈台幣〉台股大漲逾百點 新台幣高點觸及30.705元
06/09,王力宏演唱會明開唱 寬魚國際透露後續還有一波商演
06/09,〈台股盤前要聞〉台股重挫失守五日線、新光金經營權恐變天 今日必看財經新聞
06/10,蘋果推Vision Pro、新光金經營權之爭、台積電看多AI需求 本周大事回顧
06/10,〈熱門股〉能源議題帶動 高力股價創新高
06/10,〈熱門股〉倚天酷碁周漲60.6% 掛牌後連8根漲停
06/10,〈熱門股〉大亞多角經營成果顯 突破40元關卡創高
06/10,〈熱門股〉大魯閣搭內需熱潮 周漲15%股價寫3個月來高
06/10,〈熱門股〉先進封裝議題燒 辛耘周漲34%寫新天價
06/10,73年老店真的變天了？泰山詹家在股東臨時會大敗，想靠法律戰扳回一城，勝算有多大？
06/11,久陽客戶銷售升溫 後續接單可望回歸正常
06/11,茂達車用佈局報喜 新品過認證年底出貨
06/11,〈企業拚減碳〉金融業三管齊下 助攻企業減少碳排
06/11,台積電除息、緯創&廣達股東會、聯準會決策 本周大事預告
06/11,〈是方專訪〉國際佈局持續擴大 海纜頻寬提升至800G
06/11,〈企業拚減碳〉碳權交易所預計Q3成立 購買碳權先釐清兩重點
06/11,〈台股風向球〉拉回洗盤免驚 投信季底作帳拚站穩萬七
06/11,〈熱門股〉新紡資產活化題材 奔漲停創33個月新高
06/12,台股大漲金控前5月獲利1356億元、年減33% 兩家金控翻倍成長
06/12,〈台幣〉外資邊買股邊匯出 新台幣貶2.9分收30.754元
06/12,我前4月實質薪資衰退0.56% 7年來首見負成長
06/12,春雨5月營收月增近2成 客戶庫存去化近尾聲
06/12,金管會約見陳淮舟 新壽增資列董事會重要任務
06/12,〈電信三雄財報〉台灣大5月每股賺0.35元 前5月1.65元
06/12,外資鎖定長榮航及權值股台積電、鴻海 各買超逾萬張
06/12,群創子公司CarUX 取得全球首張車用智能顯示器網路安全認證
06/12,長榮航攜手日本JTB 推動日客來台旅遊和中轉
06/12,華航5月客運營收暴增10倍 Q3全航線訂位率逾80%
06/12,光洋科5月營收創10個月高 半導體工繳占比已達1成
06/12,〈電信三雄財報〉遠傳5月EPS 0.27元 連23個月成長 累計每股賺1.4元
06/12,安馳5月營收年增8% 估Q3營收向上成長
06/12,國際廢鋼反彈 豐興鋼筋睽違3個月調漲
06/12,【新台股龍捲風】 初露敗象？美股SKIP，台股萬七差一點！
06/12,富邦金前5月獲利256.2億元 每股稅後純益2.07元
06/12,索尼明年擴大委外後段製程 同欣電營運進補
06/12,〈家登英特格爭訟〉控英特格侵權遭駁回 家登將再上訴
06/12,國泰金前5月獲利168億元、年減逾6成 每股純益1.13元
06/12,威致產線設備更新將停工1個月 短期營收估下滑
06/12,進口車大量到港 汎德永業5月營收創新高
06/12,雲品5月營收寫同期次高 營運動能三箭齊發
06/12,旺季到 統一超5月營收265億元寫單月次高
06/12,【量大強漲股整理】台股多頭趨勢很難改變!聯準會暫停升息機率高!
06/12,前十大晶圓代工廠Q1營收季減近2成 台積電市占率衝破6成
06/12,永信建設配息6.3454元7/5除息 殖利率9%
06/12,母親節商機挹注 富邦媒5月營收寫今年、同期新高
06/12,台股萬七近關情怯 三大法人買超94.06億元
06/12,BAM APP揪團走路換機票 南山人壽號召「走BAM世界」健走手遊任務
06/12,東元兩大事業群助攻 5月、累計營收雙創13年同期高
06/12,日台友好心の絆音樂會 玉山合唱團登上Acros福岡音樂廳
06/12,比起FOMC，更須關注的BOJ會議同步來襲
06/12,〈台股盤後〉權值股台積電、鴻海力挺多頭 漲68點收16955點 一度兵臨萬七城下
06/12,至上拿AI伺服器訂單 首年營收貢獻達5%
06/12,鎳供給過剩恐擴大抑制報價 不鏽鋼廠承壓
06/12,【熱門申購】最高潛在報酬達80.45% ！6月份最新4檔可抽籤股票基本面報你知！
06/12,〈是方專訪〉囊括多家國際雲端大客戶 執行力成重要關鍵
06/12,〈是方專訪〉IDC新機房預售超乎預期 將成亞洲AI、HPC網路交換中心點
06/12,〈台幣〉Fed會議前夕匯市觀望 新台幣盤中低點貶至30.78元
06/12,台股快上萬七了! 生技股再不進場就要發車了?
06/12,國銀首家！永豐首推美元綠色存款 美元活存加碼2%
06/12,〈台股盤前要聞〉茂達車用佈局報喜、是方拓市有成 今日必看財經新聞
06/13,樺漢攜陽明交大、聖約翰科大 展開三方產學研合作
06/13,上海商銀續推動數位轉型與永續發展 財富管理啟動二代傳承服務
06/13,新光金吳東進派盼拉高委託書徵求門檻 金管會三理由打槍
06/13,外資掃貨電子股及ETF 大買台積電3.42萬張
06/13,〈信用卡激戰〉國泰世華銀奪前4月刷卡、卡量雙冠王 北富銀蟬聯單月發卡王
06/13,中磊股東會通過配息4.5元 將私募引進策略投資夥伴
06/13,聯電處分京元電5428張 處分利益4290萬元
06/13,華擎5月稅後純益年減逾2成 每股賺0.42元
06/13,公準、普誠、建碁、華星光、精材、采鈺、建準、僑威
06/13,〈英業達股東會〉車載布局增溫 2026年營收衝百億元
06/13,信紘科綠色製程業務有斬獲 本季小量貢獻營運
06/13,〈信用卡激戰〉中國信託今年簽帳金額上看8000億元 卡量可望突破900萬張
06/13,韓顯壽87高齡卸下高力董座職務 由專業經理人吳誌雄接棒
06/13,華航定調今年「客貨並進」 下半年客運喜迎疫後高峰
06/13,〈台幣〉外資買股匯入支撐 新台幣升3.8分收30.716元
06/13,〈宣捷幹細胞登興櫃〉6/16登興櫃 慢性阻塞性肺病二期臨床明年完成收案
06/13,〈英業達股東會〉今年AI伺服器比重衝1成以上 明年出貨量雙位數成長
06/13,〈宣捷幹細胞登興櫃〉宣明智：台灣醫療體系完整 細胞治療為下一個新世代
06/13,前瀚宇博總座賴偉珍接任嘉聯益董事長 焦佑衡改任副董
06/13,櫻花建設由陳世英接任董座 預估今年推案逾百億元
06/13,王品擘畫「千億市值」計畫 拚營收每年增2成
06/13,〈英業達股東會〉交接傳承 創辦人葉國一次子葉力誠出任董座
06/13,華安醫學與瑞士Healiva SA 簽署MOU，深化糖尿病足潰瘍新藥合作
06/13,半導體領軍台股衝萬七 留意高檔震盪拉回
06/13,記憶體Q3迎旺季 凌航全方位營運展望佳
06/13,欣興去年每股約7.99元現金股息 訂7/13除息交易
06/13,世界先進看下半年溫和復甦 回溫力道有變數
06/13,全聯也能買基金！全支付攜手好好證券首創電支買4檔基金
06/13,繼緬甸之後 亞光擴大對菲律賓投資新廠 產能2024年年底開出
06/13,CoWos產能特缺 蔚華科潛在爆發力強
06/13,裕民拚船舶多角化 擬跨入天然氣能源運輸市場
06/13,大盤漲勢不停歇 AI+電動車+低價股佈局時機已到
06/13,【量大強漲股整理】台股不要預設高點!法人盤主導軋空行情!
06/13,〈和大股東會〉車市有雜音？董座：電動車處兵荒馬亂戰國時代 需2-3年整理
06/13,〈台股盤後〉台積領漲電子點火 大漲261點收17216點 重返萬七創14個月高
06/13,科技巨頭持續仰角上攻 00757淨值、股價雙創新天價
06/13,鴻海富士康新事業總部首度公開徵才 釋新能源職缺
06/13,〈房產〉北市信義區大樓與公寓交易價相差近4成 居各行政區之冠
06/13,中碳通過每股配息5元 目標未來再創佳績
06/13,〈台灣大股東會〉談經濟景氣 蔡明忠：期待明年出口恢復元氣
06/13,〈興富發股東會〉下半年房市交易可能量縮 但仍看好商用不動產市場動能
06/13,〈興富發股東會〉全台工地陸續復工 台中8處停工建案已送復工申請
06/13,〈台灣大股東會〉談與台灣之星合併案 蔡明忠：電信市場朝良性競爭
06/13,〈台股盤中〉「積」情再現電子股狂歡 大漲逾200點衝破萬七
06/13,〈台灣大股東會〉搶回獲利王寶座？ 蔡明忠：是艱難挑戰將聚焦多元收入
06/13,興勤訂單回溫奪車用長單 下半年樂觀營運逐月逐季增
06/13,〈台達電股東會〉邁入第二個50年 拚下個成長高峰
06/13,〈和大股東會〉沈國榮：北美廠首期估投入20億元 最快明年底量產
06/13,〈台灣大股東會〉蔡明忠：期望市場扭轉防守型看法 成為成長型股票
06/13,〈台幣〉台股攻萬七 新台幣匯價升破30.7元
06/13,台積電跳空攀14個月新高價 市值衝破15兆元
06/13,佳穎桃園觀音新廠新產能即將開出 再評估赴東南亞設廠
06/13,〈台股盤前要聞〉台股劍指萬七、金控5月獲利報喜 今日必看財經新聞
06/13,輝達助攻+外資點讚 台積電ADR飆升逾4%
06/14,台股產業重分類7/3實施 47家上市公司產業類別重洗牌
06/14,〈百容訪廠〉步進馬達事業打入車用及醫療市場 將擺脫虧損
06/14,威盛推出Mobile360堆高機安全系統全新系列支架
06/14,〈百容訪廠〉半導體事業部門投資大增 看好車用市場需求高成長
06/14,〈百容訪廠〉客戶端急單拉貨力道及頻度漸增 看好下半年營運強度
06/14,〈台幣〉外資觀望偏匯出 新台幣貶0.4分收在30.72元
06/14,信驊與Audinate強強聯手 產品獲9家國際大廠採用
06/14,M31 MIPI IP完成7奈米矽驗證 搶車用ADAS商機
06/14,去年全球半導體材料產值727億美元 年增9%再創新高
06/14,公股高層大搬風 雷仲達接兆豐金董座、劉佩真掌台企銀
06/14,五大巨頭入股 怡定興完成4.2億元B輪募資
06/14,耀登參與3GPP大會 旗下耀睿助台廠導入O-RAN最新標準
06/14,凱基看下半年台股改採防禦型策略 點名這些機會產業
06/14,新穎生醫腎植移檢測產品 最快年底取得歐盟新版認證
06/14,天宇攜手協同能源、聯合大學 開發戶外型可擴充式儲能電池系統
06/14,新潤首季轉盈 股東會通過每股配發2.2元股息 殖利率5.09%
06/14,航空股高飛！外資搶進華航達6.8萬張 創4個月來單日新高
06/14,巨生醫肝癌顯影劑推進三期臨床 同步洽談授權
06/14,台積電等15檔個股6/15除息 指數估將蒸發31.65點
06/14,冠星-KY下半年營運可望重返年成長 全年獲利估持平去年
06/14,SOGO百貨看二大業種 今年業績或有下滑疑慮
06/14,傳將大規模裁員 華碩發正式聲明
06/14,全球前250大零售業 統一超、全聯台灣唯二入榜企業
06/14,華航布署航空人力 疫後首度釋百位空服員職缺
06/14,致新總經理吳錦川接任董座 車用產品明年貢獻營收
06/14,宣德Type-C連接器下半年放量 營收估較上半年增5成
06/14,傳組織整併將大裁員 華碩：完全無根據的謠言
06/14,【新台股龍捲風】 飆股不敢追，壓回修正的這檔，讓你買！
06/14,台股超強！全球第5、亞股第2，市值型 ETF還能買嗎？
06/14,研華工業物聯跨境電商平台正式上線 2025年估貢獻近百億元營收
06/14,萬七之上的選股方向
06/14,金像電AI 伺服器上半年開案量激增 看好占營收占比提升
06/14,必應下半年合作藝人場次續增 積極參與主辦業務
06/14,【量大強漲股整理】通膨趨緩，聯準會可望暫停升息!台積電除息影響台股短線走勢!
06/14,〈漢磊股東會〉董座：部分矽基客戶恢復拉貨 營收估逐季增
06/14,受惠於AI伺服器熱潮下的隱藏績優股
06/14,〈穎崴新廠落成〉探針卡拿下中國新客戶 今年營收續拚高
06/14,〈漢磊股東會〉董座：已接獲AI伺服器相關訂單 今年化合物營收倍增
06/14,企業推動永續轉型發展  不到3成企業制定長期目標
06/14,〈美律股東會〉多元化布局效益顯 車用、醫療助輔聽器陸續放量
06/14,〈美律股東會〉新品出貨+產品組合優化 全年營運優於去年
06/14,〈焦點股〉長榮航股價高飛逼近4字頭 創歷史新高
06/14,雷科高階設備出貨升溫 下半年營收翻倍增
06/14,〈穎崴新廠落成〉搶AI商機 輝達、超微到場祝賀
06/14,搭短線交易趨勢 元富證研發自創當沖平台
06/14,〈台幣〉美通膨降溫美元貶 新台幣再升破30.7元
06/14,東陽前5月自結獲利年增近2成 創7年來同期新高
06/14,〈台股盤前〉技術面多頭強勢 市場靜待聯準會是否暫停升息
06/14,〈台股盤前要聞〉外資力挺台股登萬七、台積電市值衝破15兆元 今日必看財經新聞
06/15,沛波訂單能見度達年底 全年營運展望樂觀
06/15,台積電繳稅千億蟬聯大戶冠軍 陽明居次
06/15,我國ETF發展滿20年！總規模飆近3兆元 金管會祭三招強化監管
06/15,充實資本 南山人壽決議發行150億元次順位債
06/15,台達電宣布斥資46億元收購TB&C 強化電動車布局
06/15,客運需求暴增 華航開臨時董事會租A350應急
06/15,天鈺晚間公告 鴻海全面退出董事會
06/15,創意世芯又創高！惠珊投資池次趨勢︰亞力、正隆、資通
06/15,華碩釋出改組後目標 商用PC市占率拚達1成
06/15,華碩：改組7/1生效  將對今年營運帶來正面效益
06/15,〈央行理監事會〉貨幣政策看2個方向 跟進美國先觀望一下
06/15,〈央行理監事會〉餐飲、娛樂和房租漲價回不去了！楊金龍：服務類物價難降
06/15,實踐碳淨零 永豐建構綠色金融四部曲 助攻企業碳盤查為起點
06/15,遠傳擴大AI領域 企業級生成式AI應用首度亮相
06/15,外資近兩日大買華航共逾13萬張 連五買晶圓雙雄
06/15,交棒！泰金-KY董事全面改選 由許大進女兒許偵容接任董座
06/15,三商壽去年大虧136.6億元 今年擬靠四招拚轉骨厚實資本
06/15,威鋒電子新品支援240W充電 取得USB-IF協會認證
06/15,康普旗下天弘化學新廠落成 年產能2萬噸 2025年前進資本市場
06/15,〈央行理監事會〉無預警又出手打房！特定地區買第2戶設房貸上限
06/15,鴻海攜童綜合醫院及雙橡園 開發建構智慧醫療監測照護平台
06/15,黃天牧首談新光金改選 不希望改革只是話術、增資成對弈籌碼
06/15,繼蔚華科、精拓科後 下一檔隱藏記憶體冠軍
06/15,〈瑞軒股東會〉越南廠啖轉單產能滿載 斥24億元啟動三期擴產
06/15,華碩7/1公布新組織架構 中階、基層人事決策最慢9月定案
06/15,邑錡獲美方盟友支援 全力搶進軍工無人機相機模組市場
06/15,台勝科董座：下半年邏輯及記憶體客戶 庫存仍過高
06/15,〈央行理監事會〉利率按兵不動 終結連5升 GDP無法「保2」
06/15,與國泰世華終止聯名卡 SOGO這樣回應
06/15,王品陳正輝：跌落低谷反敗為勝 達三大里程碑
06/15,〈儒鴻股東會〉董座洪鎮海透露將退休 副董事長王樹文接班呼聲高
06/15,智邦搶AI商機 伺服器光纖加速器明年啟動出貨
06/15,大盤價量齊揚 Q3生技重點持股佈局好時機
06/15,【量大強漲股整理】台股雙軋行情不預設高點!第三季選舉行情將接棒演出!
06/15,〈焦點股〉大同掀股東會行情 飆上漲停創新高
06/15,〈旺矽股東會〉董座：業務多元化效益顯 今年營運穩健成長
06/15,美時血癌用藥獲加拿大藥證 將拓展非專利限制國家
06/15,〈玉晶光股東會〉核心技術再延伸到感測及穿戴應用 助降低手機鏡頭依賴
06/15,60萬張SOGO聯名卡8/15恐停用！國泰世華銀提法院救濟 刷卡權益變動看過來
06/15, 茂順去年5.6元股息敲定8月1日除息 殖利率3.72%
06/15,2026年全球12吋晶圓廠設備支出 衝1190億美元新高
06/15,〈微星股東會〉推進新事業布局 GPU伺服器、車電效益陸續顯現
06/15,台灣封測業首家 欣銓正式加入RE100 2050年集團全面使用再生能源
06/15,〈和碩股東會〉華碩傳大規模裁員 童子賢：不會輕易思考裁員
06/15,〈焦點股〉成衣雙雄強漲 儒鴻一日填息 聚陽奔漲停
06/15,〈瑞軒股東會〉跟進面板廠調漲產品報價 Q2本業估轉盈營運逐季增
06/15,〈和碩股東會〉積極布局新事業 明年車用營收衝1成、伺服器將明顯成長
06/15,〈微星股東會〉董座：旺季難有跳躍式成長 今年全年溫和成長
06/15,特力何湯雄喊「今年景氣怎麼會好」 看明年才逐漸復甦
06/15,【選股邏輯】ETF基金經理人分享選股邏輯、怎麼比較！
06/15,〈儒鴻股東會〉洪鎮海：數家新客戶成長性可期 2025年營運戰新高
06/15,〈緯創股東會〉AI趨勢推動 林憲銘：ICT廠本益比10-20才是合理區間
06/15,〈玉晶光股東會〉預期下半年營運轉佳 全年以超越去年爲目標
06/15,晶華5個新據點籌備中 看今明年營運有望創高
06/15,〈緯創股東會〉越南限電 董座：自備發電機並洽談綠電
06/15,犇亞證券推廣「安心圈存交易」手續費更具市場競爭力
06/15,永昕、永笙生技簽訂MOU 強化異體細胞治療供應鏈
06/15,〈儒鴻股東會〉洪鎮海：營運最快Q4回到2021年水準
06/15,〈台睿展望〉神經內分泌腫瘤二期臨床初步數據正向 明年中取得完整資料
06/15,〈台睿展望〉發現抗癌藥物首創新標靶 最新成果登上國際期刊
06/15,〈玉晶光股東會〉股東會17分鐘結束 通過去年每股12元股息創新高
06/15,台積電除息大秀登場 再上演秒填息完封
06/15,〈台股盤前〉市場追價轉趨謹慎 短線難脫震盪整理
06/15,〈台股盤前要聞〉華碩傳將大規模裁員、漢磊接獲AI伺服器訂單 今日必看財經新聞
06/15,子公司神腦董座陷性騷疑雲 中華電：將嚴正處理
06/16,〈彰銀股東會〉董座凌忠嫄：景氣今年底前有望緩步回升
06/16,經營權變天後 泰山股息大縮水 由每股4元降爲0.56元
06/16,〈第一金股東會〉第一金獲利連2年創新高 拓增海外營運規模衝獲利
06/16,FED升息三關鍵 大盤漲幅滿足點在哪裡?
06/16,〈台企銀股東會〉劉佩真掌舵台企銀 驅動雙引擎拚獲利續成長
06/16,〈彰銀股東會〉公股陣營全面主導 彰銀啟動組織調整提升獲利動能
06/16,〈中鋼股東會〉股東人數破120萬創新高 翁朝棟：三面向打造卓越中鋼
06/16,歐買尬配息1.5元  AI手遊Q3推出
06/16,台表科產能及營收潧溫中 Q3獲Mini LED打件放量挹注大
06/16,〈台幣〉美元回貶 新台幣帶量升值1.6分收30.708元
06/16,特殊氣體廠兆捷改選董事 前聯電執行長孫世偉、前世界董座簡學仁任獨董
06/16,外資續敲進航空雙雄 累計大買華航16萬張
06/16,台積電受惠先進製程漲價 研調估明年營收可望跳增22.5%
06/16,【新台股龍捲風】指數震盪，個股輪動，華城再創歷史高，記憶體接下來看誰?
06/16,培養生技人才 東洋總座侯靜蘭深入校園談產業趨勢
06/16,高通推出視訊協作新平台 添加客製化AI功能
06/16,換機潮+AI筆電發酵 明年全球筆電市場年增1成以上
06/16,M31 5月獲利年增136% 前5月賺贏去年上半年
06/16,【量大強漲股整理】鮑爾說不會這麼快降息，無礙台股長多走勢!
06/16,進入夏季之後 綠電和儲能股有機會攀升
06/16,天鈺攜手國臺圖 首度公布0-12歲適用的永續發展繪本
06/16,玉山金董座黃男州選任新領導梯隊 總座陳美滿退休由陳茂欽升任
06/16,電子通路今年來最大案  IC通路商文曄200億元聯貸案簽約
06/16,〈合庫金股東會〉出口+投資轉弱影響景氣 預計最慢Q4有起色
06/16,〈合庫金股東會〉央行打房恐傷換屋族 雷仲達：「先買後賣」自住用應不受影響
06/16,萬七之後看萬八? 7月換生技來接棒AI、航空股!
06/16,〈中鋼股東會〉攜手盛餘、晉禾強化碳中和競爭力 拚彎道超車
06/16,大立光旗下大立雲康科技報喜 專業雲端睡眠檢測系統獲認證
06/16,台新金吳東亮談合併持開放態度 但提出兩大條件
06/16,力成擬出售西安廠資產給美光 在台擴大高階封測產能
06/16,鴻海工業富聯將換帥？股價飆上歷史新高
06/16,〈中鋼股東會〉翁朝棟：鋼市拐點浮現 下半年比上半年好 明年優於今年
06/16,〈廣達股東會〉今年伺服器出貨維持個位數成長 下半年出貨加溫
06/16,〈大同股東會〉已持股精英約35% 未來不排除再增持
06/16,威盛陳文琦：看好AI發展 部分ASIC已開始出貨
06/16,〈大同股東會〉董座王光祥：跨足新能源事業 拚明年配發股利
06/16,【交易策略】回測年化 56%！投信籌碼操作攻略大公開！
06/16,〈台股盤中〉電子權值股暫不表態 大盤高檔震盪換手仍有多頭氣勢
06/16,〈廣達股東會〉林百里：AI伺服器未來前景更好 也會開發車用AI
06/16,首談SOGO聯名卡與國泰分手案 徐旭東：合約不能永遠無限期
06/16,皇龍通過每股配發3元股息 今年交屋入帳金額27億元起跳
06/16,建商籌資案不斷 上曜擬發行6萬張現增股 公開募資申報生效
06/16,王雪紅：宏達電積極拓元宇宙 持續投資成為首屈一指企業
06/16,〈房產〉今年首季桃園預售屋交易 八德與大園區呈現量價雙減走勢
06/16,〈台幣〉台股平盤下徘徊 新台幣30.7元區間震盪整理
06/16,AOI設備廠鏵友益上櫃IPO度蜜月 開盤43元漲逾95%
06/16,不選航空股 也能跟上噴射機行情
06/16,(更新)戴榮吉90高齡仍列康那香董事會 由姪子戴華銘接任董座
06/16,〈台股盤前要聞〉央行利率終結連五升、華碩改組7/1生效 今日必看財經新聞
06/17, (獨家)裕國董事改選由現公司派掌握全局 楊育偉料將連任董座
06/17,〈台幣〉補班日匯市交投冷清 新台幣貶3分收在30.738元
06/17,遭美列為匯率操縱國觀察名單 央行回應了
06/17,台灣AI大聯盟成立 搶進生成式AI商機
06/17,台積電技術論壇中國場21日登場 魏哲家帶隊出席
06/17,〈熱門股〉高股息成份股調整6/19生效 聚陽股價衝近2年高
06/17,家登小金雞26日登興櫃 前4月EPS 3.43元
06/17,群光5月純益年減逾2成 每股賺0.9元
06/17,〈618電商大檔〉業績達雙位數成長 電子票券增近5成最熱賣
06/17,凌航漲15% 精拓再逼漲停 下匹黑馬在哪
06/17,Q3大尺寸驅動IC價格續跌 最快Q4止穩
06/17,〈618電商大檔〉蝦皮放送2000萬張免運券 Yahoo購物統計最熱銷產品
06/17,〈熱門股〉大同擴大新能源事業 市值重返千億元
06/17,科技大廠股東會、聯準會暫停升息、央行再打炒房 本周大事回顧
06/17,台寶生醫3億元資金到位 推進下肢缺血新藥一期臨床
06/17,〈熱門股〉英業達卡位AI伺服器 周漲17.7%創逾20年高
06/17,〈熱門股〉航空股高飛 長榮航寫新高、華航周漲逾2成最多
06/17,推動無紙化 上海商銀首創線上發行商業本票功能
06/17,存股族注意！00901成分股替換6檔 00907調整4檔、金融股大縮水
06/17,〈台幣〉新台幣補班日獨家開市 盤中貶2.4分至30.732元
06/17,開發金沒發股利 董座說明一原因：「抱歉，讓大家失望了」
06/17,〈熱門股〉宏全接班布局完成 股價收紅迎旺季突破平台整理
06/18,中鋼：7月盤價將「進可攻退可守」 迎鋼市拐點
06/18,AI狂潮持續延燒 輝達、超微等相關台廠概念股大盤點
06/18,台股站穩端午變盤免驚？留意兩大變數潛藏回檔風險
06/18,普生AI園區廠辦大樓 明年下半年完工
06/18,今年首宗自行車廠籌資案完成募集 明係2億元CB周一掛牌交易
06/18,環球晶及仁寶股東會、聯發科除息、5月外銷訂單 本周大事預告
06/18,〈台股風向球〉連假前觀望氣息轉濃 提防漲多股結帳壓力
06/18,台積電美籍工程師薪水高一截、不用值夜班還抱怨！美國建廠進度落後 ...劉德音祭秘密武器
06/18,洪士琪花不到億元，就拿下新光金38％委託書！83歲陳淮舟接新光金董座，有兩場硬仗要打
06/18,我的瑪莎拉蒂車牌是0050！上市第1天就買進，政大教授長抱ETF 20年：不用努力的懶人必勝策略
06/19,〈優群法說〉越南廠最快明年Q2量產 生產筆電、伺服器產品
06/19,〈優群法說〉二大利多加持 全年營收估增雙位數、毛利率向上
06/19,今年第2批地上權釋出12宗標的 其中6宗首次列標 8/7開標
06/19,衝刺海外市場 一銀接下來瞄準這兩個據點
06/19,央行祭第2戶限貸令 一銀：房市「量縮價緩跌」態勢確定
06/19,泰山股利政策髮夾彎太晚公告？ 證交所：申報公告符合規定
06/19,資金青睞面板雙虎  群創稱雄獲內外資加碼10萬餘張
06/19,檢調單位搜索調查 長華*：全力配合、集團營運一切正常
06/19,聯電6月以來已處分京元電逾1.1萬張持股 處分收益8990萬元
06/19,雲豹能源斥3.3億元 收購禾康水資源2成股權
06/19,遠傳擴大5G遠距診療 年底導入馬祖4鄉鎮
06/19,緯穎攜手供應鏈打造永續供應鏈 台江造林實踐環境共好
06/19,晨暉、大樹成立馬國合資公司 拓展東協保健品市場
06/19,〈海韻電法說〉新一代電源平均單價增2成 總座：下半年獲利會較去年大幅成長
06/19,聯發科聚焦女力 蔡明介鼓勵女大生打破框架跨域嘗試
06/19,金居看下半年市場需求可望回穩 續評估海外設廠案
06/19,〈台幣〉外資匯出+亞幣貶 新台幣帶量貶5.8分收30.796元
06/19,長榮擬斥240億元 買下長榮新加坡全數股權
06/19,冠德手中案源足供未來5-7年推案 將更嚴謹評估開發案
06/19,富邦媒618單日業績暴增4倍創新高 湧入850萬人次
06/19,博晟營運三箭齊發 拚2025年現金流轉正
06/19,茂迪營運谷底已過 大尺寸TOPCon明年Q1量產
06/19,〈海韻電法說〉需求回溫、新品動能加持 下半年營收拚年增2成
06/19,〈崇友股東會〉電梯市場轉變成唯一本土業者 價格有望回歸正常
06/19,鐵礦砂穩步墊高支撐廢鋼行情 豐興鋼筋連二漲
06/19,【量大強漲股整理】長假效應量縮觀望，作帳行情倒數計時，選股把握三方向!將挖掘潛力股~
06/19,【新台股龍捲風】 二線主流+軍工衝出
06/19,光陽首推油電合一原廠授權店 拚打造最大銷售體系
06/19,回應下游客戶期待 中鋼7月及Q3盤價雙雙開跌盤
06/19,台灣期貨夜盤交易去年破紀錄 期交所今年業務拚四面向
06/19,聯一光精耕雙業務區塊 每股1.5元股息7/7除息
06/19,〈ESG狂潮〉臺鹽通過配息1.5元 Q3將發表溫室氣體盤查報告書
06/19,台泥杭州公亮大樓主體封頂 明年Q2竣工
06/19,均豪下半年營運好轉 旗下均華急出貨
06/19,從萬在的飆漲模式，抓出市場還未知的《萬在No.2》!
06/19,榮運看好後市 將購入新遊覽車、大園物流中心Q3啟用
06/19,總太地產更名爲「富華創新」 未來營運不侷限營建事業
06/19,〈崇友股東會〉在手訂單78億元+下月再漲價 全年營收拚衝破50億元
06/19,華航又有日本新航點開出！9/18起直飛熊本
06/19,胡連董座：車市下半年走揚 Q3營收顯著升溫
