date,title
04/13,盤勢震盪加劇 持續聚焦生技、軍工族群
04/13,〈晶睿展望〉轉單效益延續+歐美市場需求強勁 全年營運雙位數成長
04/13,凱基證拓財管版圖 首度推結合癌症險與意外險小資專案
04/13,乾杯首次開日式定食品牌 插旗台中三井Lalaport
04/13,〈晶睿展望〉啟動AI訂閱制服務 首推美國市場
04/13,〈大立光法說〉Q1營運掉漆 毛利率只剩49.39% 每股純益24.64元
04/13,【產業概觀】殖利率最高逾9％？擁有鋼鐵般殖利率的鋼鐵概念股，一文看懂鋼鐵產業特性！
04/13,〈焦點股〉倍力3月營收年減7成 遭摜跌停鎖死
04/13,程曦數位轉型服務跨足醫療 獲醫院客服委外案
04/13,寬魚國際主辦王力宏曼谷演唱會 萬人搶購門票火速完售
04/13,魏哲家3月獲配46張台積電限制股票 市值超過2400萬元
04/13,〈焦點股〉台海緊張助威軍工概念股 10檔直奔漲停
04/13,郭明錤：蘋果2024年擬採用超透鏡 采鈺成主要受惠者
04/13,〈焦點股〉高端腸病毒疫苗獲台灣上市許可 亮燈漲停
04/13,中國對我啟動貿易壁壘調查 經長：願在不設限情況下討論
04/13,美通膨降溫3月CPI年增5.0%，OECD對通膨現狀整理：只有美國真正趨緩！
04/13,劍麟拓展車用散熱領域 散熱產線本季底完成客戶驗廠
04/13,CPI即將與基準利率死亡交叉 聯準會預期下半年衰退
04/13,信紘科廢液處理報捷 本季小量貢獻營收
04/13,你正在經歷2023年的暴富過程 但你有意識到嗎？
04/13,〈焦點股〉茂順訂單滿營運將逐季成長 價量齊揚漲幅逾8%
04/13,巴菲特：台積電是很棒的公司 賣股出於地緣政治考量
04/13,新光人壽首家推出家族聯絡網  守護高齡經濟安全
04/13,〈台股盤前要聞〉14家金控Q1獲利大減、鴻海每年推新電動車 今日必看財經新聞
04/14,合庫金雷仲達轉戰兆豐金 台企銀林謙浩掌合庫金
04/14,聯發科法說28日登場 聚焦全年營收展望
04/14,中鋼股東會紀念品再贈「傘Q」感謝股東相伴
04/14,〈稅收統計〉房市續吹冷風 土增稅前3月稅收年減近4成 17年來最大減量
04/14,中國下一步將封鎖我經濟？國發會：我供應鏈在國際市場具有優勢
04/14,三大法人買超台股147.8億元 外資狂敲3檔金控股
04/14,南俊國際Q1每股小虧0.06元 4/18召開上櫃前業績發表會
04/14,榮運新增柬埔寨、韓國據點 國際物流中心擬Q3啟用
04/14,〈稅收統計〉高基期影響 3月證交稅176億元年減近2成 再度翻黑
04/14,郭明錤：高通2024年仍有機會取得蘋果訂單
04/14,市場拉貨信心轉趨觀望 中鋼5月盤價開平盤中止連四漲
04/14,CCL廠台燿前2月獲利腰斬 稅後純益年減近6成EPS 0.45元
04/14,逾1600萬人已領取普發現金6000元 4/17開放郵局提領
04/14,中石化保守看上半年AN、CPL市況 期望下半年需求回升
04/14,必應Q2起承接逾130場演出 搶攻解封展演商機
04/14,【新台股龍捲風】 AI來的太快就像龍捲風，2隻老虎飛高高，華孚、凌群、資通再漲停
04/14,國安基金退場後誰會接棒? 有一集團已經蠢蠢欲動
04/14,國安基金退場 阮清華：以不影響市場方式賣股
04/14,長榮最新海運打油詩 關鍵字「咬牙挺住」 等待Q3旺季不悲觀
04/14,【財務指標】EPS是什麼？衡量企業獲利的關鍵指標，一文看懂指標優缺點
04/14,【線上直播】題材股創高拉回該不該買？股價關鍵在基本面，達人20年產業經驗教你選股SOP
04/14,光寶科揭新企業識別 提出科技+環保十年產品願景
04/14,【量大強漲股整理】這件事將是台股長線大利多!關注四大主流族群為何?
04/14,光寶科全年保守看 營收估持平去年
04/14,廣運旗下群豐欣業揭幕 成為集團展示智慧物流系統利器
04/14,奇景車用分區調光Tcon 獲Gold Panel Awards 2023傑出產品獎
04/14,〈焦點股〉台達電放量大漲登近2年新高 充電樁概念股齊揚
04/14,這3大利多加持 集雅社看好Q2家電銷售升溫
04/14,日經：台灣科技業3月營收跌幅10年最大 晶片、PC需求疲弱
04/14,〈焦點股〉飯店股聯袂彈 雲品、寒舍直攻漲停
04/14,〈焦點股〉雷虎出關首日續亮漲停燈 衝破7字頭寫新天價
04/14,藥華藥發行GDR募資141億元 創生技廠海外籌資最大規模
04/14,〈台股盤前要聞〉國安基金退場、大立光Q2展望保守 今日必看財經新聞
04/15,富邦金控再推綠色棒球主題日 將以富邦悍將本季壘打數為地球種樹
04/15,經濟部證實收到中方貿易壁壘調查通知 將由OTN統籌評估影響
04/15,國安基金退場、中對台貿易壁壘調查、大廠營收出爐 本周大事回顧
04/15,〈熱門股〉營邦飆漲32% 寫8年來新高價
04/15,〈熱門股〉建通新業務逐步發酵 股價創11個月高周漲2成
04/15,日月光高雄廠護樹綠化十年有成 固碳愛地球
04/15,〈熱門股〉今國光布局利基產品提高稼動率 股價周漲15%
04/15,〈熱門股〉偉訓周漲19.7% 股價再創新高
04/15,〈熱門股〉漢翔點燃民用、軍用雙引擎 股價衝新天價
04/15,〈熱門股〉美容保養品牌廠營收報捷 軒郁、達爾膚周漲15%
04/15,健和興Q1純益季增2成 EPS 0.85元
04/16,產業海外投資需求明確 設備廠迅得、川寶持續加碼在台投資
04/16,聚陽衝刺智慧機能紡織應用 電刺激服飾拓歐美市場
04/16,台股下周挑戰萬六 聚焦台積電法說牽動盤勢
04/16,台積電法說、3月外銷訂單、Touch Taiwan開幕 本周大事預告
04/16,新產能投產+中國銷售增 亨泰光全年營收續戰新高
04/16,〈台股風向球〉台積電法說在即 中小股走自己的路
04/17,長榮航勤拖機事故 暫停駕駛員勤務待調查原因
04/17,普發現金郵局領取4/17開跑 全台逾50萬人臨櫃領取
04/17,外資大買飛宏1.9萬張 出脫漢翔、中工、亞力
04/17,達欣工2月營稅後純益1800萬元 年減85% 每股純益0.05元
04/17,不敢相信！兆豐金每股配1.32元 配發率100%史上新高
04/17,夏普迎成立111周年 11/11科技日展示新技術產品
04/17,台灣大併台灣之星 林之晨：還有兩大問題
04/17,馬印泰進口浮式平板玻璃 經濟部認定對我產業造成實質傷害
04/17,國泰證4月投資觀點 多數市場中立 僅美國正向
04/17,TPK-KY報喜 拿下Luminar光達感應器新品獨家量產訂單
04/17,廣達斥15億元赴越南設廠 擴大東南亞生產佈局
04/17,寶成斥資2.76億美元赴印度設廠 強化多元生產配置
04/17,聯發科車用晶片出貨上千萬套 推汽車整合平台
04/17,永捷環保無毒性PU出貨增溫  HC塗液獲摺疊手機客戶青睞
04/17,永續耕心！東生華讓愛昇華 打造環境、社會健康良善循環
04/17,綠茵生技5月中旬轉上櫃 擴大海外及自製產品布局
04/17,南俊國際擬於5月中旬上櫃掛牌 下半年再增兩新生產線
04/17,勤凱被動元件客戶下急單 銀膠打進二極體大廠
04/17,創業家搶進保健品版圖 入主饌元持股將達90%
04/17,【新台股龍捲風】2隻老虎裝翅膀，樂事綠能、千附精密、凌群、資通又漲停！
04/17,三率關鍵密碼！國泰投信張雍川：債券利得、債息兩頭賺機會來了
04/17,買方觀望 豐興本周鋼筋開跌盤
04/17,創新板規模擴大 5/2起納入TAIEX成分股
04/17,SpaceX星艦首飛星鏈同樂？運輸衛星再等等
04/17,【鉅亨研報】本週財經事件彙整
04/17,【量大強漲股整理】台積電大單拉尾如何解讀?萬六關卡只是多頭剛剛開始?
04/17,〈房產〉繼大宇紡織後 桃園觀音工業區近5000坪工業用地標售
04/17,電動車熱潮引爆漲勢，非因缺電效應！專家觀點：留意充電樁股比價效應
04/17,凱銳光電車用智慧座艙開發完成 拚切入大陸車市
04/17,〈台股盤後〉台積電拉尾盤+中小型股撐腰 黑翻紅站回短均
04/17,〈董事酬勞公布〉上櫃公司半導體稱雄 世界加計兼任員工每位董事3688萬元入袋居冠
04/17,〈時碩訪廠〉攻醫療器械新藍海 打營運第四支腳
04/17,〈焦點股〉SpaceX星艦將升空 低軌衛星概念股起飛
04/17,聯強旗下通達智能運籌擴大雲倉服務 4700坪新倉啟用
04/17,昱厚生技鼻噴氣喘新藥 將啟動學術二期臨床試驗
04/17,6檔Q1營收大增的財報潛力股搶先看！注意本週四台積電法說
04/17,茂順兩岸產能順暢提升 有利於Q2營收改寫新高年增3成
04/17,〈董事酬勞公布〉上市公司台積電、聯發科去年平均每位董事酬勞破億元
04/17,〈時碩訪廠〉疫間危機入市轉投資天陽 搭航太起飛大商機
04/17,報稅季將登場 輕鬆繳稅看過來！
04/17,東陽3月自結獲利年增近6成 創同期新高
04/17,迅得啟動6億元市場籌資案 爲今年以來設備廠募資首發
04/17,台積電沒有它不能成神! 最有潛力的翻倍產業準備噴出!?
04/17,蘋果將全面使用再生鈷 美琪瑪、康普點石成金
04/17,〈台股盤前要聞〉亨泰光今年營收戰新高、PCB設備廠加碼擴產 今日必看財經新聞
04/18,全聯拓國產豬精品等級商品線 估年收將破億元
04/18,裕隆拓電動車生態圈 裕電俥電將建百座充電站
04/18,國票金董事改選戰局丕變 三股東共治、候選名單降到13席
04/18,〈東鋼60周年〉董座揭櫫「雙30」目標 2030年前將斥150億元更新設備
04/18,群創估Q2面板出貨逐月回溫 大、中小尺寸均季增11-13%
04/18,群創Q1每股虧0.82元 較上季收斂3成
04/18,前宏匯集團總裁黃坤泰將出任三發地產總座 5/1生效
04/18,疫情趨緩+紓困措施 今年5月綜所稅申報期限不延長
04/18,鄉林賴正鎰：首季房市看淡不淡 有利下半年交易回穩
04/18,星展上修我今年CPI至2% 不排除央行6月再度升息
04/18,元太李政昊：今年電子紙市場一季比一季好
04/18,歐洲五電信商發表新版O-RAN技術更新 目標加速歐洲市場普及率
04/18,國巨赴北馬其頓設新廠 未來十年計畫投資2.05億歐元
04/18,福壽去年股利擬配發0.8元 將積極開展B2C營運規模
04/18,壽險業首季初年度保費年減近3成 壽險業分析是結構性問題
04/18,〈晶焱法說〉ESD IP事業年底前建設完畢 明年正式啟用
04/18,廣運18億元購入萬坪廠房 創下平鎮工業區10年最大筆交易
04/18,91APP將串接ChatGPT 快速生成D2C客戶解決方案
04/18,大戶、中實戶交易人數連7季下降 散戶信心回籠季增逾17萬人
04/18,達麗去年股利擬配發1.5元 今年全台推案量達175億元
04/18,工研院淨零論壇環繞三大主題 展出42項關鍵技術
04/18,上市櫃公司去年大陸投資匯回1144億元 創史上新高
04/18,〈晶焱法說〉靜待Type-C市場爆發 今年營收力拚成長
04/18,六角旗下王座國際 擬申請登錄興櫃
04/18,〈永佳捷新梯〉永彰處分中國轉投資 業外挹注帶動今年營運損平
04/18,亞昕簽訂中和圓通段合建案 預估總銷80億元
04/18,金融業導入AI技術 金管會緊盯個資保護將納入金檢
04/18,富采Touch Taiwan六箭齊發 拓跨世代顯示技術新版圖
04/18,群創不發股利 擬現金減資5% 每股退還0.5元
04/18,股東會旺季來臨 光聖紀念品將贈超商禮物卡300元
04/18,〈力積電法說〉總經理謝再居：客戶積極議價 部分市場出現回溫跡象
04/18,冷氣適溫非限溫令 經長澄清：自願性參加且無罰則
04/18,【量大強漲股整理】台股今日拉回的原因為何?市場靜待台積電週四法說會
04/18,〈力積電法說〉Q1毛利率18.7%、純益季減9成 EPS 0.05元寫上市來新低
04/18,高爾夫球具客戶調節庫存 明安Q2營運看法保守 確定4月衰退
04/18,宏觀、眾達，族群帶動下的潛力股！
04/18,〈東鋼60周年〉總座：產業高峰回歸平穩 在手訂單百萬噸能見度8-9個月
04/18,華碩NAB展新品連發 推出135吋MicroLED超大螢幕
04/18,信驊林鴻明勇於創業 獲頒潘文淵文教基金會ERSO AWARD
04/18,信驊林鴻明：下半年需求回溫 看好AI伺服器發展
04/18,雄獅推美學觀光列車有成 鳴日號Q3大開21個趟次
04/18,〈永佳捷新梯〉今年接單量倍增千台+收購維保公司 拚明年損益兩平
04/18,〈永佳捷新梯〉電梯總部啟用 明年擬赴越南、馬來西亞設產線
04/18,【熱門申購】(8038) 長園科 抽中最高價差1.72萬、51.34％！4月份最新2檔可抽籤股票基本面報你知！
04/18,凱基示警上半年企業獲利受挑戰 台股Q2-Q3有修正壓力
04/18,由田拿下大陸高世代線擴廠訂單 估下半年挹注營收旺
04/18,〈焦點股〉兆豐金盈餘配發率100% 漲幅逾2%高居金控之冠
04/18,美國癌症研究協會登場 台新藥廠臨床數據受矚
04/18,〈台股盤中〉市場資金穿梭中小型個股爲主 大盤高檔狹幅震盪難過萬六
04/18,13檔年化配息率逾5%債券ETF績效車拚 這檔息利雙收
04/18,抗通膨減碳新焦點 專家觀點：E-Bike點亮台廠供應鏈
04/18,〈房產〉房市交易萎縮 2022北市豪宅成交量年減4成創歷史新低
04/18,〈焦點股〉韋僑新廠已有營收貢獻迎高成長 股價創新天價
04/18,蘋果供應鏈除息交易由台郡先發 臻鼎排定6/5接棒
04/18,東元掌握節能減碳需求 營收成長延續 IDC工程取單倍增
04/18,巧新去年獲利年增逾7成 創3年新高 今年日系車廠拉貨需求升溫
04/18,台日歐控印度調升IT產品關稅 WTO裁定印方違規
04/18,〈台股盤前要聞〉台廠擴大海外布局、兆豐金每股配1.32元 今日必看財經新聞
04/19,〈智慧顯示展〉友達看好系統整合事業成長 助Micro LED加速導入場域應用
04/19,搶攻無卡族！新光三越聯手zingala 率先百貨同業導入BNPL
04/19,〈智慧顯示展〉鴻海攜富采開發新型Micro LED微顯示器 強化AR應用布局
04/19,〈智慧顯示展〉群創印度投資案6月明朗 瘦身精實體質加速轉型
04/19,台泥供能布局推進 旗下能元超商每年將轉供宏碁千萬度綠電
04/19,世界鋼協上修今年鋼鐵需求預測 估年增2.3%至18.22億噸
04/19,〈智慧顯示展〉友達彭双浪：Micro LED成本可望如摩爾定律 每兩年降50%
04/19,中捷綠線市政府站聯開案由冠德拿下完成簽約 總投入逾106億元
04/19,〈智慧顯示展〉群創洪進揚：5.5代廠生產利基品 低軌衛星天線、Micro LED都有可能
04/19,WSJ：台積電向美國尋求高達150億美元補助建廠 但反對某些附加條件
04/19,德微Q1 EPS 1.7元優預期 本季獲利挑戰季增3成
04/19,台達電推三大新品牌價值主張 目標減少碳排
04/19,遠傳井琪：未來亞太用戶申辦新資費 網路品質提升更有感
04/19,品牌商庫存調整 志強-KY首季獲利降 EPS 0.23元
04/19,〈智慧顯示展〉錼創今年樂觀看 營收將較去年倍數成長
04/19,外資提款晶圓代工三雄54億元 面板雙虎也遭狙擊5.3萬張
04/19,〈智慧顯示展〉錼創同意MicroLED摩爾定律論 董座：成本每年下降40-50%
04/19,調查：73%上班族搶進科技圈 大廠搶碩博生起薪最高96K
04/19,乾杯去年虧逾半個股本 登錄興櫃來首見虧損
04/19,國票金改選大戰落幕 魏啟林：營運走出谷底 明年可發股利
04/19,訊聯攜手國內獸醫師擴大外泌體應用 治療馬匹肌腱韌帶損傷
04/19,能率去年每股虧0.58元 擬配發每股0.3元股息
04/19,〈裕隆集團展望〉中華車MG將推新車款 四輪年銷量拚增2成
04/19,〈財委會質詢〉中國「小明」也想領普發6000元？財政部最快周五跨部會討論
04/19,中鼎攜欣陸穩定推進中壢污水下水道工程  9月第一期通水
04/19,〈裕隆集團展望〉新店裕隆城預計9月開幕營運 年收入3-4億元
04/19,森崴能源2月純益年增1.3% EPS 0.17元
04/19,ASML Q1獲利優預期 全年營收估年增25% 撇台積電砍單傳聞
04/19,全台消防救護首創 遠傳攜北市、澎湖打造5G跨海急救聯防
04/19,〈房產〉餐飲類股噴出 信義商圈餐飲業每坪9000元卡位店面
04/19,【新台股龍捲風】鴿帶你飛6791虎門科、6517保勝光、4934太極、6244茂迪漲停，3004豐達科過高！
04/19,泓德能源響應世界地球日 3年種植4000棵樹
04/19,〈智慧顯示展〉經濟部推高透明螢幕 攜手面板廠、歐系車廠搶商機
04/19,國內首檔日圓多重資產基金！日本REITs投資熱潮鎖定四大優勢產業
04/19,【量大強漲股整理】台積電法說在即醞釀利空出盡，台股拉回找買點!
04/19,充電樁商機大爆發 飛宏大漲之後 誰會是漏網之魚?
04/19,天鈺擬減資35% 股東每股可領12元 殖利率6.9%
04/19,大盤失守月線 生技、觀光表現亮眼
04/19,精誠資訊富貴贏家「台股Queendom短影音票選」投資理財KOL誕生！
04/19,詐騙集團最愛銀行金管會緊盯 7月中完成專案金檢
04/19,秀育軍事新品牌首度海外參展 獲日自衛隊關注
04/19,外資估日月光投控Q2營收小增 下半年稼動率回升
04/19,全球領先！Gogoro攜手Enel X虛擬電廠部署電池交換技術商轉
04/19,【產業指南】一文掌握電動車產業鏈上中下游概念股
04/19,國內半導體首家 矽品取得行動通訊安全認證
04/19,〈焦點股〉廣運智慧物流接單佳 今爆大量衝7個月來新高價
04/19,凱基證傳併群益證股價狂飆 金管會要查內線交易
04/19,Apple Card儲蓄帳戶4.15%高利大搶錢 黃天牧提監理原則
04/19,投資詐騙廣告猖獗 臉書88件只下架39件、谷歌7件全未下架
04/19,〈焦點股〉法人上調PC供應鏈評等 緯創、廣達漲逾半根停板
04/19,〈財委會質詢〉國債鐘創新高 財長解釋主要是這2原因所致
04/19,皇龍今年營收由27億元創新高起跳 每股純益也估超越4元
04/19,〈台股盤前〉指數空間已窄且多頭架構可能改變 要靠台積電指路
04/19,〈台股盤前要聞〉上市櫃大陸匯回逾千億、群創減資每股退還0.5元 今日必看財經新聞
04/20,北富銀「鷹眼模型」阻詐見效！警示帳戶數逆勢降低近14%
04/20,〈台積電法說〉今年營收衰退幅度低預期 ADR早盤逆勢勁揚 一度大漲逾5%
04/20,集邦：電視面板4月續漲 5月可望回到現金成本之上
04/20,信邦Q1純益季增4成 EPS 3.75元再創新高
04/20,〈國巨法說〉Q2營收估較首季持平至略增 維持稼動率加速降庫存
04/20,環保首選 華碩推專業與可攜式螢幕
04/20,南僑自結2023年首季稅後賺1.27億元 每股純益爲0.51元
04/20,惠珊老師虎門科技六根漲停！接棒股為何？
04/20,富采估今年逐季回溫 較去年成長仍有難度
04/20,強化機器人理財規範 違規罰度擬拉高四倍到1500萬元
04/20,遠傳第二期新創加速器加入17家隊伍 提供資源與媒合商業機會
04/20,緯創調整產能 泰州廠4/26停工停產
04/20,晶心科攜手IAR 協助奕力加速開發車用TDDI
04/20,晟德擬配息2元 現金殖利率約2%
04/20,〈台積電法說〉下修營收展望、電價漲影響毛利率、高雄廠轉先進製程 一文看懂九大重點
04/20,〈外銷訂單〉4大市場3月訂單金額同步衰退 中國、歐洲減幅逾3成
04/20,〈國巨法說〉Q1稅後純益41.32億元季減0.8% 賺近一股本
04/20,總太地產由劉偉如出任董座 即日生效
04/20,證交所攜手國發基金籌設「臺灣碳權交易所」 今年中旬完成登記設立
04/20,綠茵生技24日起競拍 每股底價56.2元
04/20,〈同欣電法說〉手機需求弱、車用也下修 全年營收恐陷衰退
04/20,佑全今年總門市數上看170家 獲利拚維持去年
04/20,〈台積電法說〉今年資本支出金額不變 3奈米維持Q3放量
04/20,〈外銷訂單〉Q1外銷訂單年減逾2成連3季衰退 預估4月將連8黑
04/20,台灣碳權交易所拍板採減量額度交易制 預計今年中設立
04/20,防止股東會鬧雙胞 證交法修法拍板限縮獨董權限
04/20,生達國內外市場成長強勁 全年營收雙位數成長
04/20,三大法人賣超台股127億元 EMS廠鴻海、仁寶爲外資買盤焦點
04/20,〈同欣電法說〉三因素干擾 Q1毛利率跌破3成 EPS 2.31元
04/20,〈台積電法說〉高雄廠捨28奈米 黃仁昭：可能是3奈米以下先進製程
04/20,北富銀申請升格澳洲雪梨分行 金管會點頭
04/20,〈外銷訂單〉通膨+需求疲弱 3月外銷訂單接單金額465.8億美元連7黑
04/20,〈房產〉台積電高雄設廠變變變 房仲：楠梓預售屋一年半漲幅已近4成
04/20,鴻海旗下工業富聯澄清丟單傳聞不實 股價應聲暴漲10%
04/20,矽料價格續跌 模組價格Q3回歸正常區間
04/20,中鴻5月內銷盤價開平盤 6月外銷價依產品及地區別調整
04/20,ASML 訂單量年減 46% 台積電Q2估營收衰退4-9%
04/20,【量大強漲股整理】強勢股拉回是買點!台積電法說優於預期!該佈局那些股票告訴你!
04/20,〈智慧顯示展〉聚積搶搭車用商機 瞄準車用頭尾燈、中控顯示器
04/20,品牌重塑 中國人壽通過更名凱基人壽計畫
04/20,OTC殺聲隆隆 Q3轉機股續創新高
04/20,〈台積電法說〉Q2營收估季減6.7% 下半年將強勁成長
04/20,〈ESG大趨勢〉搶攻永續建築商機 新保與台達電策略投資天茶智能科技
04/20,〈台積電法說〉調降今年美元營收估下滑1-6% 近14年來首度衰退
04/20,集保結算所全新「股東e服務」6/30正式上線
04/20,〈台股盤後〉大盤收跌62.95點摜破月線 台積電、欣興表現淡定
04/20,〈智慧顯示展〉元太42吋看板開始出貨 未來成本將低於LCD
04/20,〈台積電法說〉Q1雙率飛越財測 每股賺7.98元優於預期
04/20,〈智慧顯示展〉MicroLED菁英陣隊成立 打造台灣成全球重要生產基地
04/20,〈智慧顯示展〉億光董座：LED下半年回溫幅度有限 今年營運持穩看待
04/20,籌設碳交易平台 證交所兩任務助攻平台運作
04/20,〈焦點股〉欣興股價反彈上漲2% 帶動ABF類股展現抗跌走勢
04/20,【選股策略】台積電法說今登場，7檔營收成長的台積電概念股報你知！
04/20,美吾華綠建築工廠上樑 2024年完工
04/20,台積電增資美鳳凰城挹注 我首季對外投資金額年增2.4倍
04/20,中工北市延壽國宅百億元新都更案動工 預估2027年完工
04/20,碳交易平台要來了 減碳國家隊出列 三檔碳匯富翁飆漲停
04/20,〈台股盤中〉海運雙雄逆勢走強 指數開低走高拉回平盤
04/20,上萬六的重要轉折來了! 「看大做小」是現在的投資秘訣!
04/20,〈台股盤前〉台積電ADR憔悴 恐拖累大盤續弱 關鍵支撐點位看這裡
04/20,彭博：義大利與台灣洽談晶片合作 暗示可退出中國一帶一路 
04/20,微軟建10億美元新資料中心 用鴻海威州園區土地
04/20,〈台股盤前要聞〉群創5.5代廠生產利基品、國票金改選大戰落幕 今日必看財經新聞
04/21,3月五大銀行新承做房貸利率1.985%創近8年新高 4月恐衝破2%
04/21,競國完成對泰國廠現增4億泰銖 充足金流迎接動能回升
04/21,永光Q1稅前盈餘年減65% 每股稅前賺0.093元
04/21,三大法人賣超台股逾50億元 逆勢敲進面板雙虎
04/21,中保物流科技倉儲 打造太陽能光電屋頂年減碳量達42萬公斤
04/21,蘋果PCB供應鏈泰國投資再增欣興 砸約11億元取得建廠土地
04/21,合庫金董事改選名單出爐 內定董座林謙浩出線
04/21,雲豹能源響應地球日 認養桃園海岸線淨灘
04/21,美律關注噪音、微聽損議題 響應世界地球日及國際噪音意識日
04/21,漢來美食曝2大南港飯店新亮點、自助餐將插旗大巨蛋
04/21,四月關鍵點，好股怎麼選？
04/21,澳豐集團旗下投資基金將清算 寶齡：帳上現金仍可支應營運
04/21,台積電首創國內再生能源聯合採購模式 與誠新電力簽200億度合約
04/21,〈航運指數〉SCFI連2周站穩千點關卡 惟美西線、美東線運價轉跌
04/21,電價大漲傷台積電毛利率 經長撇清指與三因素有關
04/21,〈瑞昱法說〉谷底已過 Q2營運審慎穩健 下半年優於上半年
04/21,台達電攜海科館辦第二屆生態藝術展 新增珊瑚復育體驗
04/21,中裕3月虧損收斂 每股虧0.14元
04/21,【新台股龍捲風】 碳權概念股除了1905華紙，6874倍力、6752叡揚鴿帶你飛
04/21,〈瑞昱法說〉Q1純益年減65% EPS 3.5元探三年低
04/21,匯損衝擊！三商壽Q1每股虧0.7元 唯淨值比回升至2.89%
04/21,裕融將啟動首座dReg儲能案場和售電事業 投入台電交易平台
04/21,從台積電法說會  窺探哪些供應鏈會成為主流飆股
04/21,〈愛山林展望〉下半年推案不停歇 全年代銷案量估跨越2000億元
04/21,【量大強漲股整理】這點告訴你今天台股已經超跌!台股回測季線將是絕佳買點!
04/21,〈愛山林展望〉宏道新竹帝寶案 簽約美國UL健康建築打造健康智慧城
04/21,中碳聯手中美晶、華宏投資SiLican 鞏固SiC及電池材料供應優勢
04/21,碳權交易全球趨勢　專家觀點：台灣設碳權交易所的潛在商機
04/21,2330台積電—世界晶圓代工的領航者，最新法說展望整理；2奈米簡介
04/21,國泰世華年底增至8家太陽能分行 無紙化年省紙張約49座101大樓高度
04/21,〈台股盤中〉觀光、生技股熄火 紅翻黑失守15700點
04/21,錄取率不到1成 國營事業釋640名職缺 起薪3.9萬起跳
04/21,流感疫苗標案結果出爐 國光生囊括5成居冠 高端首度拿下10%
04/21,華碩發表全球最薄OLED筆電 將與潮牌BAPE推聯名產品
04/21,統一超推三大繳稅攻略 營收有望一季高過一季
04/21,〈台股盤前〉美股震盪走低 指數破均線下跌壓力仍存
04/21,〈台股盤前要聞〉台積電下修今年營收展望、碳權交易所年中設立 今日必看財經新聞
04/22,〈熱門股〉新光鋼逆勢奔漲停 創近1年波段高
04/22,台積電法說、台設碳權交易平台、SpaceX升空爆炸 本周大事回顧
04/22,〈熱門股〉博晟營運進入成長期 周漲逾2成
04/22,〈熱門股〉土洋聯手重砍 聯發科挫11%探三個月低點
04/22,〈熱門股〉無畏大盤走弱 康舒周漲14%創新高價
04/22,〈熱門股〉永道- KY下半年營運看好 IPO滿月漲幅達147%
04/22,〈熱門股〉虎門科技周漲逾3成 寫掛牌來新高價
04/22,明年起房地合一稅收 至少10%得挹注住宅基金
04/22,權證避險降稅過關四大好處活絡市場 財政部將速訂子法
04/22,權證避險降稅三讀通過 券商公會：健全權證發展最重要一步
04/23,天鈺環境永續基金會攜手海科館與學校 復育800隻鱟寶回大海
04/23,鴻海土城虎躍總部 取得UL 2799鉑金級認證
04/23,一銀、合庫搶人才釋出逾700名職缺 起薪3.7萬元起跳
04/23,再生醫療雙法力拚過關 長聖有望成首批受惠指標廠
04/23,〈台股風向球〉多家重量法說掀牌 提防「五窮」提前報到
04/23,聯發科、聯電多家大廠法說 3月景氣燈號 本周大事預告
04/23,〈獨家〉台光電台灣大園廠投資案喊停 東南亞設廠5月敲定
04/24,破除保險新手常見三大迷思 投保原則報你知
04/24,中國「小明」想領6000元 財政部：必須在10月底前完成設籍
04/24,華擎董座：今年全球景氣不樂觀 拚營運重回成長軌道
04/24,中光電第一季EPS 0.65元 子公司Optoma擬赴倫交所IPO
04/24,碳權交易所預計7月底成立 國外碳權交易先上路
04/24,欣興轉投資軟板廠同泰首季虧損逾1億元 每股虧0.66元
04/24,台端投資海外基金慘賠近17億元 證交所開鍘祭100萬大罰單
04/24,終端需求偏弱 3月工業、製造業生產指數連7黑
04/24,中華電今年策略主軸「永續x5Gx創新轉型」 引領企業轉型
04/24,店頭市場罕見投信大賣股 創2個月來最大量
04/24,南俊擬5月中旬以每股36元上櫃掛牌 IPO前競拍4/27展開
04/24,安勤結盟柏瑞醫 整合AI及HPC開發疾病篩檢系統
04/24,威盛出席歐洲最大物流展 展出工業系統
04/24,國內積極建置再生水廠 基士德-KY樂見環保設備需求增
04/24,富邦人壽主力瞄準三大險種 分紅保單今年可望超越投資型保單
04/24,年後轉職潮 我3月失業率3.56% 失業人數42.4萬人
04/24,中小信保基金推疫後振興貸款 利息補貼最高110萬元
04/24,友威科斥3.19億元購入台中土地 用於自建廠房
04/24,3月M1B年增率創歐債危機來新低 央行：資金仍充足
04/24,3月批發業營收連5黑 零售、餐飲雙創歷年同期新高
04/24,國際廢鋼行情續弱 豐興鋼筋盤價連二跌
04/24,揚明光Q1每股虧損0.75元 對營運看法保守不配股利
04/24,中鋼3月稅前盈餘9.48億元月增逾12倍 Q1虧損大幅收斂
04/24,大同大啖水力發電商機 今年出貨量有望年增5成
04/24,上市建商華固去年7.5元現金股利 擬5/25除息交易
04/24,英濟拿下益得複方吸入劑給藥設備訂單 生醫事業添動能
04/24,PMIC供給受限 DDR5 Server DRAM第二季跌幅估收斂
04/24,卜蜂去年股利配發每股3.5元現金 殖利率3.17%
04/24,立委：證交所做莊成合法賭場 應修法釋股掛牌上市
04/24,台積電今年度調薪4-5%、回歸常態 預計明日發薪
