date,title
02/09,〈日月光法說〉今年資本支出估收斂 智慧工廠數量提升至44座
02/09,泰豐重大訊息待公布 明日停牌
02/09,〈餐飲元月營運爆衝〉瓦城1月營收創單月新高 今年將加快展店18家
02/09,捐款送暖土耳其 需透過這個專戶才能全額抵稅
02/09,〈日月光法說〉Q1持續去化庫存營收估降逾2成 全年拚續創高
02/09,保瑞1月營收18.96億元 翻倍創歷史次高
02/09,世界先進1月營收逆勢月增13.69% 中止連4月下滑
02/09,牛仔褲大廠如興去年Q3財報難產至今  將繼續停止交易
02/09,六角三大轉投資事業體轉強 王座、杭州瑞里獲利貢獻在望
02/09,〈穩懋法說〉今年資本支出估40億元、縮減3成 將擴大切入濾波器業務
02/09,〈宏達電展望〉VIVE XR Elite結合前兩代特點 月底正式上市
02/09,吃喝玩樂都貴！我1月CPI年增率又衝破3% 創6個月高
02/09,〈稅收統計〉財政部上修去年總稅收 超徵至5237億元
02/09,〈穩懋法說〉Q1淡季估營收將季減近3成 毛利率下探1成
02/09,〈宏達電展望〉元宇宙新機Q2可望亮相 比前代更高階
02/09,寒假+春節旺季效應 橘子1月營收11.9億元月增64%
02/09,〈宏達電展望〉首款XR裝置VIVE XR Elite預購量報捷 2月下旬出貨
02/09,〈台郡法說〉去年營收及獲利雙創新高 EPS10.83元
02/09,代工廠進入傳統淡季 廣達、仁寶元月營收雙減
02/09,台達電1月營收295.6億元 寫同期新高
02/09,【鉅亨研報】 下週二CPI數據有望打破僵局 手機市場下半年露曙光?
02/09,大盤高位震盪，操作需靈活調節
02/09,和勤精機1月營收腰斬 兩大因素加持估今年營收逐季走揚
02/09,【新台股龍捲風】 矽智財、安控衝高調整，車用、軍工、電子紙續看好
02/09,八貫去年純益年增逾7成 每股賺7.34元創新高
02/09,〈台股盤後〉電子熄火失守15600點 IPC、軍工概念股獲追捧
02/09,【量大強漲股整理】~1月營收公布後的好股票有哪些?高力上漲的9大原因分享給你!
02/09,〈日月光法說〉去年Q4獲利微降1成 全年EPS 14.53元飆次高
02/09,台股硬梆梆持續偏多，市場聚焦下周CPI數據
02/09,面板雙虎元月營收雙減 年減幅均達逾4成
02/09,〈穩懋法說〉去年Q4轉虧每股虧0.22元 全年EPS 4.21元探七年低點
02/09,櫻花建桃園中壢「櫻花緻」建案入帳挹注 1月營收7.18億元
02/09,【產業概觀】ChatGPT是什麼？史上最快破億用戶的聊天機器人！將挑戰Google搜尋霸主地位？
02/09,〈焦點股〉高力業績高燒不退 滾量逾2.6萬張登歷史新天價
02/09,疫情、缺料緩解客製化輪圈需求增 巧新估今年營運創高
02/09,宏碁攻長照市場 助北市日照機構獲國際WELL認證
02/09,日商擴產品線+續調整庫存 豪展上半年拚回疫情前水準
02/09,火鍋料銷售加持 中華食品1月營收1.81億元績創新高 年增近7%
02/09,2023前景：美國經濟「軟著陸」希望出現，本週消費者信心指數公布!
02/09,挺台灣鳳梨 美參議員提案籲拜登藉關稅制衡中方經濟脅迫
02/09,〈台股盤前要聞〉友達去年慘虧211億元、歐盟擬禁PFAS化學品 今日必看財經新聞
02/10,廣積1月營收創同期高 Q1、上半年估年增
02/10,嘉泥1月營收年增2成 旅宿事業續轉佳
02/10,如興1月營收年減3成 加速財報查核爭取恢復交易
02/10,春雨1月營收衰退34% 看好Q1逐月回升
02/10,國巨斥逾10億元添購生產設備 高雄大發三廠下半年量產
02/10,渣打深耕南部財管市場 今年底前再募逾200名消金新血
02/10,晉弘視網膜AI輔助診斷軟體 與日商簽獨家銷售合約
02/10,一張表掌握14家金控元月只賺234.88億元、年減63%
02/10,〈餐飲元月營運爆衝〉漢來美食年節來客湧進12萬人 1月營收創新紀錄
02/10,華銀阻詐 去年攔阻金額1.27億元 件數、金額翻倍成長
02/10,利率市場正上演史詩級大場面
02/10,貨櫃三雄1月營收年減5成起跳 萬海衰退7成
02/10,新藥廠臨床有進展 仁新、台睿癌症新藥獲准執行
02/10,〈航空業喜迎出國潮〉長榮航1月營收寫疫情來新高 客運業績狂飆35倍
02/10,寶成1月營收248億元月增3成 中國解封通路營收倍增
02/10,利機1月營收年減近4成 看今年營運逐季回升
02/10,三大法人賣超35億元 外資鎖定晶圓雙雄均買超逾萬張
02/10,揚明光擬策略性提高光學元件營收量能 今年估占營收25-35%
02/10,〈航空業喜迎出國潮〉星宇航1月客運營收暴增24倍 4月再開航日本仙台線
02/10,〈航空業喜迎出國潮〉華航1月營收寫1年來高點 客運收入飆增12倍
02/10,傳統旺季加持 智冠1月營收6.72億元月增逾2成
02/10,〈電信三雄財報〉中華電再度拿下單月獲利王 1月每股賺0.42元
02/10,宜特去年稅前盈餘大增121% 今年1月營收續創新高
02/10,合勤控、耀登1月營收 雙雙寫同期新高
02/10,〈電信三雄財報〉台灣大元月營收148億元 每股賺0.3元
02/10,精剛1月營收創同期高 全年可望穩健成長
02/10,國泰金1月獲利擺脫連2個月虧損陰霾 惟年衰退近9成
02/10,〈電信三雄財報〉遠傳元月營收78.1億元、獲利續揚 每股賺0.26元
02/10,宏碁元月營收探近3年低點 月、年減幅均達逾4成
02/10,〈中經院發布PMI〉1月非製造業NMI連3月擴張 未來半年展望創9個月高
02/10,汽車零組件廠1月營收出爐 聯嘉月增近6成
02/10,〈中經院發布PMI〉1月我製造業PMI創新低 惟緊縮速度有觸底反彈跡象
02/10,惠珊老師投資池再次回顧！
02/10,富邦金1月稅後獲利年減73% 但揮別連4月虧損、奪雙冠王
02/10,聯發科1月營收僅224億元 探31個月來新低 本月回升至3字頭
02/10,美股盤前：台積電1月營收重回2000億! SpaceX有望在今年正盈收!
02/10,美時1月營收衝破20億元 創歷史次高
02/10,可成1月營收11.81億元 年減58%探9個月新低
02/10,諾貝兒丁丁藥局年節送禮需求增 元月營收登同期高
02/10,不敵美反傾銷稅衝擊 泰豐觀音廠暫時停產
02/10,協助土耳其救災重建 財金周邊單位合計捐款3400萬元賑災
02/10,波音樂觀看亞洲航空市況復甦 估每年客運穩增約1.7%
02/10,拓凱營運動能強勁 1月營收創同期新高、年增3成
02/10,市場關注題材，提早卡位賺紅包
02/10,大盤震盪，留意波克夏公司公布13F報告
02/10,和碩元月營收1246億元 月增1成創歷年同期新高
02/10,〈航運指數〉SCFI跌破千點 三大長程線運價尚未見止穩
02/10,春節工作天數減少 晶呈1月營收8592萬元月減17%
02/10,矽品攜手工研院 打造自主移動機器人技術標準
02/10,【新台股龍捲風】 行情震盪果真軍工8033雷虎、8222寶一漲停！2/11(六)線上演講會邀您一起來學習 .
02/10,家登1月營收小減7% 估今年營運逐季揚
02/10,混和雲需求帶動 資料中心2027年資本支出將達4000億美元
02/10,〈專利排行榜出爐〉台積電申請數連七年奪冠 群創首入列前十成黑馬
02/10,【鉅亨研報】 美股軋空力道減弱? 新能源車站比持續拉升 車用MCU穩步成長
02/10,【量大強漲股整理】~9字箴言教你看透今年股市!2大事件下周影響台股，全面解讀給你!!
02/10,敬鵬1月營收月增0.95%優於預期 樂觀看待全年營運將成長
02/10,光隆1月營收年減24% 估Q1表現佳可望追平去年同期
02/10,星宇航攜手日本星野 搶赴日高端旅遊商機
02/10,台積電1月營收2000.5億元 月增3.9%創歷年同期新高
02/10,【產業概觀】IPC是什麼？穩定可靠的工業電腦是生產線的關鍵角色！產業趨勢大解析
02/10,台積電早盤衝上546元 創去年6月以來新高價
02/10,分析師列20檔AI潛力股 台積電ADR有望漲66%
02/10,〈焦點股〉星寶入股IC廠拓海外市場 亮燈漲停站上年線
02/10,嘉威生活1月起進入旺季 今年營收續挑戰歷史新高
02/10,〈焦點股〉穩懋財報展望低迷 開低走高爆大量
02/10,〈MSCI調整〉台股權重一升兩維持 華新升最多、開發金降最多
02/10,〈MSCI調整〉台股小型指數成分股新增東哥遊艇、八方雲集等10檔
02/10,高力與材料-KY同步擴產中 獲MSCI新增全球小型指數成分股
02/10,〈台股盤前要聞〉日月光Q1營收估季減2成、1月證交稅年減6成 今日必看財經新聞
02/11,〈熱門股〉光頡1月營收逆勢月增 股價創5個半月高
02/11,〈橘子嘉年華〉市集估吸引上萬人 線上活動將成長突破350萬人次
02/11,〈橘子嘉年華〉快閃高雄 多元服務結合美食、音樂
02/11,ChatGPT掀熱潮、大廠後市展望樂觀 本周大事回顧
02/11,〈熱門股〉華孚1月營收衝次高 周漲26%飆17年新高
02/11,〈熱門股〉雲品周漲逾1成 寫掛牌來新高價
02/11,〈熱門股〉台光電獲外資回補買盤力挺 股價站上所有均線
02/11,〈熱門股〉保瑞營運爆發 股價創高躍生技股王
02/11,〈熱門股〉和碩元月營收攀同期高 股價登7個月高
02/11,〈研之有物〉來自印度農村的經濟學課，沒想到這類農民最適應天災！
02/11,〈熱門股〉電池概念股吸睛 聚和周漲11.7%
02/12,〈台面板拚突圍〉友達MicroLED跨大步 今年拚量產穿戴式產品應用
02/12,台股格局仍強，個股良性輪動留意接棒時機
02/12,〈台面板拚突圍〉台廠卡位MicroLED市場 通吃美、韓品牌訂單
02/12,2023電動車元年，台廠供應鏈誰受惠
02/12,〈台面板拚突圍〉聚焦Mini/MicroLED 車載應用可望成新藍海市場
02/12,〈台股風向球〉半信半疑中 螞蟻雄兵集結蓄勢待發
02/12,2023生策年會、記憶體雙雄法說會、北京AI創新大會 本周大事預告
02/12,富士擴產品線+商用機種打入歐洲 喬山今年營運逐季增
02/12,富士康啟動中國春季校招 釋六大類近千個職缺
02/12,電子股撐盤台股周線連5紅  留意庫存調整衍生拉回風險
02/13,台泥再買回8400張庫藏股 執行率86%
02/13,中福新董座通過經部變更登記核准 拚完成財報解除下市危機
02/13,台泥ESG邁大步 首獲2023 S&P Global DJSI永續年鑑雙徽章
02/13,美CPI揭曉前夕市場觀望 官股連3買台股鎖定低價股先卡位
02/13,景碩去年EPS 15.47元創新高 每股擬配6.5元現金股利
02/13,融程電首季營收估年增 Q2起新單挹注營運逐季向上
02/13,晶碩去年每股賺22.03元寫新猷 擬斥逾10億元設越南子公司
02/13,保瑞去年12月純益跳增16倍 每股賺1.43元
02/13,敦吉去年毛利率衝23% 全年EPS 5.43元續創高
02/13,國人一年喝掉28.5億杯咖啡！統一超逾700家門市出新招搶市
02/13,星展高階主管輪調 林鑫川回星國任策略長 黃思翰出任總經理
02/13,誠美材去年EPS 0.69元 擬以資本公積配發每股0.25元
02/13,〈致新法說〉庫存高峰已過 今年終端需求將回復季節性
02/13,長佳智能3/1上櫃 承銷價57.6元
02/13,外資連三賣 提款面板雙虎、聯電
02/13,桓鼎-KY積極籌資 1億元CB發行案今完成訂價
02/13,〈致新法說〉去年Q4獲利探三年低點 全年仍賺逾兩股本
02/13,崑鼎設孫公司推動彰濱掩埋場開發 未來處理量達150萬噸
02/13,M31去年Q4獲利創新高 全年EPS 12.15元同步登頂
02/13,1月上市公司營收3兆、年減近1成  這三大產業衰退惹的禍
02/13,土耳其強震衝擊 國際廢鋼採購力道放緩 豐興鋼筋盤價走跌
02/13,東研信超今年營收續創高 預計3月下旬轉上櫃
02/13,〈瑩碩展望〉明年申請上櫃 同步孵化小金雞
02/13,去化庫存不利 晶技自結1月每股稅前盈餘年減74%
02/13,10檔ChatGPT首波受惠ETF大閱兵 這檔持股、報酬率奪雙冠王
02/13,群創專利權申請跨大步 去年躍全美面板業之首
02/13,〈瑩碩展望〉海外三大動能 顯著貢獻全年營收
02/13,84萬股民注意！00878息值縮水 3檔ETF年化配息率最高逾6.3%
02/13,台股仍為強勢格局，個股操作：汰弱留強，換檔續上
02/13,跨境旅遊需求轉熱 雄獅再擴大徵才500人
02/13,中小型股輪動機會來了，關注CPI數據公布
02/13,【量大強漲股整理】~那些股票將會軋空告訴你?!這個重要原因導致軋空行情將啟動?!
02/13,蘋果27吋MiniLED螢幕傳再度延期 本季不會亮相
02/13,和潤斥資逾4億元加入鴻海儲能戰隊 高雄案場明年投入電力交易
02/13,艾美特-KY深圳辦公大樓出租 年營收貢獻逾5000萬元
02/13,日勝生雙北開發事業獲進展 僑安新村危老重建進入施工
02/13,控風險、拿股息 00713+00878 兩大ETF都買 狂領八個月股息
02/13,〈焦點股〉良維、良得電利基型產品比重穩步攀升 股價聯袂揚
02/13,〈焦點股〉藥品缺貨潮蔓延 製藥概念股有撐
02/13,美而快採OMO營運策略 下半年加速拓展實體商場
02/13,口罩政策鬆綁帶旺美麗商機 寶雅將加強拓展美妝店型
02/13,統一超營運4大引擎強轉 有望繳最旺Q1成績單
02/13,雙方達成共識 億光撤回亞馬遜專利訴訟
02/13,〈焦點股〉晉弘視網膜AI軟體進軍日本 逆勢亮燈漲停
02/13,〈博錸展望〉擁三大成長動能 今年營收年增幅優於去年
02/13,〈焦點股〉拓凱今年營運成長空間大 股價爆量漲停創今年新高
02/13,飛宏傳出網路資安事件 系統目前已回復運作
02/13,〈博錸展望〉與日商Denka合作見效 兩檢測產品今年有進展
02/13,〈台股盤前要聞〉台廠搶啖MicroLED商機、蘋果PCB供應鏈有壓 今日必看財經新聞
02/14,獨董陳敏薰及杜英達痛批經營亂象 泰山聲明絕無迴避改善
02/14,富邦壽擬發動海外併購 目標鎖定亞洲保險業
02/14,金屬中心成立一站式減碳服務資源平台 助扣件業淨零減碳轉型升級
02/14,純網銀也能賣基金了 金管會鬆綁銷售機構財務條件
02/14,台灣首家四季飯店2025年開出 林敏雄：成為國內第一
02/14,泰山賣全家股票金管會揪四大缺失 對泰山負責人開罰48萬元
02/14,鴻海斥近19億元取得越南北江土地 擴大當地產能
02/14,上市公司資安異常頻傳 金管會兩措施緊盯企業鎖緊螺絲
02/14,致伸去年四大獲利指標創新高 全年每股賺6.1元
02/14,冠星-KY去年每股稅前賺14.19元 上半年逐季回升
02/14,〈群創財報〉今年資本支出估225億元 將與印企簽技轉合約
02/14,中興電國道第二期快充站 預計Q3啟用
02/14,聲寶總部新大樓落成 全年營收有望年增2成
02/14,鞋材廠百和1月陷入虧損 每股虧0.04元
02/14,矽格去年Q4稅前盈餘探三年半低點 全年EPS 8.03元創新高
02/14,〈三強聯手創充壩〉士電今年營收再創新高 明年綠能占比衝4成
02/14,創意、M31誰比較強？讓惠珊老師告訴您！
02/14,台達電微米級電腦斷層造影中心啟用 助攻多領域研究
02/14,普發現金6000元怎麼領？全台12家金融機構、近2.5萬台ATM都能領
02/14,中福完成會計師委任 加速補交財報
02/14,〈中華電新春展望〉三大事業體持續成長 5G用戶滲透率再增1成
02/14,新唐去年Q4純益探一年半低點 全年EPS 10.06元
02/14,〈三強聯手創充壩〉起而行擁美商數千支快充大單 今年虧轉盈拚2025年IPO
02/14,反制泰山公司派 獨董陳敏薰及杜英達再批經營亂象
02/14,宏碁入選《富比士》2022全球女性友善公司 為台灣唯一電子資訊廠
02/14,橋椿去年稅後純益創6年來新高、年增68% 每股賺3.68元
02/14,日盛證4/9走入歷史 金管會點頭併入富邦證
02/14,〈台積電董事會〉去年Q4維持配息2.75元 6/15除息 再發600億元公司債
02/14,皇將重大訊息待公布 明日停牌
02/14,〈台積電董事會〉核准2023年限制員工權利新股 大增近2倍
02/14,外資終止連三賣 回頭加碼面板雙虎、金融股
02/14,新保社福基金會捐百萬元賑災 籲防災教育不能停
02/14,〈中光電法說〉今年資本支出估約20億元 擬赴美洲設廠
02/14,〈台積電董事會〉去年員工分紅總額逾1214億元 大增7成 每人平均分得186萬元
02/14,〈旺宏法說〉盧志遠：產業估已落底 底部持續多長才是真正痛點
02/14,〈中光電法說〉Q1為今年最淡季度 兩大產品線出貨估季減1成
02/14,光群雷擬赴江西南昌投資3000萬美元 設全像防偽材料新廠
02/14,華通蘆竹廠區停車場發生火警 無人員傷亡
02/14,雲豹能源今年營收增逾3成續創高 3月中旬轉創新板上市
02/14,〈群創財報〉3月啟動校園徵才 廣招千名跨界新世代人才
02/14,〈群創財報〉庫存已達健康水位 估Q1面板價格持穩、出貨小幅下滑
02/14,〈旺宏法說〉去年Q4 EPS 0.33元 探14季低點 全年每股賺4.85元
02/14,2022保健食品市場持續成長！益生菌新品佔比達47％，受惠公司有哪些？
02/14,〈中華電新春展望〉今年招募1700名新科技人才 調漲新鮮人起薪
02/14,〈群創財報〉去年Q4虧124億元 全年每股虧2.76元寫十年低點
02/14,〈原相法說〉庫存去化壓力逐季減 Q2營收再向上
02/14,【新台股龍捲風】量縮等CPI，觀光餐飲+車用+長江存儲概念股衝出
02/14,【量大強漲股整理】~看透13F報告持股明細!教你如何看穿股神巴菲特的想法!台積電後市如何解讀?
02/14,〈原相法說〉去年Q4營運首度轉虧 全年每股賺7.41元
02/14,友達集團啟動年度徵才 擬招千人聚焦三大創新領域
02/14,【鉅亨研報】 CPI公布前瞻 權重調整有影響嗎?
02/14,台股攀7個月新高 外資終止連三賣 三大法人買超94.52億元
02/14,〈三強聯手創充壩〉聚焦場域充電營運 搶攻歐美、日本龐大市場
02/14,〈焦點股〉外資按讚國巨戰前高 被動元件族群同步走強
02/14,【產業概觀】2025年CDMO市場產值將突破1000億美元！國內概念整理一次看
02/14,〈焦點股〉保瑞去年獲利不如預期 打入跌停摜破500元大關
02/14,華碩擴大搶攻AI商機 旗下台智雲推AI 2.0大算力顧問服務
02/14,藥華藥紅血球增多症新藥 中國受理藥證申請
02/14,茂順預估2月營收回升 Q1將再完成10%擴產滿足訂單需求
02/14,大尺寸電視面板Q2迎反彈 全年品牌採購看增8%
02/14,〈台股盤中〉漲逾百點突破盤整高點 目標15700點關卡
02/14,〈台幣〉美CPI公布前夕 美元受阻 台幣回升至30.175元
02/14,〈台股盤前要聞〉上市公司1月營收下滑、國科會推台版ChatGPT 今日必看財經新聞
02/14,傳谷歌資料中心晶片研發取得進展 明年下半年由台積電量產
02/15,邁達特子公司攜手虎尾科大、復泰科技 培訓ESG即戰人才
02/15,台泥2萬張庫藏股提前執行完畢 每股買回均價36.62元
02/15,實質減稅！醫事人員收入費用率連3年調升 今年5月報稅適用
02/15,偉康科技自結11-12月稅後純益 年減近7成
02/15,業外匯損拖累 健和興1月每股稅前盈餘0.1元
02/15,泰福-KY生物相似藥 未通過美國上市審查
02/15,外資大舉提款台積電42億元 聯手內資敲進面板雙虎近6萬張
02/15,中鋼3月盤價連三漲 蓄積動能迎旺季
02/15,群創技轉助印企設LCD面板廠 估最快2024年進入量產
02/15,〈遠傳法說〉今年營運提四大方向 5G用戶滲透率提升至40%
02/15,台灣IC產值Q1守穩兆元大關 IC設計業恐再減3%
02/15,元大人壽行動投保使用率逾80%當基礎 正式開辦全通路遠距投保
02/15,〈遠傳法說〉擬配息3.25元 殖利率4.76% 估今年上半年每股賺1.49元
02/15,采鈺去年Q4稅前盈餘探三年半低點 全年EPS 5.8元
02/15,德儀擴大GaN布局 日本會津廠將擴產
02/15,群創小金雞睿生光電去年每股賺5.62元 3/1上市前業績發表會
02/15,台灣IC產業去年產值4.8兆元年增18.5% 今年Q1估季減逾1成
02/15,易華電去年EPS 0.88元 今年1月每股虧0.21元
02/15,中華食品屏東新廠建置案延後到2024年貢獻營收
02/15,年後搬家需求暢旺 Lalamove貨車貨運訂單迎高峰
02/15,圓剛推視訊會議新品搶市 今年營運拚優於去年
02/15,美股盤前：巴菲特持股大變動，增持哪個股呢?巴克萊交易失誤，利潤下滑14%!
02/15,台新藥攜手美商Eyenovia 合作開發眼科新藥
02/15,【鉅亨研報】 1 月 CPI 放緩速度低於市場預期
02/15,疫情尚未平息 酒精原料關稅調降至10%再延半年
02/15,中國電動車市場增速放緩 鋰電池材料價格2月持續下探
02/15,立委籲國有地優先蓋社宅 國產署：匡列+保留面積逾百公頃
02/15,崇越布局海外效益顯 今年營收估先蹲後跳再創高
02/15,【量大強漲股整理】~巴菲特少賺20%!這情形出現你可以逢低買進?台積電回歸基本面!
02/15,〈車市〉台灣保時捷看今年仍將成長 純電Macan明年起交車
02/15,東陽1月每股稅前盈餘0.07元 本季接單優於去年同期
02/15,技嘉、緯穎前進MWC 搶攻新一代伺服器商機
02/15,京元電今年營收逐季揚 全年估較去年微減
02/15,寒舍1月平均房價突破7500元 Q1有望轉盈
02/15,資安市場規模上看488億美元 神準享紅利
02/15,神基強固型行動伺服器新品本季上市 鎖定國防等利基應用
02/15,【產業概觀】特斯拉車價大降意欲何為？挾利潤優勢提高市佔！汽車產業概況
02/15,〈皇將垂直整併〉訂單能見度直達Q3 今年營運拚成長
02/15,亞元睽違4年將發股利 今年營運倒吃甘蔗
02/15,〈皇將垂直整併〉斥逾5億元併購亞洲最大軟膠囊製造商 Q2認列營收
02/15,〈焦點股〉欣興法說會倒數 盤中上漲3.8%漲幅領先ABF族群
02/15,〈焦點股〉群創多空交戰 爆逾11萬張大量居成交之冠
02/15,永豐金證券看美股投資價值已浮現 存股需求轉強
02/15,中國智慧手機兩大因素衝擊 估本季出貨量年減逾1成
02/15,研勤大打AI牌 今年人臉辨識營收占比估突破5成
02/15,〈台股盤前〉費半強漲台指期夜盤跟進漲百點 指數目標15700點關卡
02/15,〈美股13F報告〉波克夏Q4重砍台積電ADR和這兩檔金融股 加碼蘋果
02/15,〈台股盤前要聞〉台積電去年分紅破千億、鴻海擴大越南產能 今日必看財經新聞
02/16,牧德半年配息出爐 每股擬配發現金8元 殖利率5.25%
02/16,台塑河靜鋼4月盤價大漲 Q2亞洲鋼價添動能
02/16,牧德2022年EPS爲13.22元 連續6年賺回超過1個股本
02/16,8成企業預估今年營運持平 金融、餐飲等5大產業樂觀看營運
02/16,康控-KY處分昆山土地廠房 獲利2279萬元
02/16,大型第三方支付是否須「升級」改由金管會納管 3/15揭曉
02/16,台中捷運綠線市政府站 G9-1聯開案由冠德奪標 投資逾93億元
02/16,女性經濟力崛起 雙北市房屋稅納稅人女高於男 比重均逾5成
02/16,投資型保險祭八大禁令 7月恐掀起保單大改版！
02/16,和潤無擔保公司債標售法人搶破頭 超額認購率逾230%
02/16,系微、眾達、天鈺，惠珊老師投資池持續噴發！
02/16,台船彰化近岸風場加緊施工 下半年完成水下基礎安裝
02/16,〈觀察〉金控想用公積配息 除了看殖利率 存股族要留意兩大重點
02/16,盛群去年Q4獲利探新低 全年EPS 4.89元
02/16,緯創專利布局涵蓋五大應用 連兩年獲選全球百大創新機構
02/16,〈生策年會〉楊泮池提四大政策建言 加速智慧醫療發展
02/16,統一大力耕耘烘焙分眾市場版圖 尋求再進一步擴張
02/16,永豐金證攜手全球最大數位券商盈透證 推國內首見複委託程式交易
02/16,〈生策年會〉第七屆理監事名單出爐 雙A等產業大老首入列理事
02/16,NCC、中華電助高流打造5G場域 年底再展日本異地共演
02/16,力智去年Q4獲利探上市來新低 全年仍賺近1.5個股本
02/16,今年太陽能裝機量大增帶旺EVA需求 台塑、台聚營運添柴火
02/16,日商JERA撤資海鼎風電 法商道達爾能源接手
02/16,AOI設備業掛牌再增新兵 OTC通過鏵友益上櫃案
02/16,鴻海有效專利超過6萬件 連6年入選全球百大創新機構
02/16,華邦電去年Q4 EPS 0.14元 探8季低點 全年每股賺3.25元
02/16,中國1月汽車銷量雙減逾3成 第一季需求仍有壓
02/16,〈台馬海纜斷〉NCC：近年故障次數共11次 年底微波備援系統擴至8Gbps
02/16,外資搶進航空、面板股 買超華航創單日歷史次大量
02/16,三能-KY估全年營收挑戰新高 東南亞比重將突破1成
02/16,全球太陽能今年裝機量達351GW 年增逾5成
02/16,美股盤前：GOOGLE致員工信，要求員工協助測試Bard AI聊天機器人!
02/16,〈精材法說〉今年資本支出年增逾3成 銅導線製程Q4起接案
02/16,金融存股族注意！金管會拍板金控可動用「公積配息」
02/16,星展高博德：全球不至於爆發大規模地緣衝突 看好東南亞商機
02/16,宏碁電競桌機報捷 奪英國2022年市占冠軍
02/16,〈生策年會〉生醫產業迎發展契機 許勝雄提四大建言
02/16,〈精材法說〉上半年景氣需求皆低迷 全年營運恐衰退
02/16,是方去年賺逾一股本 EPS 11.85元擬配息10元
02/16,〈土耳其強震〉研華子公司未受影響 啟動賑災配捐行動
02/16,【新台股龍捲風】 革命尚未成功！多頭仍需努力！ 4961天鈺漲停！8069元太大漲！
02/16,【量大強漲股整理】~這個指標出現領先大漲，台股後市將轉強?果然台積電休息，對台股不是壞事，中小型股全面上漲!
02/16,召開董事會前會、打擊無人機產業？國票金澄清純屬虛構
02/16,【產業概觀】2025臺灣車用產值6000億！3分鐘帶你一探汽車製造3流程
02/16,聚鼎電動車布局告捷 BMS散熱基板出貨營運進補
02/16,星展併花旗消金躍升在台最大外銀 消金業務估成長逾4倍
02/16,彩晶董座連兩個月加碼自家股 1月再買7500張
02/16,〈台馬海纜斷〉中華電台馬海底電纜斷線 國際搶修4/20抵台
02/16,傳考慮赴日設新廠 聯電否認
02/16,上班族接案抗高通膨 平均可拿近萬元額外收入
02/16,大宇資躍恐怖遊戲大廠 將開發電影《咒》遊戲
02/16,〈焦點股〉元太大漲逾7% 睽違三個月收復200元
02/16,聯發科推4奈米天璣7200 終端產品Q1上市
02/16,〈焦點股〉旭源去年獲利佳+買回庫藏股 股價爆量漲停
02/16,凱基示警台股行情是無基之彈！恐於2月底前逼近滿足點
02/16,高通推新款5G數據機射頻系統 終端裝置下半年問世
02/16,〈焦點股〉航空三雄掀比價效應 星宇股價逼近長榮航
02/16,〈焦點股〉泰福-KY藥證未過關 打入跌停委賣逾萬張
02/16,〈台股盤前〉台積電ADR收盤又跌 大盤將以中小型個股表現力撑
02/16,〈台股盤前要聞〉股神大砍台積重挫、遠傳配息出爐 今日必看財經新聞
02/17,光頡去年賺近半個股本 每股擬配息2.6元同創最佳
02/17,台股多頭氣弱周線終止連5紅 利空何時消化完短線先看三變數
02/17,資誠：今年併購市場難逃逆風壓力 下半年有望回溫
02/17,帆宣去年大賺逾一股本 每股擬配5.67元現金股利
02/17,良維電動車應用迎爆發成長 全年營收估增1成
02/17,杰力去年EPS 15.89元衝次高 每股擬配8.4元現金股利
02/17,力智Q1營運持續調整 毛利率仍有挑戰
02/17,〈華邦電法說〉陳沛銘：Q2起需求可望回溫 供過於求下半年將改善
02/17,高薪行業統計出爐 海運業去年每人平均月薪超過20萬元
02/17,證交所前進馬國招商 鎖定9產業秀我資本市場優勢
02/17,鴻海研究院新研究解決量子更正碼難題 獲二大研討會接收
02/17,台達電成全球百大創新機構 去年取得專利逾千件
02/17,高通膨發威！去年每人月薪平均蒸發近4000元
02/17,德麥設專責事業部門 擴大切入餐飲業供應鏈將再挹注成長動能
02/17,桃市府啟動專案 助台灣美光、泰豐輪胎被裁員工轉職
02/17,三大方案破2兆元後 經部再通過百富公司投資4億元建新廠
02/17,台灣全球無線平台策進會改選理監事 韓政達連任理事長
02/17,〈新唐法說〉Q2營運開始回升 手機需求回復速度快
02/17,〈航運指數〉SCFI連6跌 惟三大指標航線運價跌幅收斂
02/17,天鈺、創惟，IC設計族群仍然潛力無窮
02/17,外資連續買超群創、友達雙虎 反手調節航空雙雄5.76萬張
02/17,品牌廠搶電競商機 華碩、微星推電競路由器
02/17,德儀宣布再蓋一座晶圓廠 最快2026年開始投產
02/17,台商皮繃緊 英屬維京群島遭歐盟列反避稅黑名單 恐衝擊家族傳承架構
02/17,【新台股龍捲風】行情震盪面板族群一系列的全都好強
02/17,和潤列四大營運計畫 和勁攻大商車版圖業績拚增3成
02/17,LINE布局生成式AI 發表SmartText 2.0自然語言處理平台
02/17,台表科投資1500萬美元在越南設立新公司 產能今年開出
02/17,【量大強漲股整理】~下周該關注哪五大強勢族群?櫃買指數周K線連四紅，中小型股仍是主流!
02/17,小七搶「黃金商機」 周邊商品年營收估將破7億元
02/17,【鉅亨研報】 1月PPI使通膨隱憂再添陰影 本週重大經濟數據回顧
02/17,〈台股盤後〉多頭攻勢受挫 收跌70.8點周線中止連五紅
02/17,工研院七度榮獲全球百大創新機構 居台機構之冠
02/17,〈盛群法說〉Q1營運落底 全年營收估持平至小減
02/17,歐股創疫後新高三大原因，全球股市續強關鍵
