date,title
2022/07/08,台積電6月營收1758億元寫次高 Q2首破5000億元創新高
2022/07/08,IC設計近十年成長率大勝IDM 去年市占攀升至34.8%
2022/07/08,泰國放寬入境+旅費漲幅少 雄獅接獲不少組團詢問
2022/07/08,和潤6月、Q2營收同寫新高 下半年展望仍熱
2022/07/08,〈焦點股〉國巨營收報佳音強漲9% 被動元件股同樂
2022/07/08,中油攜手太空中心簽署MOU 助衛星產業自主化
2022/07/08,台灣大除息首日上沖下洗 一度填息逾2成
2022/07/08,謝金河：台股狂殺護盤也沒用 示警二大機制問題
2022/07/08,上緯投控與西門子歌美颯攜手 展開可回收風機葉片戰略合作
2022/07/08,台嘉碩6月認列快篩業績 營收可望再登頂
2022/07/08,東陽可望上修全年展望 外資評等優於大盤 目標價53元
2022/07/08,晶圓廠擴產 訂單湧向中國半導體設備製造商
2022/07/08,立凱-KY與以色列化工簽署MOU 初步年產能3萬噸
2022/07/08,美股四大指數續漲，台股反彈行情有望延續
2022/07/08,7/8盤前提醒：外資轉買，權王大漲、股王漲停，投信又砍在阿呆谷？果然跌深反彈，把握換股時機！
2022/07/08,〈台股盤前要聞〉台股報復性反彈、國巨寫最強6月營收 今日必看財經新聞
2022/07/09,拜登傳取消中國關稅、8吋晶圓廠稼動率隱憂、安倍晉三遇刺 本周大事回顧
2022/07/09,〈熱門股〉建碁標案挹注營收報喜 周漲15%
2022/07/09,〈熱門股〉網通廠6月營收衝高 明泰周漲近 24%、仲琦飆逾30%
2022/07/09,〈熱門股〉六角周漲逾1成 近3個月來高點
2022/07/09,〈熱門股〉鈊象6月營收雙下滑 失守700元大關跌破所有短均
2022/07/09,〈熱門股〉晉弘鼻咽鏡獲美認證 股價創高周漲近4成
2022/07/09,〈熱門股〉玉晶光搶搭元宇宙概念發光 周漲逾19%
2022/07/09,〈熱門股〉外資回頭買超 聯發科周漲6%、市值重返1兆元
2022/07/09,〈熱門股〉國巨營收登峰 股價強彈收復300元大關
2022/07/10,成霖Q2認列深圳廠遷廠損失10.71億元 影響EPS 2.99元
2022/07/10,〈觀察〉大廠策略性入股互利 中小廠營運迎轉機
2022/07/10,下游進入搶裝潮 新晶投控今年營收估翻倍、創新高
2022/07/10,台灣首枚科研火箭發射成功 科技部：有助提升太空科技能量
2022/07/10,〈台股風向球〉未見有效翻多誘因 多頭先築底部支撐
2022/07/10,〈台股力抗空頭壓力〉大盤反彈收復萬四 落底與否短線留意兩大訊號
2022/07/10,台積電/大立光法說、國安基金例會 本周大事預告
2022/07/10,〈觀察〉浮動式風場成區塊開發新星 三大關卡仍待跨越
2022/07/10,〈台股力抗空頭壓力〉國安基金7/11召開例會 市場關注是否護盤
2022/07/10,宏捷科看最壞時間已過Q3緩步回溫 全年新產能建置目標不變
2022/07/10,安特羅腸病毒疫苗越南三期臨床 下月完成收案、明年解盲
2022/07/10,三星也棄用自家主晶片？郭明錤：下一代旗艦機改採高通
2022/07/10,神基Q3展望好轉 獲利可望彈升
2022/07/10,泰昇-KY 6月營收寫歷史低點 估7月略回溫
2022/07/11,高基期+通膨亂流 15家金控上半年獲利2294億元、年減逾3成
2022/07/11,中華電坐穩三冠王寶座 上半年每股賺2.42元
2022/07/11,〈海運業績兩樣情〉萬海6月營收創第三高、Q2寫次高紀錄
2022/07/11,寶成通路業務回溫 6月營收244.9億元 月、年增雙位數
2022/07/11,迎酷暑商機 統一超6月、Q2營收同寫新高紀錄
2022/07/11,合勤控出貨增 6月營收28.5億元 月、年增雙位數
2022/07/11,漢唐Q2營收100.11億元 年增67%創單季次高
2022/07/11,四大餐飲集團看下半年趨樂觀 將加快展店、開新品牌
2022/07/11,新纖上半年營收245.7億元 寫同期最佳
2022/07/11,大聯大Q2營收1990.56億元 達財測高標創同期次高
2022/07/11,巨大6月營收88.69億元改寫次高 Q2逐月成長
2022/07/11,外資連二賣提款逾33億元 聯電、金融股遭狙擊
2022/07/11,蔡明彰觀點：大立光重返股王 下游比上游好 帶出IPC及網通
2022/07/11,機械業6月出口值30.79億美元創次高 看好全年仍可正成長
2022/07/11,台達電6月營收324.55億元年增逾2成 Q2、上半年創新高
2022/07/11,旭然營運衝高 6月、Q2及上半年營收同登新高
2022/07/11,關鍵一周來臨！這些重要大事將左右市場動向
2022/07/11,帆宣營收創三個新高 下半年再優上半年
2022/07/11,台股熊出沒 Q2大戶、中實戶都落跑 交易人數連4季下滑
2022/07/11,華航6月營收回升至5個月來高點 客運業務創2年來新高
2022/07/11,國巨不到一個月再祭庫藏股護盤 擬買回1.1萬張
2022/07/11,巨生醫、中化、蘇州瑋琪成立合資公司 搶吸入劑商機
2022/07/11,廠務系統需求旺 信紘科Q2、上半年營收同創新高
2022/07/11,〈台塑四寶業績發表〉示警需求現隱憂 台塑、台化下修展望 台塑化估油價有壓
2022/07/11,樺漢6月、Q2及上半年均寫同期高 下半年逐季向上
2022/07/11,微軟攜手高科大 發表亞洲首部Azure AI驅動自駕車
2022/07/11,業務量逆勢大增 捷流閥業Q2營收7.03億元登新高
2022/07/11,〈台塑四寶業績發表〉上半年賺進1101億元 台塑營收、獲利創同期高最亮眼
2022/07/11,資金移動並未失序 國安基金暫不進場
2022/07/11,東洋業內外皆美 Q2純益翻倍登4年同期高 每股賺1.14元
2022/07/11,北美客戶出貨放量 世芯-KY 6月、Q2雙寫新高
2022/07/11,亞德客-KY無畏封控 Q2營收創新高
2022/07/11,電商6月營收亮眼 富邦媒寫單月第三高 網家創同期次高
2022/07/11,〈南亞科法說〉李培瑛：Q3營運較具挑戰 毛利率下滑機率高
2022/07/11,中鋼6月營收回溫 Q2、上半年創同期高
2022/07/11,聯強6月419億元創次高 Q2寫新猷
2022/07/11,業務量增 匯鑽科6月營收1.08億元雙增
2022/07/11,先進製程幕後推手！晶圓再生昇陽半、中砂看旺
2022/07/11,〈南亞科法說〉Q2純益微幅成長EPS 2.12元 上半年每股賺4.23元
2022/07/11,富邦金遞交科學基礎減碳目標 承諾加速邁向2050淨零碳排
2022/07/11,存股族撿便宜 00878今年定期定額增加3.7萬戶
2022/07/11,三星3奈米晶片首代供應中國廠商 第二代將導入自家手機
2022/07/11,〈焦點股〉低軌衛星概念股匯集人氣 建漢、事欣科逆勢走揚
2022/07/11,郭明錤：蘋果第二代AR/MR 2025年上半年問世 大立光搶進供應鏈
2022/07/11,美國廢鋼跌勢暫緩 豐興鋼筋開平盤 型鋼下跌800元
2022/07/11,〈金融風險指數〉經濟衰退疑慮瀰漫 6月金融風險指數站上13個月新高
2022/07/11,產業前景雜音分亂 群創除息首日爆大量一度填息逾3成
2022/07/11,希華Q2獲利再登頂 上半年每股可望賺2.6元超越去年全年
2022/07/11,合一新冠新藥雙軌模式開發 氣霧型下半年申請美臨床
2022/07/11,東森國際旗下東森購物網上半年EPS 8.5元 創同期新高
2022/07/11,宏碁再添小金雞 旗下宏碁遊戲股票公開發行申報生效
2022/07/11,賣壓出籠台股又遇壓 證交所籲冷靜面對股市漲跌
2022/07/11,美而快首度跨足餐飲業 拓食品電商版圖
2022/07/11,7/11盤前提醒：台積電、大立光法說、美CPI本週登場，反彈行情能否延續的關鍵，選股方向是…
2022/07/11,〈台股盤前要聞〉IC設計Q3旺季不旺、台首發射科研火箭 今日必看財經新聞
2022/07/12,金融科技認證機制來了 7張新證照最快今年底可考取
2022/07/12,〈觀察〉避免兩大隱憂助長恐慌氛圍 國安基金急轉彎進場護盤
2022/07/12,防疫險理賠金額已逾200億元 超出保費收入近5倍
2022/07/12,台股再度失守萬四 金管會緊盯市況必要時祭出穩定措施
2022/07/12,台泥攜手7-11打造新能源超商 全球首座UHPC儲能櫃正式在台商用
2022/07/12,英特爾挖角動作頻頻 台積電再傳高階主管跳槽
2022/07/12,富邦金每股配3.5元股息 訂7/27日除息交易
2022/07/12,6.6億元違約交割來自同一當沖客 金管會要查
2022/07/12,經濟部正式公告 今年太陽光電躉購費率全年一致
2022/07/12,仲琦6月純益大增 EPS 0.25元單月賺贏Q1
2022/07/12,才一天就轉彎 國安基金首次萬點以上進場護盤
2022/07/12,客戶訂單穩 矽格Q3營收維持高檔 Q4觀察大環境變化
2022/07/12,昇達科受惠低軌衛星元件出貨成長 上半年EPS 2.18元
2022/07/12,鴻海攜手泰國PTT 在東部經濟走廊建電動車生產基地
2022/07/12,立積下半年復甦期待落空 外資降評等、目標價
2022/07/12,聯準會鷹式升息 兆豐銀董座：兩因素讓央行跟進機率大
2022/07/12,國揚人馬正式進入南榮董事會 協助推進世界明珠開發案
2022/07/12,志聖上半年賺3.56億元年增5% EPS 2.34元
2022/07/12,中國5月手機SoC銷量年減近2成 下半年需求難回升
2022/07/12,建碁6月純益1300萬元年增逾9成 每股賺0.18元
2022/07/12,〈稅收統計〉台股量縮證交稅連六黑 6月稅收154億元、年減43%
2022/07/12,紫光集團重組收尾 工業富聯砸人民幣98億元成為股東
2022/07/12,晶技6月獲利創高 上半年每股稅前賺5.92元
2022/07/12,高殖利率不是萬能 小心誤踩高股息兩大地雷區
2022/07/12,瑞軒下半年展望審慎 越南廠產能利用率估維持7-8成
2022/07/12,〈統一羅智先談話〉外界關注信義誠品、家樂福股權二大議題 羅智先親回
2022/07/12,CCL廠紛遭外資降評 台光電目標價降至157元
2022/07/12,友華攜瓴路愛迪思 取得淋巴瘤新藥台灣、新加坡獨家代理權
2022/07/12,藥華藥、昇陽半、胡連，利空下的強股追蹤
2022/07/12,〈統一羅智先談話〉超商無飽和問題 亞洲長遠朝2萬店發展
2022/07/12,驅動IC回到原點 外資再砍目標價 聯詠下探1字頭
2022/07/12,遠傳、東華大學簽5G MOU 打造校園智慧應用
2022/07/12,宏碁陳俊聖等11位高層 6月加碼自家持股逾3000張
2022/07/12,〈統一羅智先談話〉外部環境嚴峻比金融海嘯更糟 看不到結束那天
2022/07/12,市府駁楠梓產業園區水汙疑慮 台積電高雄廠2024年量產時程不變
2022/07/12,〈焦點股〉台塑四寶股價兩樣情 台化、台塑化狂跌逾半根停板
2022/07/12,永光下半年營運保守看 全年百億目標恐落空
2022/07/12,華德動能今年交車量等同過去10年水準 中港廠本季啟用
2022/07/12,Gogolook擴大布局泰國市場 攜手最大電信集團攻防詐業務
2022/07/12,華航全航線實施行李計件制 豪經艙託運優於業界
2022/07/12,台前十大半導體廠6月營收不妙 產業景氣現反轉訊號
2022/07/12,通膨壓力未解重挫投資信心 萬四關卡再度失守
2022/07/12,裕民迎新船 看好散裝市場供需結構
2022/07/12,Q2全球PC出貨連兩季衰退 宏碁超車蘋果居第四
2022/07/12,〈俄烏衝突〉天然氣、新能源議題火熱 高力今年營收逐季成長
2022/07/12,7/12盤前提醒：上市櫃營收寫最強6月，金控獲利年減58%，存股族該思考？近期操作留意二個指標
2022/07/12,〈台股盤前要聞〉台股Q2大戶中實戶落跑、大立光搶進蘋果AR/MR鏈 今日必看財經新聞
2022/07/12,法院駁回英穩達破產宣告 英業達：與銀行債務已告一段落
2022/07/12,寶鋼8月大宗底材下調人民幣200元 中鋼盤價恐續跌
2022/07/13,〈宏碁資訊轉上櫃〉助數位疫苗護照更新 擬再增資5000萬元
2022/07/13,權王台積電繳稅550億元蟬聯冠軍 陽明270億元躍居亞軍
2022/07/13,〈宏碁資訊轉上櫃〉本季轉上櫃 今年營運將創新高
2022/07/13,〈陳俊聖開講〉宏碁Q2庫存水位續降 拚年底達健康水位
2022/07/13,台積電法說前夕外資認錯回補 連七買寫近10個月最長紀錄
2022/07/13,國際鋅價下挫 鋼聯6月稅前盈餘月減2成
2022/07/13,〈陳俊聖開講〉半導體投資熱 產業長鞭效應正在發生嚴重恐動搖國本
2022/07/13,驅動IC價格Q3再跌 不排除跌至年底
2022/07/13,華城電能推全台最高功率充電樁 佈局超快充市場
2022/07/13,基米攜手法信諾生醫 開發阿茲海默症核酸新藥
2022/07/13,外資期現貨不同調 回頭買超面板與航空雙雄
2022/07/13,NCC通過5G企業專網法 使用執照10年
2022/07/13,證交所：外資借券賣出僅2.49% 比重不高
2022/07/13,國旅補助將開跑 易遊網估訂房需求暴增
2022/07/13,中碳上半年稅前盈餘年增逾7成 下半年碳材料業務可望轉盈
2022/07/13,中壽標下內湖精英大樓 三商壽估處分利益12.6億元
2022/07/13,國安基金出手護盤 合庫銀董座：有助提振市場信心
2022/07/13,蘋果今年將不會推MiniLED新品 供應鏈難添新動能
2022/07/13,力拚趕上台積電 三星證券建議三星拆分晶圓代工赴美上市
2022/07/13,國安大轉彎，投資人大洗三溫暖！專家：指數偏多看待
2022/07/13,新穎糖尿病腎病檢測試劑國內外布局發酵 明年營運顯著增加
2022/07/13,〈利機法說〉客製化銀漿報捷 切入車用照明、第三代半導體
2022/07/13,〈利機法說〉驅動IC市況估Q3落底 Q4需求逐月回升
2022/07/13,〈手搖飲迎夏日旺季〉歇腳亭加快美國展店腳步 下半年新增20家店點
2022/07/13,【決勝關鍵】國安基金發動軋空 元宇宙強中之強
2022/07/13,日經：台灣五家主要半導體企業 6月營收成長腳步放緩
2022/07/13,富邦媒連2年保健食品銷售年增5成 挹注新成長動能
2022/07/13,材料-KY現增每股100元溢價發行 將募集3億元
2022/07/13,國安基金是萬靈丹！好壞個股都會漲嗎?
2022/07/13,美光日本廣島DRAM廠跳電 估影響產能有限
2022/07/13,誠品生活社區店插旗土城 打造創新實驗店型
2022/07/13,饗賓餐旅斥8億元建食材中心 拚2025年百億營收
2022/07/13,聯電股價自高點腰斬 6名高階主管近兩月出脫近500張持股
2022/07/13,〈焦點股〉搶搭國安基金護盤順風車 金控股躍市場寵兒
2022/07/13,系統電董座申報轉讓 明起出脫800張持股
2022/07/13,前股王矽力*-KY新股上市 首日跳空跌停
2022/07/13,協禧車用布局邁大步 拿下韓系電池大廠新認證 明年放量出貨
2022/07/13,銅、貴金屬全面下挫 國內回收業者營運壓力增
2022/07/13,永豐銀衝聯貸四路並進 規模勇奪民營銀行最大
2022/07/13,〈手搖飲迎夏日旺季〉美食-KY兩岸營運加溫 下半年拚回復正成長
2022/07/13,合晶Q2每股純益可望衝破1元 改寫歷史次高
2022/07/13,歷史上第八次護盤正式登場 國安基金歷年進場盤點
2022/07/13,〈富邦金ESG成績單〉打造內部「ESG孵化器」 北富銀催生全台首件永續供應鏈金融合作
2022/07/13,Canoo將供應沃爾瑪電動送貨車Q4出貨 台廠沾光
2022/07/13,〈台股盤中〉國安基金護盤激勵 跳空開高漲逾400點
2022/07/13,居家剛性需求強 集雅社、詩肯擴大開商場複合店
2022/07/13,00909掛牌上市 蜜月行情失靈
2022/07/13,國安基金拍板護盤 台股一度強彈逾400點 站回三大關卡
2022/07/13,7/13盤前提醒：國安基金進場護盤有助短線信心回穩，趨勢方向仍待美股確認，國安基金受惠股有
2022/07/13,〈台股盤前要聞〉國安基金進場護盤、永光下半年保守看 今日必看財經新聞
2022/07/14,壽險業認列俄債損失148.57億元 7家尚未收到債息
2022/07/14,〈台積電法說〉財測亮眼上調今年營收展望 ADR早盤逆勢勁揚逾1%
2022/07/14,工業富聯投資紫光 鴻海：近期向投審會遞送申請文件
2022/07/14,秀基本面實力 鴻海等8家廠商7/21起舉辦業績發表會
2022/07/14,台灣5G網速評比 中華電、遠傳坐穩前段班
2022/07/14,防疫保單理賠壓力大 和泰產險擬賣樓、增資補缺口
2022/07/14,長榮國際8/5開二次股東常會 有望通過股利分配案
2022/07/14,〈大立光法說〉7、8月營收逐月升 供應鏈庫存問題 九大重點一次看懂
2022/07/14,博大上半年稅前盈餘年增79% 每股稅前賺5.28元
2022/07/14,台塑新設資安長 電子材料副總李應源出任
2022/07/14,新普前5月獲利維持正成長 大賺近1.5個股本
2022/07/14,〈樺漢展望〉第四事業體開展 目標2025年台灣公有雲10%市占
2022/07/14,〈大立光法說〉手機廠普遍悲觀 布局擴散到車用、AR/VR/MR
2022/07/14,台積電法說前外資終止連7買 台指期轉空
2022/07/14,光罩旗下友缚投資 處分宏碁損失3292萬元
2022/07/14,〈台積電法說〉Q4營收持續向上 打破市場憂心恐下滑傳言
2022/07/14,報復性消費潮湧現 新光三越卡利HIGH檔期首日業績增5成
2022/07/14,加速大型柴油車汰換 財政部預告貨物稅減徵擬再延4年
2022/07/14,工業富聯實際投資紫光238億元 鴻海間接持股8.23%
2022/07/14,〈大立光法說〉VCM產能擴充完成 今年出貨量優於去年
2022/07/14,緯創擴大雲端布局 旗下緯謙成為甲骨文加值經銷商
2022/07/14,〈台積電法說〉上修今年營收展望、半導體庫存修正 一文看懂九大重點
2022/07/14,雷虎發展新一代無人機中央控制系統 拚拓國防業務
2022/07/14,健喬引進日膀胱過動症新藥 搶國內8億元市場
2022/07/14,信用卡5月刷出2580億元 國泰世華銀10度蟬聯刷卡王
2022/07/14,宇隆打造新經營團隊 8月底改選董事
2022/07/14,亞太電結合低軌衛星技術 打造智慧海港服務
2022/07/14,〈大立光法說〉估7、8月出貨逐月增加 擔憂庫存成嚴重問題
2022/07/14,光通訊續強、波若威與華星光的走勢代表什麼？
2022/07/14,美西卡車司機醞釀罷工 貨攬業看運價有短多行情
2022/07/14,郭明錤：明年iPhone將採潛望鏡設計 光學供應鏈啖新商機
2022/07/14,〈樺漢展望〉「沒有缺料了！」 Q3營收獲利迎高成長
2022/07/14,哪家金融業待客最好 金管會揭露排名前25%名單
2022/07/14,〈台積電法說〉劉德音：美國新廠持續爭取補助 沒有合資設廠計畫
2022/07/14,半年內二度增資！三商壽擬現增10億股創史上最大規模
2022/07/14,〈台積電法說〉魏哲家：半導體庫存修正估延續至明年上半年
2022/07/14,〈大同攻離岸風電〉攜手西門子開發氣體絕緣設備 瞄準國內標案、東南亞市場
2022/07/14,工業富聯入股紫光外資肯定 鴻海半導體業務將擁新動能
2022/07/14,跟進國安基金護盤腳步 金管會祭2招穩台股
2022/07/14,〈台積電法說〉設備交期拉長部分金額遞延 今年資本支出估近400億美元
2022/07/14,大略-KY：上海酒店營運逐步恢復正常
2022/07/14,〈大同攻離岸風電〉新任總座首談集團組織調整 提升競爭力、帶動獲利
2022/07/14,經濟部再通過四家企業投資 南茂擬砸125億元擴建無塵室
2022/07/14,開低走高再度攻！國安護大！股民買小！
2022/07/14,〈群益投資展望〉台股續殺機率低 短期資金、長線布局教戰
2022/07/14,東陽上半年獲利年增近190% 每股稅前賺2.34元
2022/07/14,永豐金囊獲「Taiwan SIA 台灣永續投資獎」三大獎
2022/07/14,〈台積電法說〉Q3營收估季增11% 毛利率上看59.5%續朝6成叩關
2022/07/14,〈台股盤後〉電子、航運齊攻 漲113點站穩14400點
2022/07/14,〈台積電法說〉上調今年美元營收成長預估 飛越3成估達34-36%
2022/07/14,〈大立光法說〉第二季毛利率回升 EPS 37.06元 上半年每股賺78.36元
2022/07/14,大量上半年EPS挑戰4元創同期高 下半年營收優於上半年
2022/07/14,〈台積電法說〉Q2毛利率逼近6成 EPS 9.14元再創高 上半年每股賺16.96元
2022/07/14,中國2025年新建物太陽能覆蓋率5成催出新需求 台EVA廠受惠
2022/07/14,〈焦點股〉大立光法說前夕買盤進場押寶 光學股群起上攻
2022/07/14,Q3筆電代工廠出貨可望回溫 全年衰退近16%
2022/07/14,崇越半導體工程、材料業績雙增 今年營收首跨500億元
2022/07/14,鴻海盤中完成填息 9個交易日達陣 純發現金股利來第三快
2022/07/14,上半年5G行動網速 中華電奪三項第一
2022/07/14,亞系外資看好國內網購成長 重申買進富邦媒
2022/07/14,華碩衝刺手機業務 ZenFone 9旗艦新機月底發表
2022/07/14,國泰證7月投資氣象 成熟市場、美元較為正向
2022/07/14,美系二大雲端大廠找上門 良得電躋身主要供應商 下半年獲利轉佳
2022/07/14,美國6月CPI爆表 為何美股卻開低走高呢? 利空出盡?
2022/07/14,今年全球平板面板出貨估年減逾1成 降至2.4億台片
2022/07/14,〈台股盤中〉國安基金出手？ 大盤從跌逾百點翻紅急拉百點
2022/07/14,無懼市場雜音 雙鴻董座6月再加碼近百張自家持股
2022/07/14,SEMI全球董事會成員改選 環球晶董座徐秀蘭獲選
2022/07/14,漢翔營運射三箭 民用、軍機業務年增看雙位數
2022/07/14,交通部研擬廣設充電樁 華城、中興電各擁優勢可望大啖商機
2022/07/14,美CPI飆新高， Fed 7月將升4碼？今天下午還有台積電法說會，利空測試待鈍化，觀盤重點和操作方向
2022/07/14,繫好安全帶，重點關注第三季財報
2022/07/14,〈台股盤前要聞〉台股強彈站上短均、協禧布局車用邁大步 今日必看財經新聞
2022/07/14,〈台股盤前〉國安基金護盤激勵大 關注權王、股王法說談景氣
2022/07/15,看好前景買股力挺 台積電8位副總級主管6月持續加碼
2022/07/15,國安基金宣示護盤周線連二紅 留意兩大動態消息牽動盤勢
2022/07/15,台聚高雄廠廢氣處理設備爐管破裂停工 估影響月營收14%
2022/07/15,均豪上半年EPS 1.33元 創四年同期新高
2022/07/15,寶徠建設溢價8.8%取得工具機廠福裕5%股權
2022/07/15,可成爆內鬼竊密投靠立訊 新北地檢署起訴14名前員工
2022/07/15,各大車廠積極導入 今年SiC功率元件市場規模將破10億美元
2022/07/15,群聯擬買回1萬張庫藏股轉讓員工
2022/07/15,宏致攜工研院打造高速線研發基地 鎖定5G、伺服器應用
2022/07/15,聯發科月底法說 市場聚焦六要點
2022/07/15,〈力積電法說〉銅鑼新廠進度遞延 量產時程延後至2024年
2022/07/15,可寧衛擬建130MW魚電共生太陽能廠 第一期售電明年底挹注
2022/07/15,台積電展望優於預期、大立光營運可望回升！台股最壞的情況已過去？
2022/07/15,外資今大賣金控股 買超台積電等晶圓三雄
2022/07/15,台企銀主辦采旺興業120億元聯貸案 爆逾200%超額認購
2022/07/15,健和興Q2 EPS 1.75元 上半年每股賺3.34元雙創高
2022/07/15,志強Q2純益8億元 EPS 2.31元創新高
2022/07/15,〈力積電法說〉總座：下半年營運放緩 庫存修正時間仍難預測
2022/07/15,宏捷科Q3營運緩步回升 大股東中美晶連四個月加碼持股
2022/07/15,國安基金進場！預計護盤時長與績效？關鍵預測一次看
2022/07/15,將來銀行客戶數突破10萬戶 攜手三大產業領頭羊推生態圈
2022/07/15,全聯獲公平會核准收購大潤發 未來將以雙品牌並進發展
2022/07/15,〈航運指數〉SCFI連跌5周創近1年低 美西線運價跌破7000美元
2022/07/15,群創旗下睿生光電攜手成大醫學院 拓X光檢驗商機
2022/07/15,陽明11000 TEU新船交付 今起投入美西線營運添成長新動能
2022/07/15,〈力積電法說〉Q2毛利率持穩51% EPS 1.95元 上半年每股賺3.8元
2022/07/15,漢來美食數位轉型達新里程碑 專屬APP今日起上線
2022/07/15,國際鋼價低迷行情續弱 中鋼8月盤價再降5.61%
2022/07/15,王品進軍韓式料理版圖 初瓦3年內目標開12家據點
2022/07/15,〈台股盤後〉台積電、大立光衝鋒指數飆漲112點 周線收紅
2022/07/15,台股漲百點外資大砍111億元 三大法人賣超84億元
2022/07/15,週線連2週下影線，國安辛苦了！
2022/07/15,雙王帶頭衝 台股上漲112點收14550點 周線連二紅
2022/07/15,〈日月光建新廠〉中壢廠產能滿至年底 新廠完工產能再增3成
2022/07/15,美豪華電動車商Karma加入MIH 鴻海合作添想像空間
2022/07/15,鴻海入股紫光未先申請 傳政府最高可能開罰2500萬元
2022/07/15,台積電法說消弭雜音 外資按讚平均目標價超過700元
2022/07/15,中國第二大面板集團TCL預告Q2轉虧 面板雙虎恐也有相同壓力
2022/07/15,〈日月光建新廠〉斥300億元中壢蓋廠 估創造2000個就業機會
2022/07/15,匯率波動影響損益 財部：實際發生時才能列報
2022/07/15,大立光Q3營運轉佳 日系外資調升目標價最高上看2200元
2022/07/15,彭博：台積電打了一劑價值400億美元的抗通膨疫苗
2022/07/15,偏光板雙雄緩步邁向填息 日元匯率當後盾
2022/07/15,〈ESG大趨勢〉遠雄建設通過碳盤查驗證 深化企業永續力邁向ESG轉型
2022/07/15,台積電一個人的武林 一文看懂法說會重點
2022/07/15,〈台股盤中〉台積電領軍半導體族群衝 收復14500點
2022/07/15,黃天牧揭台股上漲仍出招原因 救市退場時機看三指標
2022/07/15,台新金、新光金合併玩真的？黃天牧：沒收到確切消息
2022/07/15,臻鼎轉投資鵬鼎上半年獲利倍增 貢獻EPS 4.46-4.85元
2022/07/15,0050上半年股東增數超車去年全年 今年成交居ETF之冠
2022/07/15,7/15盤前提醒：國安基金、台積電穩信心，看大做小，布局Q3新一波認養/作帳行情
2022/07/15,〈台股盤前〉台積電報喜+金管會救市 大盤可望續彈向月線靠攏
2022/07/15,〈台股盤前要聞〉台積上修今年營收展望、大立光估營收逐月增 今日必看財經新聞
2022/07/16,台聚廢氣處理設備損壞估停工一個月 7-8月營收受影響
2022/07/16,雙王法說、鴻海投資紫光、美CPI再飆高 本周大事回顧
2022/07/16,〈熱門股〉昇陽半單周強漲近3成 漲幅冠居全台股
2022/07/16,〈熱門股〉嘉澤周漲14%重返700元 收復年、月線雙關
2022/07/16,〈熱門股〉和大營運轉強 周漲近19%觸底反彈
2022/07/16,〈熱門股〉華通法人加碼蘋果訂單、低軌衛星題材 周漲9.73%
2022/07/16,〈熱門股〉前鼎周跌13% 股價跌破所有均線
2022/07/16,〈熱門股〉環宇-KY本業營運回溫 股價攀三個月高
2022/07/16,〈熱門股〉星寶陷內線交易疑雲 股價跌至半年低
2022/07/16,〈熱門股〉派樂騰擴大合作 力山單周強彈26%
2022/07/16,〈研之有物〉為什麼拍到銀河系中心黑洞很重要？如何看見黑洞？黑洞 QA 大集結！
2022/07/17,因應iPhone量產 鴻海招工高峰提前 祭萬元人民幣搶人
2022/07/17,〈觀察〉產業需求修正 晶圓代工、記憶體廠擴產延宕降資本支出
2022/07/17,〈觀察〉國際鋼廠減產度難關 供需改善有利產業復甦
2022/07/17,鴻海釋展望、6月外銷訂單、光寶科法說 下周大事預告
2022/07/17,鴻海威海園區投產 主攻印表機年產值估近900億元
2022/07/17,國安基金化解破底危機 兩大隱憂未解台股短線波動大
2022/07/17,〈台股風向球〉國安基金坐鎮萬四關卡 行情可望趨穩
2022/07/17,力積電13名高階主管逢高調節 近兩個月出脫逾1100張持股
2022/07/17,潤泰集團旗下潤德7/25每股60元登興櫃交易
2022/07/17,巨生醫兩產品開發進度邁大步 下半年完成授權
2022/07/17,促進家族信託業務發展  信託公會培訓「專業規劃顧問」開跑
2022/07/18,如興董總高層異動拖了5個月才公告 證交所要查
2022/07/18,新壽不動產開發不及今年三度挨罰 累計苦吞500萬元罰單
2022/07/18,壽險業上半年初年度保費賣不到5000億元 年減逾一成
2022/07/18,低軌衛星前景佳 國內外衛星通訊大廠齊聚探討新商機
2022/07/18,蘋果iPad面板供應商 京東方擠掉LGD成最大
2022/07/18,台積電今年第三度發綠債 總金額新台幣139億元
2022/07/18,亞昕結合台境等團隊 購入台中14期重劃區1362坪建地
2022/07/18,遭冒名發訊息 三竹籲投資人當心詐騙陷阱
2022/07/18,公司治理100指數成分股 航空雙雄入列
2022/07/18,美傳將再升息4碼 外資回補4檔金融股 大賣0050居冠
2022/07/18,福斯也找上台積電 合作開發車用晶片
2022/07/18,瑞軒近半年再出售VIZIO 97.38萬股 持股降至6.8%
2022/07/18,全聯斥6億元搶下高雄、台南兩宗地上權
2022/07/18,業內外雙喜 宜特上半年獲利翻倍 每股稅前賺2.72元
2022/07/18,矽品進駐中科虎尾園區 新廠預計2024年竣工生產
2022/07/18,〈帝寶賓士專利戰〉憂未來台灣禁產汽車零件 帝寶考慮赴海外設廠
2022/07/18,國安基金發威日K連四紅 短線先拚站穩月線
2022/07/18,〈矽晶圓產業修正〉中小尺寸為主廠商營運壓力沉重 長約成防禦關鍵
2022/07/18,明安CB完成募集10.26億元 7/20掛牌交易
2022/07/18,台股恐慌緩解後，該如何選股？長榮航、聯亞、中砂、高鐵
2022/07/18,市場信心回溫，指數可望挑戰月線！這些族群值得留意
