date,title
01/10,產險拖累 國泰金全年獲利380億元、年減逾7成
01/10,儲能布局發酵 盛達去年12月、Q4營收雙寫新高
01/10,長園科去年12月營收0.54億元創高 年增飆9.7倍
01/10,〈電信三雄財報〉中華電再奪下獲利三冠王 去年每股賺4.71元創4年高
01/10,榮剛去年Q4、全年營收登次高 今年首季動能延續
01/10,〈航空客運暢旺〉星宇航12月客運營收年飆升16倍 今年旅運復甦拚更旺
01/10,長榮2022年營收衝破6000億元 續寫新高
01/10,自行車廠巨大、美利達及明係 去年營收同創新高
01/10,〈廣達旺年會〉睽違3年席開千桌 林百里：聚焦智慧轉型成重要廠商
01/10,寶成去年營收2674.9億元 年增11.5%寫3年新高
01/10,〈廣達旺年會〉副董梁次震：今年是挑戰的一年 鼓勵同仁衝破過去思想束縛
01/10,〈航空客運暢旺〉華航12月客運營收年增9倍 寫疫情來最佳
01/10,〈電信三雄財報〉台灣大去年營收1722億元創新高 每股賺3.91元
01/10,穩懋、宏傑科、立積機會來臨！？
01/10,台達電去年營收3844億元 年增22%創新高
01/10,精剛去年12月、Q4及全年營收同創高 接單樂觀今年續拚登峰
01/10,由田去年營收31億元創新高 今年在手訂單動能足
01/10,日月光投控去年Q4營收寫次高 全年飆上6709億元新高
01/10,〈電信三雄財報〉遠傳三指標飛越財測 去年EPS 2.95元攀5年新高
01/10,〈台塑四寶業績發表〉三寶看Q1持續低迷 台塑化估上半年油價偏弱
01/10,外資買超台股185億元 大買晶圓雙雄共4.43萬張
01/10,富邦媒Q4、年營收同寫新猷 創國內電商千萬業績里程碑
01/10,〈南亞科法說〉今年資本支出縮減1成 動態調降位元產出
01/10,美時去年12月、Q4營收登三年同期高 全年146億元創新猷
01/10,中鋼去年營收4495億元年減4% 鋼價反彈今年Q1拚回升
01/10,〈餐飲需求大爆發〉雲品12月營收創第三高、全年寫次高 今年宴會接單旺翻
01/10,永達保經去年兩岸營收首度突破百億元 力拚10年躋身全球前6大保經
01/10,〈國安基金暫不退場〉去年Q4斥資433億元護盤 帳上虧損近10億元
01/10,亞泰金屬去年營收續創新高年增16% 在手訂單無虞
01/10,〈南亞科法說〉Q1虧損再擴大 市場需求低迷估持續1-2季
01/10,聯發科去年Q4營收1082億元 低空飛過財測 全年續創新高
01/10,〈餐飲需求大爆發〉漢來美食12月營收衝次高、Q4寫新猷 1月有望更好
01/10,可成去年營收278億元 年減19%探12年新低
01/10,光隆去年營收重返百億元年增27% 今年再擴充海外成衣產線
01/10,台塑年終發4.06個月每人平均領23.5萬元 較去年少近4成
01/10,〈餐飲需求大爆發〉王品年營收續創新高 台灣事業群12月寫新猷
01/10,宜特去年12月營收3.33億元創新高 Q4、全年也寫新猷
01/10,〈稅收統計〉去年稅收3兆2191億元 較預算數多近5000億元
01/10,【新台股龍捲風】半信半疑中成長 接下來看CPI和台積電法說
01/10,〈南亞科法說〉去年Q4營運轉虧、每股虧0.37元 近十年首見單季虧損
01/10,站穩季線量縮等買盤，留意今晚鮑爾發言
01/10,偏多震盪中小型股仍有機會，今晚關注重點：10點鮑爾談話
01/10,和碩去年12月營收守穩千億元 全年1.3兆元年增4%
01/10,聯強去年全年營收4247億元 連兩年創高
01/10,中菲行看海空運已近谷底 有春燕飛來跡象
01/10,台股日K連六紅!!應該【抱股過年】的五大理由?一次告訴你!
01/10,友達去年營收摔17年低點 董總12月逆勢加碼逾千張持股
01/10,面板業今年谷底復甦 驅動IC需求估逐季回溫 
01/10,〈台股盤後〉多方占上風大盤回溫漲50點 不排除續攻堅
01/10,〈台塑四寶業績發表〉通膨、消費市況疲軟衝擊 集團去年每股賺12.5元較前年腰斬
01/10,Gogoro去年達成十大里程碑 Q1馬尼拉啟動先期試點
01/10,家登去年營收攀三新高 全年飆上45億元
01/10,台積電去年12月營收跌破2000億元 全年2.26兆元再創新高
01/10,彭博：塔塔接近收購緯創印度工廠 拚3月底前完成
01/10,〈焦點股〉華星光營收報捷登漲停 光通訊股同慶賀
01/10,科懋擺脫藥品代理權陰霾 今年布局四大領域
01/10,〈金融風險指數〉通膨升息埋經濟衰退隱憂 Q1經濟風險情勢聚焦三重點
01/10,〈金融風險指數〉美升息放緩 12月台股恐慌指數連三降
01/10,杏一去年12月、Q4營收雙增 全年72億元創高
01/10,英業達集團攻智慧交通 攜佳能、世曦工程獲多縣市採用
01/10,〈台股盤前要聞〉外資回流股匯雙漲、群創去年營收創合併來新低 今日必看財經新聞
01/11,紡織所攜EPSON成立噴印創新研發中心 加速國內紡織業數位化
01/11,福壽看好消費市場成長趨勢 2023年將擴大B2C產品比重
01/11,全聯推「隔日達」新服務 擴大線上布局
01/11,凱基示警兩利空不變 料台股金兔年先蹲後跳
01/11,三星今年筆電OLED面板出貨估年增7成 蘋果也將棄守MiniLED
01/11,竟天生技明登興櫃 帶狀疱疹新藥規劃進入三期試驗
01/11,寒舍董座看觀光業 下半年才有望回到疫情前盛況
01/11,蘋果iPhone 15全系列估採挖孔螢幕 並具備動態島功能
01/11,輔信旗下暄達醫學報捷 取得歐盟CE MDR醫療照護氣墊床認證
01/11,中壽寒冬送暖 認購快樂襪助瑪利亞青年自立 
01/11,傳奇去年稅前盈餘大減 每股稅前賺0.54元
01/11,三利空因素淡化 台股兔年漲相佳 留意長線看好類股短線拉回
01/11,〈ESG大趨勢〉中華電奪The Asset最高榮譽 ESG獲國際媒體及投資人讚賞
01/11,〈遠傳展望〉今年營運續拚成長 5G用戶滲透率突破40%
01/11,中鋼低碳鍍鋅鋼品獲認證 導入電子產品外殼應用
01/11,外資回補二線晶圓廠 大買聯電、力積電及世界共3.3萬張
01/11,宏正去年營收寫新高 今年搶攻聲音商機
01/11,報價上漲效應 材料-KY去年11月稅後純益年增2.04倍 單月EPS 2.23元
01/11,〈遠傳展望〉合併亞太電 基準日預計落在Q3
01/11,飛捷估Q1營運落底Q2回升 今年續拚成長
01/11,樂迦再生CDMO廠動土 搶CAR-T細胞治療商機
01/11,特斯拉德州大擴廠 台達電等台廠搶食電動車商機
01/11,產品組合優化 均豪去年獲利年增6成 每股賺2.45元衝新高
01/11,全國電迎政府補助商機 今年營運續拚成長
01/11,森崴能源旗下九崴電力與台電簽約 2026年供應南科600MW電力
01/11,蘋果號召助威 可望壯大Micro LED市場規模
01/11,設備廠志聖自結2022年稅後純益7.19億元創新高EPS4.59元
01/11,朋程斥14.92億元參與杰力私募 持股近3成躍最大股東
01/11,遠百竹北店營收超乎預期 大巨蛋SOGO「孵蛋」時程曝光
01/11,年終獎金存股術：積極、穩健、保守３類投資人該怎麼做?!
01/11,留意封關買壓提前 個股價量關鍵操作策略
01/11,全台首創！用icash Pay就能買0050等五檔基金
01/11,〈證交所新春記者會〉董座看金兔年台股行情 外資今年頻按讚
01/11,【新台股龍捲風】台積電法說+CPI會讓指數震盪 轉機股5321美而快，2358廷鑫漲停
01/11,明晚還有CPI，4個交易日中小型股的操作機會
01/11,今年電視面板出貨估年減2.8% 中國廠商市占將突破7成
01/11,市場聚焦台積電法說!萬五大關指日可待，三題材強勢股在哪?值得你追蹤!
01/11,宏碁搶智慧城市商機 台南智慧停車格再增近500席
01/11,〈證交所新春記者會〉董座林修銘：今年IPO目標32家「有信心達成」
01/11,〈黃崇仁開講〉半導體產業景氣Q1落底 估Q2逐步好轉
01/11,英濟行動手術室獲緊急使用豁免 捐贈烏克蘭戰地前線
01/11,〈黃崇仁開講〉將與印度政府簽合作協議 協助設廠
01/11,鄉林續布局兩岸住宅及商業 賴正鎰：已備妥未來5年推案庫存
01/11,騰雲營運寫新里程碑 今年拓OMO新成長動能
01/11,台積電熄火、金融塑化有壓 台股量縮跌51點收14751點
01/11,英濟積極布局醫材、AR 新事業目標今年成長倍增
01/11,信紘科綠色製程有進展 廢液回收業務取得科管局許可
01/11,魏哲家連3個月加碼台積電股票 共買進467張
01/11,谷月涵：台股有泡沫化危機 指數低點不排除下探萬一
01/11,加速推動台灣地熱再生能源 工研院攜SLB簽署合作備忘錄
01/11,〈台股盤中〉台積電、金融股壓盤 開高走低翻黑
01/11,雃博大啖海外訂單 義大利標案倍增、中國供不應求
01/11,三星睽違3年舉辦實體新品發表 Galaxy新機2/2亮相
01/11,英特爾推新一代伺服器處理器攻資料中心 台廠添動能
01/11,明揚去年出貨量、營收同創歷史新高 今年業績可望雙位數成長
01/11,首檔低碳龍頭ETF將問世 搶攻台股碳金商機正夯
01/11,中光電去年影像產品出貨大增5成 1月兩大產品線看淡
01/11,中釉車用布局擴大 車燈螢光玻璃片出貨衝翻倍
01/11,偉康上櫃大漲5成掀掛牌蜜月行情 抽中一張現賺3萬元！
01/11,ESG投資浪潮來襲 國泰證App「永續專區」已吸引逾5萬人使用
01/11,〈台股盤前要聞〉台積年營收2.26兆創高、打炒房最重罰5000萬 今日必看財經新聞
01/12,〈台積電法說〉ADR早盤逆勢勁揚 一度大漲超過5%
01/12,迎年後求職潮 金控雙雄合計徵才1.27萬人
01/12,大股東干政將修法重罰 最重不排除要求強制賣股
01/12,〈廣積平鎮廠揭牌〉總產能增2.5倍 因應大規模訂單需求
01/12,威剛XPG第二代NFT將發售 打造體驗電競世界數位收藏
01/12,FTX破產衍生加密貨幣監理難題 金管會：從資產分離2面向研議
01/12,鴻海子公司鴻騰傳可望取代歌爾 成為AirPods新組裝廠
01/12,〈車市〉國人買車口袋好深！保時捷在台銷售增幅居全球之冠
01/12,去年7成電子零組件廠商出口正成長 助攻全年出口續創高
01/12,搶攻南向！CCL廠聯茂決議赴泰國投資設廠
01/12,風睿能源奪第三階段離岸風電開發權 容量495MW
01/12,緯軟Q4、全年獲利同創新高 EPS首度衝破8元
01/12,中華車將開臨股會 確認增資新安東京
01/12,提前押寶晶圓代工後市反彈？內外資聯袂買超聯電最多
01/12,〈大立光法說〉1、2月營收逐月降 手機需求悲觀 八大重點一次看懂
01/12,晶技去年EPS估超越9元 看景氣在Q2有機會翻揚
01/12,經營權之爭法律攻防 泰山收到處分全家股權決議無效訴狀
01/12,台股有錢投資人越來越多 創新板合格投資人突破11萬戶
01/12,〈台積電法說〉今年營收續拚成長、3奈米滿載生產  一文看懂九大重點
01/12,旭源護盤 明起買回600張庫藏股用於轉讓給員工
01/12,〈廣積平鎮廠揭牌〉二大產品線帶動 今年營收估年增3成續戰新高
01/12,PC/NB上半年需求仍淡 威鋒電子估下半年回升
01/12,〈仁寶旺年會〉資本支出轉趨保守 非PC應用仍看雙位數成長
01/12,遠東SOGO年營收寫新猷 看今年充滿變數仍續拚新高
01/12,〈台積電法說〉魏哲家：考慮日本興建第二座廠 評估歐洲建廠的可能
01/12,〈仁寶旺年會〉瞄準新能源車市場 將重返布局墨西哥
01/12,三一東林攜手上汽推Tesla改裝成車 Q2起貢獻營收
01/12,〈大立光法說〉需求不振+市場悲觀 1、2月營收動能將逐月下滑
01/12,台塑企業協助全台社福機構改善照明 年減碳2222噸
01/12,橋村炸雞要來台開店了！六角奪台灣獨家代理權
01/12,〈仁寶旺年會〉睽違三年席開900桌創新高 壓軸請來五月天
01/12,〈台積電法說〉今年3奈米滿載生產 營收占比達4-6%
01/12,〈仁寶旺年會〉Q1筆電出貨估季減1成以內 全年營運衰退機率大
01/12,系微支援英特爾Xeon處理器 搶下世代資料中心與HPC商機
01/12,〈台積電法說〉Q1營收估季減約14% 符合市場預期
01/12,純網銀不想變沙丁魚 爭取與電商合作消費性融資
01/12,年前內資洗盤，搭橋布局好時機
01/12,台達電平鎮儲能場通過工研院安規認證 斥上億元打造設備驗證平台
01/12,市場觀望氣氛濃 年前生技股佈局分析這裡看
01/12,台積電法說重點在哪裡?美股晚上公佈CPI數據，該如何解讀?一次告訴你!
01/12,台積電、聯發科、環球晶、中美晶，大型電子股的嚴重低估！
01/12,黃天牧盼今年台股展現韌性、穩健前行 護盤措施尚不退場
01/12,不畏市場逆風！集保去年獲利42億元 董座擘劃三願景提高數位戰鬥力
01/12,〈台積電法說〉上半年美元營收下滑4-9%、下半年回溫 全年微幅成長優於產業平均
01/12,今晚美國將公布CPI通膨數據，這１「就業數據」千禧年來首次出現?!
01/12,避免BNPL釀新金融風暴 金管會提三大注意事項
01/12,〈台股盤後〉個股零星表現等待雙王法說 狹幅震盪收跌19點
01/12,〈台積電法說〉今年資本支出估320-360億美元 持平去年至縮減約1成
01/12,邁達特子公司取得威朋台灣代理權 衝刺雲端及大數據整合變現
01/12,〈大立光法說〉Q4稅後純益較上季腰斬 去年純益年增21% EPS 169.47元
01/12,黃天牧用《木蘭詩》看兔年金融情勢 對金融業期許出爐
01/12,【鉅亨研報】 美國12月CPI前瞻
01/12,〈台積電法說〉Q4雙率超標 每股賺11.41元再創高 去年每天開門賺進27.8億元
01/12,iKala收購康坦數位行銷 強化布局AI網紅行銷市場
01/12,想賣基金變現好過年 六大類基金最後贖回日期一次看 兩款就在今天
01/12,虎門科技添雲端服務 攜手台灣大、Rescale推工業模擬解決方案
01/12,跳脫柑仔店印象！三商家購將擴大導入國際平輸商品
01/12,南山人壽教戰年終獎金放大術 美元利變保單可年年領還本保險金
01/12,去年全球PC出貨年減16%跌破3億台 估2024年恢復成長
01/12,〈焦點股〉美而快營收拚逐年雙位數增 股價兩天大漲15%
01/12,〈台股盤前要聞〉蘋果擬用自研顯示器、雃博大啖海外訂單 今日必看財經新聞
01/13,滙豐台灣強化營運戰力  新任董座改由亞太區營運長紀睿明出任
01/13,中鋼2月盤價漲幅擴大 鋼價U型反轉下游補庫存需求現
01/13,高通膨歹年冬！全聯力穩蛋價、推近4000款產品抗漲
01/13,受疫情影響中小企業連三年紓困減稅 擴大書審純益率今年續打8折
01/13,展匯科3/23為股票最後交易日 4/1正式下櫃
01/13,台灣大花蓮愛心志工銀髮宴 疫後第一次陪伴長者歲末圍爐
01/13,台積電法說會後外資力挺 大舉敲進近5萬張
01/13,台灣首家 中華電取得VMware Sovereign Cloud架構認證
01/13,美利達啟動第三代接班 曾上原接任總座 曾崧柱父子齊力掌舵
01/13,百和去年純益年減34% 每股賺5.11元
01/13,經部通過台亞半導體斥90億元深耕台灣 攻第三代半導體
01/13,〈力積電法說〉今年資本支出估18.4億美元 較去年大增1.8倍
01/13,〈航運指數〉SCFI續跌 歐洲線運價下探每櫃千元整數關卡
01/13,雙A搶抗菌商機 華碩活氧水殺菌機新品上市、宏碁推空氣清淨機
01/13,〈新金寶集團尾牙〉康舒搶進儲能商機 未來將參與光儲合一投標
01/13,〈力積電法說〉產能利用率再降Q1營收估季減15% Q2有機會持平
01/13,台積電法說帶動大盤，紅包行情續強，年前布局年後收穫
01/13,〈新金寶集團尾牙〉康舒董座：未來3年車電營收占比上看雙位數
01/13,〈新金寶集團尾牙〉集團企業生育一胎發6.6萬元 迄今發出近3.4億元
01/13,燿華高頻汽車板出貨放量中 首季營收力拚優於去年同期
01/13,封關倒數中，2023年限量生技股懶人包
01/13,聖嬰現象機率近50%，極端氣候3大商機：綠能、糧食、RE100概念股！
01/13,〈新金寶集團尾牙〉雙動能加持 康舒：Q1營收估持穩去年同期
01/13,〈新金寶集團尾牙〉泰金寶今年泰國再開出4座廠 兩年內員工數翻倍
01/13,【新台股龍捲風】 轉機股5321美而快 6741APP續漲，還有2天布局新飆股機會
01/13,00858、00888實際配息金額出爐 封關前買進都可搭上除息列車
01/13,〈新金寶集團尾牙〉金寶今年將嚴控費用 力拚維持成長動能
01/13,〈通訊論壇〉五電信總座談元宇宙發展 還需政策法規調適
01/13,高通持續扶植台灣ICT生態系 第五屆高通台灣創新競賽開跑
01/13,〈力積電法說〉去年Q4純益季減68% EPS探8季低點 全年每股賺5.8元創新高
01/13,〈通訊論壇〉電信整併不影響資費 將隨市場競爭下滑
01/13,〈台股盤後〉權王台積電帶頭衝 漲近百點周線連二紅
01/13,經濟部智慧局分析全球CCUS專利布局 碳捕捉技術占近6成
01/13,【鉅亨研報】 台積電法說報喜 下半年半導體V型復甦
01/13,〈焦點股〉全球手機市場悲觀 相關供應鏈嚇挫
01/13,柏文擺脫疫情陰霾 健身工廠全年至少新開8據點
01/13,數字科技拚營收續衝高 打造生活服務資訊生態圈
01/13,〈焦點股〉台積電今年3奈米滿載 供應鏈上漲表態
01/13,〈億光日亞化爭訟〉德國法院確認WOFI專利侵權 日亞化稱再奪一勝
01/13,〈電信合併案〉台灣大林之晨：任一方可提終止 最終由董事會決議
01/13,統一超多個事業體擺脫疫情衝擊 今年有望賺逾1股本
01/13,宏碁環保健身辦公酷騎桌引熱潮 最快4月出貨
01/13,〈台股盤中〉台積電領軍多頭反攻 光電扯後腿 大盤叩關萬五無功而返
01/13,〈焦點股〉大立光悲觀看需求 早盤爆量跌逾9%、摔破2000元大關
01/13,外資推測半導體Q2觸底 現在可能是「買入台積電」好時機
01/13,〈台股盤前要聞〉台積電今年美元營收估微增、大立光營收恐下滑 今日必看財經新聞
01/14,〈富邦謝年會〉總摸彩獎金逾1580萬元 中獎率超過50%
01/14,〈富邦謝年會〉走過防疫險風暴 蔡明忠首度向股東道歉
01/14,日月光高雄先進封裝廠 獲選世界經濟論壇燈塔工廠
01/14,〈家登尾牙〉經營層大放送發出2億元獎金 全體員工調薪7%
01/14,〈家登尾牙〉董座：今年營收可望再增逾1成 續創新高
01/14,〈熱門股〉德微今年營運看旺 周漲12%站回半年線
01/14,〈熱門股〉六角迎三利多 寫近2年新高價
01/14,〈熱門股〉台泥轉型效益漸發酵 土洋法人加碼創3個半月高
01/14,〈熱門股〉緯創去年營收創新高 股價重返30元大關
01/14,〈熱門股〉智崴今年營運衝 周漲14.5%創逾一年高
01/14,〈熱門股〉旭源執行庫藏股激勵 突破整理區周漲6.69%
01/14,〈熱門股〉和康生海外布局發酵 外資連三買周漲11%
01/14,〈研之有物〉北漂故事還會繼續嗎？先了解不同規模都市怎麼形成
01/15,〈和碩團圓日〉加碼員工每人16800元 多發逾1.2億元紅包
01/15,〈鴻海線上嘉年華〉現金最大獎500萬元總彩金創紀錄 再抽10台MODEL B
01/15,岱稜科技推動環境永續 年終尾牙率領員工減塑做公益
01/15,〈和碩團圓日〉迎接兔年 童子賢：業績達標要比兔子跳得還高
01/15,〈和碩團圓日〉今年資本支出持穩估3-3.5億美元 車電營收雙位數成長
01/15,〈和碩團圓日〉童子賢首次與雙執行長公開同台 總獎金上看1.8億元
01/15,〈和碩團圓日〉Q1筆電出貨估年減15% 全年營運拚微幅成長
01/15,藥華藥真性紅血球增多症新藥 馬來西亞申請藥證
01/15,押寶年後主力「紅包行情」，潛力股名單這邊看
01/15,〈鴻海線上嘉年華〉劉揚偉：全球擴充布局今年開花結果 相信一年比一年好
01/15,動力-KY兩大成長動能 今年營運拚逐季增
01/15,神準蔡文河：今年穩健中成長 未來將加入百億美元營收網通廠行列
01/15,〈台股風向球〉封關在即 看法人動態找出「兔跳股」領先指標
01/15,美元破底 四大族群方向，2023散戶最大的優勢
01/15,台股虎年封關收紅機率不小 惟留意春節美股財報突襲空頭蠢動
01/15,聯電法說、緯創尾牙、台股虎年封關 本周大事預告
01/15,晶技轉投資有成精密擬今年IPO 去年前11月EPS 10.08元
01/16,健和興去年首賺半股本純益增16% EPS 5.75元創高
01/16,聚陽去年純益年增3成 EPS 14.53元創新高
01/16,台股虎年封關收紅機率高 年後「兔跳」挑戰年線15400點
01/16,〈聯電法說〉今年資本支出估30億美元 年增約1成
01/16,外資連三天加碼台積電共逾7萬張 大舉敲進金融股
01/16,中鴻2月內銷盤價漲千元 3月外銷同步大漲
01/16,〈聯電法說〉Q1產能利用率估降至7成 看好下半年需求回溫
01/16,立榮航獲111年國內航線金翔獎 三項指標奪冠
01/16,年終放大術照過來 國泰證首創台股定期定額加減碼
01/16,國產署8宗地上權標脫 麗寶集團斥資17億元搶下6宗為最大贏家
01/16,聯發科2/3舉辦法說會 市場聚焦六議題
01/16,廢鋼行情走揚+出貨暢旺 豐興鋼筋基價再漲
01/16,跟著三大法人腳步搶除息紅包 0050配息金額提高至2.6元
01/16,蘋果計劃擴大MicroLED應用 iPhone、iPad、Mac都將導入
01/16,楊銘祥升任中國信託銀行總座 兼任法人金融執行長
01/16,商研院許添財籲服務業數位化  示警「坐著等、不老也衰」
01/16,松上電子擬赴北越設廠 備妥600萬美元今年啟動投資
01/16,中碳、台塑河靜終止合資 將清算轉投資5成持股
01/16,鈊象、立積、穩懋、中鋼，封關前遇壓，那年後呢？
01/16,京站首度跨出雙北 桃園新據點2027年底營運
01/16,群創攜手臺大簽署永續策略MOU 聚焦三大面向
01/16,〈億光日亞化爭訟〉億光：對專利判決深表遺憾 將依法捍衛權益
01/16,東元擴大太陽能案場市占 收購鑫盈能源旗下台澎能源所有股權
01/16,〈聯電法說〉去年Q4純益季減近3成、EPS 1.54元 全年每股賺7.09元
01/16,線下布局再下一城！東森購物拿下北車K區經營權
01/16,封關前外資偏多，股賺2023玩轉金兔年提前留意這二類股
01/16,封關倒數，業績題材股表現強勁，一關鍵影響年後走勢
01/16,東洋去年純益年增逾3成 每股賺4.4元攀4年新高
01/16,立凱-KY客戶再增7家 總數攀升至39家
01/16,股債雙殺 大戶、中實戶連6季落跑  大戶去年Q4交易人數不到2000人
01/16,【新台股龍捲風】 是什麼力量讓台股封關前再漲?
01/16,神準越南新廠明年底投產 因應客戶需求考慮赴美設廠
01/16,外資大買1195億元!量大強漲股整理~2023年多頭將報復性反攻的原因告訴你!
01/16,蔚華科攜手兩台廠 搶攻化合物半導體檢測分析市場
01/16,手機CIS價格急跌 韋爾半導體去年提列逾60億元存貨跌價損失
01/16,投資人過年關注：美股財報周開始、連假需要注意哪些數據呢？！
01/16,浩鼎子公司圓祥抗癌新藥 將啟動一期臨床試驗
01/16,數位部攜手外交部、宏碁 捐贈烏克蘭校園數位設備
01/16,康希通訊低價搶市場 外資估不利立積營運
01/16,東陽去年每股稅前賺4.48元 創5年來新高
01/16,〈房產〉永慶房屋逆勢成長大舉徵才 保障業務新人5萬x12個月
01/16,〈房產〉十大建商去年全台推案6000億元 寶佳續居冠軍寶座
01/16,〈焦點股〉東哥遊艇訂單滿手看到2025年 狂飆漲停距歷史天價僅一步之遙
01/16,〈焦點股〉隱形眼鏡廠去年營收創新高 視陽開高走高漲逾8%
01/16,過年恰逢美股財報周開始！到底過年連假期間需要注意哪些數據與財報呢？
01/16,〈焦點股〉獲利穩、穩定配息可期 合庫金一度大漲逾2%
01/16,康霈竇根氏症二期臨床完成收案 Q3取得統計結果
01/16,臺慶科車用、網通需求佳 下半年重返旺季全年拚成長
01/16,美時癌症學名藥獲美FDA暫定審查核可 搶攻百億元商機
01/16,〈焦點股〉台光電觀音廠發生火警事故停工 股價帶量下殺
01/16,〈餐飲需求大爆發〉王品春節訂位近9成滿 將加速拓二三線城市版圖
01/16,程曦資訊強化公部門經營 今年營運動能熱
01/16,台積電再被按讚 台股漲逾百點、衝上14900點
01/16,〈台股盤前要聞〉鴻海海外布局將開花結果、和碩今年拚微幅成長 今日必看財經新聞
01/17,〈虎年封關〉趕上反彈行情 外資虎年最後一個月搶先布局這10檔個股
01/17,長榮航連10年獲選全球前20大最安全航空
01/17,啟碁去年稅後純益年增1.5倍 每股賺7.93元
01/17,〈緯創小年夜〉2023年整體景氣不樂觀 林憲銘：強化韌性營運體質
01/17,〈緯創小年夜〉資本支出估持平去年 越南三廠明年Q2開出
01/17,出國玩新選擇！星宇、虎航接連開亞洲這些新航點
01/17,備戰與龍邦法律訴訟 泰山公司改派法人代表因應
01/17,國泰蔡家買全家持股 金管會認定未踩產金分離紅線
01/17,〈車市〉揮軍南部高端車市 尚騰旗下台南保時捷中心啟用
01/17,〈虎年封關〉聯發科市值蒸發約7000億元 仍守住兆元大關
01/17,國喬祭出四大策略 助陣高雄2050淨零目標
01/17,〈緯創小年夜〉今年筆電出貨估持平 非PC事業維持雙位數成長
01/17,索尼CIS市占率攀升至51.6% 拉大與三星差距
01/17,飛宏進軍EV充電樁市場 正式成立馳諾瓦科技
01/17,大聯大旗下品佳併VSELL 擴大被動元件佈局
01/17,〈電信合併案〉NCC擬開兩條件通過 電信商：靜待審議
01/17,日盛銀4月將走入歷史 北富銀合併後總資產升至第三名
01/17,〈虎年封關〉收14932點創封關史上第三高 連續四年站穩萬點之上
01/17,防疫保單之亂雪上加霜！六家產險虎年封關挨罰1080萬元
01/17,〈2023百貨展望〉新光三越今年營收目標突破900億大關 看好觀光客回流挹注
01/17,〈虎年封關〉三大法人虎年從台股提款兆元 外資封關日續卡位晶圓雙雄
01/17,封關最後一天！權值股之後表現如何？
01/17,統一超強化離島物流布局 首座轉運中心啟用
01/17,圓點奈米布局兩大領域 營運拚逐季增
01/17,兔然爆富解密，搶先分析兩大代工廠的投資機會
01/17,利百特國際儲運致力發展高雄港洲際二期石化倉儲物流區成為亞洲重要樞紐
01/17,【新台股龍捲風】 電商、伺服器、儲能封關大漲 新春不打烊，填表單送資料
01/17,虎年封關!【量大強漲股整理】~金兔年會大漲的原因告訴你!?
01/17,英業達斥逾5億元設越南子公司 犒賞員工每人發1萬元獎金
01/17,〈群創太陽能併網〉攜手工研院合作 全球首座液晶萃取中心揭牌
01/17,〈緯創小年夜〉去年Q4毛利率衝上8.59% 全年每股賺4.01元寫11年新高
01/17,〈群創太陽能併網〉首個自發自用企業 今年拚再建40MW提前達用電大戶目標
01/17,晶心科攜手Parasoft 加速車用電子認證流程
01/17,〈群創太陽能併網〉總座楊柱祥：客戶審慎樂觀 期待Q1產業成功築底
01/17,矽品根留台灣 中科二林廠P1正式啟用
01/17,中嘉資費效益顯 去年Q4申辦量季增3成、滲透率近5成
01/17,逾7成CEOs對未來一年經濟前景沒信心 金融海嘯以來最悲觀
01/17,台灣第一人！蔡明興登「世界經濟論壇」官網倡議ESG
01/17,長佳智能拿下腎病醫材長約 營收貢獻上看10億元
01/17,逸達兒童中樞性早熟新藥 展開中國三期臨床
01/17,【產業概觀】使用普遍的隱形眼鏡，是台灣醫材第1大出口項目，眼球概念股一覽
01/17,〈焦點股〉高力業績升溫 滾量逾2.5萬張登歷史新高價
01/17,【鉅亨研報】 業界共識H2庫存恢復正常 台股迎來最長年假
01/17,〈焦點股〉伺服器新平台上市 機殼族群飆漲逾半根
01/17,集團重磅新車款年後登場 裕隆股價衝11年半來新高
01/17,宣德擬在台擴產40% 高單價工業新品2月貢獻營收
01/17,〈焦點股〉5大電商股喜迎年假商機 富邦媒站上8字頭
01/17,宏碁資訊強化資安防禦 取得資褓儲存一席董事
01/17,〈台股盤前要聞〉聯電Q1營運挑戰大、大戶中實戶落跑 今日必看財經新聞
01/18,台達電將斥9.5億元收購冠信電腦 強化資通訊基礎設施布局
01/18,〈電信合併案〉繳回、轉讓超標頻寬 台灣大：實務上窒礙難行
01/18,海關查緝中國製走私零食 近2年攔截逾3000件 螺螄粉最大宗
01/18,開紅盤行情：20年開紅盤數據、常勝軍量化選股！
01/18,我Q4 GDP驚見負成長！逾6年來首見 全年確定不保3
01/18,封關好現象醞釀下一階段「紅包行情」，年後擇股關鍵
01/18,外食漲價風難消停？路易莎咖啡將漲部分品項 漲幅約7%
01/18,2023餐飲界新星！初魚年營收上看12億元 啟動IPO計畫
01/18,〈國泰金經濟調查〉股民信心轉弱 65%估台股上半年低點破萬三
01/19,〈央行理監事會揭密〉升半碼太少？部分理事給出應升1碼的理由
01/19,〈央行理監事會揭密〉我通膨「看似」溫和？理事直言：低估房租
01/19,〈瑞昱法說〉去年賺逾三個股本 今年營運力拚優於去年
01/19,投資紫光集團未事先申報 鴻海遭經濟部開罰千萬元
01/19,〈電信合併案〉台灣大董事提三疑慮 合併附款負擔沈重
01/19,今年全球晶圓代工銷售將下滑 台積電、三星恐受影響
01/19,泰山：獨董陳敏薰、杜英達召開審計委員會程序不合法決議無效
01/19,宏碁Chromebook報捷 去年稱冠拿下全球22%市占
