Date,Open,High,Low,Close,Adj Close,Volume,Intraday_Return
2023-05-12,125.5,125.5,124.5,125.0,120.16255187988281,11515431,-0.398406374501992
2023-05-15,124.5,125.5,124.5,125.5,120.64320373535156,6093072,0.8032128514056224
2023-05-16,125.0,126.0,125.0,126.0,121.12385559082031,6355161,0.8
2023-05-17,125.5,127.0,125.5,127.0,122.08515167236328,9862783,1.1952191235059761
2023-05-18,126.5,127.5,126.5,126.5,121.60450744628906,9076752,0.0
2023-05-19,127.0,127.5,126.5,127.5,122.56580352783203,7452810,0.39370078740157477
2023-05-22,127.0,127.0,125.0,125.5,120.64320373535156,11728555,-1.1811023622047243
2023-05-23,125.5,126.5,125.0,126.5,121.60450744628906,9011248,0.796812749003984
2023-05-24,125.5,126.5,125.0,126.5,121.60450744628906,9281820,0.796812749003984
2023-05-25,125.5,128.0,125.0,128.0,123.04645538330078,16137128,1.9920318725099602
2023-05-26,126.5,127.0,125.0,127.0,122.08515167236328,19861824,0.3952569169960474
2023-05-29,126.0,126.5,125.0,126.0,121.12385559082031,17412345,0.0
2023-05-30,125.5,126.0,124.5,125.5,120.64320373535156,18380988,0.0
2023-05-31,125.0,126.0,124.5,126.0,121.12385559082031,30755300,0.8
2023-06-01,125.5,126.0,124.5,125.0,120.16255187988281,9470029,-0.398406374501992
2023-06-02,125.0,126.0,124.5,125.5,120.64320373535156,11646265,0.4
2023-06-05,125.5,125.5,125.0,125.0,120.16255187988281,5539383,-0.398406374501992
2023-06-06,125.5,126.0,125.0,125.5,120.64320373535156,9385811,0.0
2023-06-07,126.0,126.0,125.0,125.0,120.16255187988281,6769690,-0.7936507936507936
2023-06-08,125.5,125.5,125.0,125.0,120.16255187988281,6302221,-0.398406374501992
2023-06-09,125.5,126.0,125.0,125.5,120.64320373535156,6700966,0.0
2023-06-12,126.0,126.0,125.0,125.0,120.16255187988281,4169733,-0.7936507936507936
2023-06-13,125.0,126.0,125.0,125.5,120.64320373535156,7482332,0.4
2023-06-14,125.5,126.0,125.0,125.5,120.64320373535156,6085981,0.0
2023-06-15,125.5,126.0,125.0,125.5,120.64320373535156,3937342,0.0
2023-06-16,125.5,126.0,125.0,125.5,120.64320373535156,10413804,0.0
2023-06-19,125.5,126.0,125.0,125.5,120.64320373535156,6116054,0.0
2023-06-20,125.5,126.0,125.0,126.0,121.12385559082031,8197718,0.398406374501992
2023-06-21,125.5,126.0,125.0,126.0,121.12385559082031,8003105,0.398406374501992
2023-06-26,126.0,126.0,124.0,124.0,119.20125579833984,8697239,-1.5873015873015872
2023-06-27,124.0,124.0,122.0,122.0,117.27865600585938,10887767,-1.6129032258064515
2023-06-28,122.0,122.5,121.0,121.5,116.79800415039062,12039553,-0.4098360655737705
2023-06-29,117.0,118.0,117.0,117.5,117.5,15487262,0.4273504273504274
