Date,Open,High,Low,Close,Adj Close,Volume,Intraday_Return
2022-03-09,104.0,107.5,102.0,103.0,100.32744598388672,6799605,-0.9615384615384616
2022-03-10,106.0,109.5,104.5,107.0,104.22366333007812,8302480,0.9433962264150944
2022-03-11,104.0,105.5,101.0,102.5,99.84042358398438,6548855,-1.4423076923076923
2022-03-14,102.0,103.0,97.5999984741211,101.5,98.86637115478516,7239300,-0.49019607843137253
2022-03-15,102.5,104.0,99.69999694824219,99.69999694824219,97.11307525634766,5420202,-2.7317102943978657
2022-03-16,102.5,102.5,98.5,99.0,96.43123626708984,3280300,-3.414634146341464
2022-03-17,102.0,108.5,101.5,108.5,105.68473815917969,8857524,6.372549019607843
2022-03-18,109.5,115.5,107.0,114.0,111.04203033447266,21475649,4.10958904109589
2022-03-21,116.0,120.0,114.0,117.0,113.96418762207031,18346348,0.8620689655172413
2022-03-22,115.5,118.0,114.0,117.5,114.45121765136719,7171403,1.7316017316017316
2022-03-23,114.5,115.0,109.0,112.0,109.09392547607422,14152402,-2.1834061135371177
2022-03-24,111.0,121.0,110.5,121.0,117.86040496826172,15451386,9.00900900900901
2022-03-25,125.0,130.5,121.0,124.5,121.26958465576172,40241951,-0.4
2022-03-28,126.0,129.5,123.0,125.0,121.7566146850586,25340775,-0.7936507936507936
2022-03-29,124.0,137.5,123.5,133.0,129.54904174804688,41511773,7.258064516129033
2022-03-30,133.5,137.5,133.0,133.5,130.0360565185547,20024367,0.0
2022-03-31,135.5,137.5,128.5,135.5,131.9841766357422,20265314,0.0
2022-04-01,135.5,136.5,130.5,130.5,127.11390686035156,11494394,-3.6900369003690034
2022-04-06,130.0,133.0,129.5,132.0,128.5749969482422,6433251,1.5384615384615385
2022-04-07,134.0,139.5,128.5,128.5,125.16580200195312,24338558,-4.104477611940299
2022-04-08,131.0,133.0,125.0,129.0,125.65282440185547,13217678,-1.5267175572519083
2022-04-11,128.5,128.5,122.0,124.5,121.26958465576172,8547554,-3.11284046692607
2022-04-12,123.0,127.0,121.0,123.5,120.2955322265625,6624136,0.40650406504065045
2022-04-13,125.0,130.5,123.5,129.5,126.13985443115234,10366566,3.5999999999999996
2022-04-14,129.5,132.0,127.0,130.0,126.62688446044922,8992565,0.3861003861003861
2022-04-15,129.5,135.0,126.0,126.5,123.21768951416016,13418624,-2.3166023166023164
2022-04-18,127.5,133.0,126.5,132.5,129.06201171875,12346837,3.9215686274509802
2022-04-19,134.0,135.5,131.0,133.5,130.0360565185547,14105684,-0.3731343283582089
2022-04-20,134.0,134.5,129.0,130.0,126.62688446044922,5861523,-2.9850746268656714
2022-04-21,131.5,134.5,129.5,134.5,131.01011657714844,5435575,2.2813688212927756
2022-04-22,133.5,135.5,130.0,131.0,127.6009292602539,6224548,-1.8726591760299627
2022-04-25,129.0,129.0,118.0,118.0,114.93824005126953,8670537,-8.527131782945736
2022-04-26,120.0,120.0,114.5,115.5,112.50311279296875,6516350,-3.75
2022-04-27,112.0,119.5,111.0,116.5,113.47716522216797,5517630,4.017857142857143
2022-04-28,116.0,118.0,114.5,115.0,112.01608276367188,2440491,-0.8620689655172413
2022-04-29,117.0,118.5,116.0,116.5,113.47716522216797,1775379,-0.4273504273504274
2022-05-03,117.5,122.5,117.0,119.0,115.91229248046875,5503416,1.276595744680851
2022-05-04,119.5,120.0,115.0,115.5,112.50311279296875,4032014,-3.3472803347280333
2022-05-05,117.5,121.0,116.0,119.0,115.91229248046875,4259348,1.276595744680851
2022-05-06,116.0,119.0,113.5,118.0,114.93824005126953,3933567,1.7241379310344827
2022-05-09,117.0,119.5,114.5,117.0,113.96418762207031,2881064,0.0
2022-05-10,114.5,117.0,112.5,115.0,112.01608276367188,4545450,0.43668122270742354
2022-05-11,113.0,117.5,112.5,115.5,112.50311279296875,2755021,2.2123893805309733
2022-05-12,115.5,117.5,110.5,111.0,108.119873046875,4860171,-3.896103896103896
2022-05-13,113.5,119.5,112.5,117.5,114.45121765136719,5336740,3.524229074889868
2022-05-16,120.0,122.0,118.0,119.0,115.91229248046875,5480894,-0.8333333333333334
2022-05-17,121.0,125.0,116.0,117.5,114.45121765136719,7711092,-2.8925619834710745
2022-05-18,118.5,129.0,117.0,129.0,125.65282440185547,13675410,8.860759493670885
2022-05-19,127.0,133.5,124.0,131.5,128.08795166015625,27583805,3.543307086614173
2022-05-20,132.0,134.0,128.0,129.5,126.13985443115234,13454690,-1.893939393939394
2022-05-23,130.0,133.0,127.5,130.5,127.11390686035156,6510141,0.38461538461538464
2022-05-24,129.5,130.5,127.0,127.5,124.19174194335938,6534800,-1.5444015444015444
2022-05-25,130.0,133.0,128.5,131.5,128.08795166015625,7324991,1.153846153846154
2022-05-26,132.5,136.0,126.5,129.0,125.65282440185547,12884740,-2.6415094339622645
2022-05-27,130.0,130.5,126.5,126.5,123.21768951416016,3634300,-2.6923076923076925
2022-05-30,127.5,128.5,124.5,128.0,124.67877197265625,3804200,0.39215686274509803
2022-05-31,127.5,129.0,126.5,128.5,125.16580200195312,2288500,0.7843137254901961
2022-06-01,128.0,130.0,125.5,126.0,122.73066711425781,2085000,-1.5625
2022-06-02,126.0,126.5,124.0,124.5,121.26958465576172,2089264,-1.1904761904761905
2022-06-06,125.0,128.0,122.5,127.0,123.70471954345703,1890544,1.6
2022-06-07,127.0,139.5,126.5,139.5,135.88038635253906,13990517,9.84251968503937
2022-06-08,140.5,145.5,136.5,145.5,141.72470092773438,39570689,3.558718861209965
2022-06-09,144.5,150.5,141.0,145.5,141.72470092773438,34406650,0.6920415224913495
2022-06-10,145.5,152.0,145.0,152.0,148.05604553222656,19499874,4.4673539518900345
2022-06-13,147.0,150.5,139.5,143.0,139.28958129882812,21954989,-2.7210884353741496
2022-06-14,143.0,143.0,134.0,136.5,132.95822143554688,16572621,-4.545454545454546
2022-06-15,136.5,145.0,133.5,140.0,136.36741638183594,25967666,2.564102564102564
2022-06-16,140.0,143.0,136.5,137.0,133.44525146484375,16184622,-2.142857142857143
2022-06-17,134.5,149.5,133.5,146.5,142.69874572753906,31237250,8.921933085501859
2022-06-20,149.0,149.5,138.5,139.0,135.3933563232422,30453768,-6.7114093959731544
2022-06-21,141.0,146.5,139.5,146.0,142.21173095703125,16059295,3.546099290780142
2022-06-22,144.5,147.5,135.0,138.0,134.4193115234375,17865677,-4.498269896193772
2022-06-23,136.5,144.5,136.5,143.5,139.77659606933594,14660726,5.128205128205128
2022-06-24,144.0,146.5,139.5,145.0,141.23768615722656,16597741,0.6944444444444444
2022-06-27,146.5,151.5,142.5,151.5,147.5690155029297,18270397,3.4129692832764507
2022-06-28,151.5,156.0,146.0,148.5,144.6468505859375,29928480,-1.9801980198019802
2022-06-29,148.0,162.0,147.0,157.5,153.413330078125,36332357,6.418918918918918
2022-06-30,158.5,161.0,149.0,153.5,149.51712036132812,31590471,-3.1545741324921135
2022-07-01,152.5,154.0,141.0,142.5,138.8025360107422,18742413,-6.557377049180328
2022-07-04,140.5,143.5,134.5,141.5,137.8284912109375,15404289,0.7117437722419928
2022-07-05,140.0,148.0,138.5,148.0,144.1598358154297,15766037,5.714285714285714
2022-07-06,145.0,149.5,142.5,143.5,139.77659606933594,11580235,-1.0344827586206897
2022-07-07,143.5,146.5,137.5,146.0,142.21173095703125,13756595,1.7421602787456445
2022-07-08,144.0,147.5,135.0,135.0,131.4971466064453,20016185,-6.25
2022-07-11,132.0,142.0,129.0,139.0,135.3933563232422,24204350,5.303030303030303
2022-07-12,135.5,138.0,133.0,135.0,131.4971466064453,11622082,-0.36900369003690037
2022-07-13,137.0,142.5,135.0,139.5,135.88038635253906,12142078,1.824817518248175
2022-07-14,137.0,139.5,135.5,137.0,133.44525146484375,11607200,0.0
2022-07-15,136.0,138.5,130.0,131.0,127.6009292602539,12336493,-3.6764705882352944
2022-07-18,130.0,132.5,128.0,130.0,126.62688446044922,10105425,0.0
2022-07-19,130.0,135.0,130.0,130.0,126.62688446044922,9116044,0.0
2022-07-20,131.5,132.5,130.0,130.0,126.62688446044922,5226780,-1.1406844106463878
2022-07-21,131.5,135.0,128.5,135.0,131.4971466064453,7100957,2.6615969581749046
2022-07-22,136.0,148.0,135.0,144.5,140.75064086914062,23294001,6.25
2022-07-25,148.0,152.5,145.0,149.5,145.62091064453125,34498243,1.0135135135135136
2022-07-26,150.5,151.5,141.0,142.0,138.31552124023438,19646631,-5.647840531561462
2022-07-27,142.5,145.0,139.0,141.5,137.8284912109375,13477426,-0.7017543859649122
2022-07-28,142.0,145.0,141.5,141.5,137.8284912109375,6812268,-0.35211267605633806
2022-07-29,143.5,144.5,140.0,141.5,137.8284912109375,5743151,-1.3937282229965158
2022-08-01,142.0,142.5,138.0,138.0,134.4193115234375,3273928,-2.8169014084507045
2022-08-02,135.5,141.5,132.5,133.0,129.54904174804688,7521099,-1.8450184501845017
2022-08-03,134.5,136.0,132.5,133.5,130.0360565185547,4339155,-0.7434944237918215
2022-08-04,132.0,137.5,130.5,135.0,133.42730712890625,5297630,2.272727272727273
2022-08-05,136.0,142.0,136.0,142.0,140.34576416015625,5021695,4.411764705882353
2022-08-08,143.0,144.5,140.0,143.0,141.33412170410156,6372303,0.0
2022-08-09,144.0,145.0,140.5,141.5,139.85159301757812,4584223,-1.7361111111111112
2022-08-10,142.5,148.0,142.0,148.0,146.27586364746094,9150341,3.8596491228070176
2022-08-11,148.0,148.0,142.0,143.0,141.33412170410156,8987671,-3.3783783783783785
2022-08-12,142.0,145.0,141.0,145.0,143.31082153320312,4489289,2.112676056338028
2022-08-15,144.0,148.0,141.0,147.0,145.2875213623047,6833250,2.083333333333333
2022-08-16,148.0,161.5,147.5,161.5,159.61859130859375,23234163,9.121621621621621
2022-08-17,162.0,171.0,160.0,168.0,166.04287719726562,55252920,3.7037037037037033
2022-08-18,168.0,184.5,167.0,184.5,182.3506622314453,31813216,9.821428571428571
2022-08-19,187.0,193.0,180.5,184.5,182.3506622314453,47411113,-1.3368983957219251
2022-08-22,186.5,193.0,181.0,183.0,180.86813354492188,24273000,-1.876675603217158
2022-08-23,179.0,184.0,173.0,176.0,173.94967651367188,22914109,-1.675977653631285
2022-08-24,177.5,182.0,173.5,174.0,171.9729766845703,21851681,-1.971830985915493
2022-08-25,175.0,178.0,172.5,175.5,173.45550537109375,18003317,0.2857142857142857
2022-08-26,176.5,190.5,175.0,176.0,173.94967651367188,37996786,-0.28328611898017
2022-08-29,171.0,175.0,167.0,169.5,167.52540588378906,14489579,-0.8771929824561403
2022-08-30,170.0,175.0,168.0,174.0,171.9729766845703,11722707,2.3529411764705883
2022-08-31,174.0,182.5,173.0,173.5,171.4788055419922,23293518,-0.28735632183908044
2022-09-01,173.5,176.0,168.0,169.0,167.03121948242188,13225585,-2.5936599423631126
2022-09-02,178.0,181.0,169.5,170.0,168.0195770263672,19549700,-4.49438202247191
2022-09-05,172.5,177.5,166.5,166.5,164.5603485107422,19159352,-3.4782608695652173
2022-09-06,169.0,170.0,150.5,154.0,152.20596313476562,32337735,-8.875739644970414
2022-09-07,153.0,156.0,150.0,151.5,149.73509216308594,18201921,-0.9803921568627451
2022-09-08,152.5,154.0,149.5,154.0,152.20596313476562,12587801,0.9836065573770493
2022-09-12,156.0,167.5,153.0,164.0,162.0894775390625,23990272,5.128205128205128
2022-09-13,165.0,166.5,161.0,165.0,163.07781982421875,17539286,0.0
2022-09-14,160.5,170.0,159.5,170.0,168.0195770263672,23879420,5.919003115264798
2022-09-15,171.0,173.5,166.5,168.0,166.04287719726562,21597342,-1.7543859649122806
2022-09-16,168.0,171.0,166.5,171.0,169.0079345703125,11790814,1.7857142857142856
2022-09-19,171.5,173.0,162.0,163.0,161.1011199951172,17197551,-4.956268221574344
2022-09-20,164.5,174.5,162.5,173.5,171.4788055419922,24452030,5.47112462006079
2022-09-21,172.0,174.5,165.5,169.0,167.03121948242188,22700916,-1.744186046511628
2022-09-22,172.0,175.5,169.0,174.0,171.9729766845703,30782053,1.1627906976744187
2022-09-23,172.0,173.5,163.0,166.0,164.06617736816406,22021109,-3.488372093023256
2022-09-26,165.0,168.5,161.0,162.0,160.11277770996094,18347711,-1.8181818181818181
2022-09-27,163.0,166.0,153.0,166.0,164.06617736816406,25911259,1.8404907975460123
2022-09-28,163.0,164.5,153.5,154.0,152.20596313476562,16485705,-5.521472392638037
2022-09-29,157.5,162.5,156.0,158.0,156.1593780517578,21960564,0.31746031746031744
2022-09-30,154.5,163.5,152.0,162.5,160.60694885253906,14977505,5.177993527508091
2022-10-03,161.0,165.5,157.0,157.5,155.66519165039062,14160367,-2.1739130434782608
2022-10-04,161.5,171.0,160.5,167.0,165.0545196533203,25781816,3.4055727554179565
2022-10-05,168.5,173.5,166.0,170.5,168.5137481689453,22204602,1.1869436201780417
2022-10-06,171.5,173.0,166.5,172.0,169.99627685546875,17122509,0.2915451895043732
2022-10-07,171.0,175.0,166.5,168.0,166.04287719726562,20871050,-1.7543859649122806
2022-10-11,168.0,169.5,158.5,159.5,157.6418914794922,27661195,-5.059523809523809
2022-10-12,163.0,166.0,161.0,161.5,159.61859130859375,22279600,-0.9202453987730062
2022-10-13,161.5,162.5,145.5,148.5,146.77003479003906,27158842,-8.04953560371517
2022-10-14,155.0,158.5,150.0,153.0,151.21762084960938,24446189,-1.2903225806451613
2022-10-17,150.0,150.5,139.5,148.5,146.77003479003906,17863138,-1.0
2022-10-18,151.0,155.5,148.5,153.0,151.21762084960938,16847036,1.3245033112582782
2022-10-19,152.0,155.5,151.5,153.0,151.21762084960938,10711250,0.6578947368421052
2022-10-20,150.0,155.0,145.0,155.0,153.19432067871094,14697022,3.3333333333333335
2022-10-21,153.0,153.5,146.5,146.5,144.7933349609375,11640870,-4.248366013071895
2022-10-24,150.0,152.5,147.0,147.5,145.7816925048828,6823405,-1.6666666666666667
2022-10-25,149.5,149.5,141.0,143.0,141.33412170410156,10977378,-4.3478260869565215
2022-10-26,143.0,146.0,138.5,143.0,141.33412170410156,10601556,0.0
2022-10-27,143.0,150.0,141.0,149.5,147.75839233398438,12203563,4.545454545454546
2022-10-28,148.5,152.5,148.0,151.0,149.2409210205078,9159661,1.6835016835016834
2022-10-31,152.0,156.5,151.0,154.5,152.7001495361328,9314265,1.644736842105263
2022-11-01,154.5,159.5,154.0,158.5,156.65354919433594,9455697,2.5889967637540456
2022-11-02,158.5,161.5,157.0,160.0,158.13607788085938,8400033,0.9463722397476341
2022-11-03,158.5,163.0,157.5,163.0,161.1011199951172,7514873,2.8391167192429023
2022-11-04,162.5,165.0,157.5,159.0,157.14772033691406,9988094,-2.1538461538461537
2022-11-07,160.0,162.0,159.0,159.5,157.6418914794922,4488492,-0.3125
2022-11-08,161.0,165.0,159.0,159.5,157.6418914794922,7983450,-0.9316770186335404
2022-11-09,161.5,163.5,159.5,162.5,160.60694885253906,4955753,0.6191950464396285
2022-11-10,165.0,168.0,155.5,156.0,154.1826629638672,17453304,-5.454545454545454
2022-11-11,160.0,171.5,160.0,171.5,169.50210571289062,32847433,7.187499999999999
2022-11-14,173.0,174.5,166.0,171.0,169.0079345703125,25360633,-1.1560693641618496
2022-11-15,171.0,174.0,167.5,169.0,167.03121948242188,14365873,-1.1695906432748537
2022-11-16,170.5,181.0,169.0,170.0,168.0195770263672,29543450,-0.2932551319648094
2022-11-17,170.5,179.5,170.5,174.0,171.9729766845703,27005783,2.0527859237536656
2022-11-18,177.0,191.0,176.0,187.0,184.821533203125,48327137,5.649717514124294
2022-11-21,189.5,194.0,185.0,192.0,189.76329040527344,29661287,1.3192612137203166
2022-11-22,195.0,199.0,187.5,198.0,195.69338989257812,39695437,1.5384615384615385
2022-11-23,200.5,217.5,197.0,217.5,214.96621704101562,54736948,8.478802992518704
2022-11-24,220.0,239.0,218.5,239.0,236.21575927734375,55114334,8.636363636363637
2022-11-25,241.5,253.5,241.0,245.5,242.64002990722656,64801318,1.6563146997929608
2022-11-28,235.5,248.5,230.0,246.5,243.62838745117188,36975983,4.670912951167728
2022-11-29,245.0,245.0,231.0,233.5,230.7798309326172,5713548,-4.6938775510204085
2022-11-30,229.5,244.0,229.5,244.0,241.1575164794922,4150870,6.318082788671024
2022-12-01,246.0,252.5,241.0,246.5,243.62838745117188,3539801,0.20325203252032523
2022-12-02,242.0,248.5,242.0,245.5,242.64002990722656,1988625,1.4462809917355373
2022-12-05,248.0,269.5,248.0,269.5,266.3604431152344,5040661,8.669354838709678
2022-12-06,268.0,270.0,249.5,249.5,246.59344482421875,4610040,-6.902985074626866
2022-12-07,248.0,254.0,236.0,244.0,241.1575164794922,4217331,-1.6129032258064515
2022-12-08,243.0,245.5,240.0,240.5,237.6982879638672,1555958,-1.02880658436214
2022-12-09,245.5,254.0,243.5,254.0,251.041015625,2418612,3.462321792260693
2022-12-12,255.0,255.5,249.0,252.0,249.06431579589844,1298715,-1.1764705882352942
2022-12-13,254.0,258.0,251.5,251.5,248.5701446533203,1990600,-0.984251968503937
2022-12-14,248.0,257.0,240.0,255.0,252.02935791015625,2927800,2.82258064516129
2022-12-15,257.0,257.5,238.5,241.0,238.1924591064453,16300400,-6.22568093385214
2022-12-16,236.0,247.0,234.5,234.5,231.76817321777344,15776941,-0.6355932203389831
2022-12-19,234.5,241.0,234.0,237.0,234.2390594482422,8178270,1.0660980810234542
2022-12-20,235.5,238.5,225.0,225.5,222.87303161621094,11009763,-4.246284501061571
2022-12-21,230.5,238.0,227.5,228.5,225.83807373046875,10118670,-0.8676789587852495
2022-12-22,231.0,234.0,223.0,231.5,228.80313110351562,14515460,0.21645021645021645
2022-12-23,229.0,237.0,226.0,232.0,229.29730224609375,11734310,1.3100436681222707
2022-12-26,234.0,242.0,233.0,240.5,237.6982879638672,14995664,2.7777777777777777
2022-12-27,243.5,243.5,229.0,237.5,234.7332305908203,13314729,-2.4640657084188913
2022-12-28,234.0,242.5,233.0,238.5,235.72158813476562,9260823,1.9230769230769231
2022-12-29,237.0,253.5,231.5,250.0,247.08761596679688,21305354,5.485232067510549
2022-12-30,249.5,254.0,243.0,246.0,243.13421630859375,18211500,-1.402805611222445
2023-01-03,249.5,253.5,247.0,250.5,247.581787109375,13184400,0.4008016032064128
2023-01-04,250.5,254.0,243.5,243.5,240.663330078125,10396959,-2.7944111776447107
2023-01-05,245.5,249.0,239.0,239.5,236.70993041992188,7066195,-2.4439918533604885
2023-01-06,240.5,245.5,239.5,240.5,237.6982879638672,6080236,0.0
2023-01-09,243.0,255.0,240.5,249.0,246.09925842285156,11114886,2.4691358024691357
2023-01-10,249.0,252.0,242.5,244.0,241.1575164794922,8077447,-2.0080321285140563
2023-01-11,247.5,254.5,240.5,240.5,237.6982879638672,16540750,-2.8282828282828283
2023-01-12,242.0,243.0,229.0,230.5,227.8147735595703,14138835,-4.75206611570248
2023-01-13,232.0,233.0,226.5,230.0,227.3206024169922,8265230,-0.8620689655172413
2023-01-16,233.0,244.0,228.5,244.0,241.1575164794922,15304189,4.721030042918455
2023-01-17,242.0,249.5,240.0,243.5,240.663330078125,13184301,0.6198347107438017
2023-01-30,246.0,249.0,236.0,237.5,234.7332305908203,8022745,-3.4552845528455287
2023-01-31,239.5,241.5,234.0,238.0,235.22740173339844,6862464,-0.6263048016701461
2023-02-01,240.0,244.0,237.5,237.5,234.7332305908203,5460521,-1.0416666666666665
2023-02-02,238.5,249.0,237.5,247.0,244.12255859375,8582253,3.563941299790356
2023-02-03,247.0,256.0,243.0,249.0,246.09925842285156,14213761,0.8097165991902834
2023-02-06,251.0,273.5,251.0,273.5,270.3138427734375,26253655,8.964143426294822
2023-02-07,277.5,286.5,274.0,281.0,277.7264709472656,46337482,1.2612612612612613
2023-02-08,282.5,286.0,277.0,284.0,280.6915283203125,19925969,0.5309734513274336
2023-02-09,284.0,291.0,274.5,276.0,272.78472900390625,21509904,-2.8169014084507045
2023-02-10,277.5,286.5,275.5,277.5,274.2672424316406,17156698,0.0
2023-02-13,286.0,293.0,277.5,277.5,274.2672424316406,33436444,-2.972027972027972
2023-02-14,278.0,279.5,267.5,267.5,264.3837585449219,18471615,-3.776978417266187
2023-02-15,270.0,274.5,269.5,272.5,269.32550048828125,10088945,0.9259259259259258
2023-02-16,272.5,284.0,271.0,284.0,280.6915283203125,13471089,4.220183486238533
2023-02-17,283.0,298.5,282.5,294.5,291.0692138671875,30639762,4.063604240282685
2023-02-20,297.5,302.0,283.5,284.5,281.1856994628906,18463321,-4.369747899159663
2023-02-21,285.5,289.5,280.5,287.0,283.6565856933594,8428549,0.5253940455341506
2023-02-22,288.0,294.5,276.5,276.5,273.2789001464844,17031055,-3.9930555555555554
2023-02-23,279.0,286.5,278.5,285.0,281.67987060546875,8027336,2.1505376344086025
2023-02-24,286.5,288.0,277.0,281.0,277.7264709472656,7580642,-1.9197207678883073
2023-03-01,283.0,285.5,278.0,278.5,275.255615234375,5219692,-1.5901060070671376
2023-03-02,281.5,287.0,280.5,283.5,280.1973571777344,6167294,0.7104795737122558
2023-03-03,286.0,288.5,278.5,278.5,275.255615234375,6160678,-2.6223776223776225
2023-03-06,282.0,286.5,276.0,285.0,281.67987060546875,6824207,1.0638297872340425
2023-03-07,286.5,289.5,277.5,277.5,274.2672424316406,10414764,-3.1413612565445024
2023-03-08,281.0,285.0,270.0,271.5,268.337158203125,16269878,-3.3807829181494666
2023-03-09,272.5,274.5,270.0,270.0,266.8546142578125,5222505,-0.9174311926605505
2023-03-10,265.0,269.0,254.0,255.0,252.02935791015625,12241880,-3.7735849056603774
2023-03-13,254.0,256.5,249.5,250.0,247.08761596679688,6501947,-1.574803149606299
2023-03-14,250.0,257.0,246.5,248.0,245.1109161376953,7872006,-0.8
2023-03-15,250.0,258.0,249.0,254.5,251.53518676757812,8586558,1.7999999999999998
2023-03-16,251.0,252.5,243.0,245.5,242.64002990722656,10421032,-2.1912350597609564
2023-03-17,249.0,251.0,245.0,247.5,244.61672973632812,4884827,-0.6024096385542169
2023-03-20,248.5,250.0,245.0,248.5,245.60508728027344,3779581,0.0
2023-03-21,249.5,252.0,243.5,243.5,240.663330078125,5239347,-2.404809619238477
2023-03-22,246.5,248.5,242.0,243.5,240.663330078125,4900189,-1.2170385395537524
2023-03-23,244.0,246.5,242.0,244.0,241.1575164794922,3741680,0.0
2023-03-24,245.0,254.0,243.5,252.5,249.55848693847656,8289716,3.061224489795918
2023-03-27,253.0,257.5,250.5,252.0,249.06431579589844,7221848,-0.3952569169960474
2023-03-28,254.5,259.0,244.5,246.0,243.13421630859375,10216391,-3.3398821218074657
2023-03-29,248.0,258.0,245.5,258.0,254.99441528320312,9928089,4.032258064516129
2023-03-30,260.5,264.5,255.5,257.5,254.500244140625,13880825,-1.1516314779270633
2023-03-31,258.5,259.5,250.5,251.0,248.07595825195312,7353233,-2.9013539651837523
2023-04-06,252.5,272.5,252.5,269.5,266.3604431152344,20203977,6.732673267326733
2023-04-07,274.0,280.0,270.0,273.0,269.8196716308594,22782150,-0.36496350364963503
2023-04-10,277.5,278.0,265.5,265.5,262.40704345703125,5635095,-4.324324324324325
2023-04-11,268.0,271.0,265.0,265.5,262.40704345703125,3126110,-0.9328358208955223
2023-04-12,267.5,274.5,265.5,267.5,264.3837585449219,5529628,0.0
2023-04-13,273.0,276.0,267.0,267.0,263.8895568847656,7391271,-2.197802197802198
2023-04-14,269.5,270.0,265.0,265.0,261.9128723144531,3212015,-1.6697588126159555
2023-04-17,265.5,267.0,261.5,262.0,258.94781494140625,3037631,-1.3182674199623352
2023-04-18,263.5,269.5,261.0,265.5,262.40704345703125,4185291,0.7590132827324478
2023-04-19,266.5,272.5,258.5,269.0,265.86627197265625,9030612,0.9380863039399625
